# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1872613916
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5014/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
392.871,0.998025,0.00271846,10,1023,0,-383.136,0.0468728,0.0823661,0.0454954,0.0454038,1.30592,1.7461,0.0570542,0.0038463,1.15083,0.000624133,12.5281,1.42803,0.164314,0.359997,0.324141,6.73417,0.0128393
391.263,0.969773,0.00271846,10,1023,0,-386.872,0.0456271,0.0876821,0.0462817,0.0458467,1.28567,1.84008,0.0550007,0.00367172,1.19872,0.000524845,13.4105,1.38911,0.166596,0.356583,0.326395,6.73768,0.0147998
392.292,0.999979,0.00271846,10,1023,0,-385.331,0.0529641,0.0609065,0.0332384,0.0411928,1.92276,1.85597,0.0923884,0.00387679,0.760237,0.00244165,10.4613,1.26588,0.154613,0.405509,0.335222,6.59038,0.0120668
393.739,0.973659,0.00271846,10,1023,0,-386.661,0.0478092,0.0516006,0.0340993,0.0435352,1.72763,1.02588,0.0663933,0.00602594,1.07292,0.000343027,13.2574,1.37823,0.161873,0.377323,0.342044,6.83069,0.0158574
391.154,0.834664,0.00271846,10,1023,0,-382.319,0.0483749,0.0460437,0.0342702,0.0433274,2.21993,1.12176,0.0616099,0.00637778,0.980802,0.000314891,13.1999,1.37838,0.164452,0.373729,0.334576,6.69114,0.011347
389.149,0.996245,0.00271846,10,1023,0,-381.479,0.0492356,0.0397301,0.038467,0.0358515,3.73665,1.95345,0.0785969,0.00349387,0.84687,0.000247971,12.0843,1.10912,0.191227,0.339401,0.35172,6.73874,0.00643247
389.68,0.890662,0.00271846,10,1023,0,-377.088,0.0521424,0.034066,0.0337148,0.0357812,2.85654,1.31863,0.08051,0.00540324,0.794557,0.00046805,9.67168,1.22823,0.191018,0.331349,0.345625,6.74484,0.0115177
389.656,0.955301,0.00271846,10,1023,0,-384.051,0.0521431,0.0337619,0.0334759,0.0355411,2.81547,1.28354,0.0813733,0.0053889,0.807947,0.000473432,9.75625,1.24356,0.189824,0.333423,0.346086,6.76659,0.0115366
391.62,0.974589,0.00271846,10,1023,0,-381.449,0.0516824,0.0313999,0.0360458,0.0358251,2.66129,1.14432,0.082781,0.00526576,1.3649,0.000724098,8.63681,1.19794,0.182851,0.346835,0.339282,6.6289,0.00972454
391.561,0.917846,0.00271846,10,1023,0,-383.82,0.0498946,0.0285217,0.0379082,0.0341393,2.68728,0.911642,0.0774397,0.00471633,1.13298,0.000528692,8.93564,1.24214,0.18484,0.362122,0.348471,6.4858,0.0157594
390.928,0.932119,0.00271846,10,1023,0,-381.463,0.0447841,0.0381554,0.0375136,0.0372393,2.76431,1.142,0.082882,0.0038149,1.06687,0.000581646,11.8758,1.15283,0.163926,0.379599,0.331656,6.55695,0.0142129
393.6,0.895732,0.00271846,10,1023,0,-380.813,0.0451443,0.0439323,0.0376625,0.0414528,2.40248,1.7731,0.0690866,0.00349544,1.07462,0.00115157,9.01511,1.1423,0.169418,0.388627,0.332161,6.33366,0.00887173
391.752,0.998722,0.00271846,10,1023,0,-381.64,0.0447622,0.0349099,0.0380102,0.0370069,2.73482,1.82561,0.079135,0.00329797,0.653774,0.00223382,6.89741,1.12808,0.200594,0.325125,0.334796,6.45187,0.00904856
388.053,0.724825,0.00271846,10,1023,0,-382.924,0.0456196,0.0375011,0.0364721,0.0364257,2.91945,2.23447,0.0882815,0.00341979,0.72175,0.00203737,6.68647,1.21304,0.20587,0.312999,0.335499,6.53305,0.00759744
394.056,0.99803,0.00271846,10,1023,0,-381.881,0.0458455,0.0426464,0.0343451,0.035074,2.32859,1.89984,0.10609,0.00311462,0.921865,0.00153133,7.69669,1.22375,0.20536,0.31759,0.337693,6.48253,0.012681
391.707,0.623428,0.00271846,10,1023,0,-385.138,0.0492613,0.0624459,0.0360844,0.0378701,2.04132,1.61172,0.0979983,0.0036168,1.04399,0.00155707,12.1344,1.52656,0.175179,0.352941,0.316873,6.3764,0.016594
392.572,0.913552,0.00271846,10,1023,0,-383.944,0.042994,0.0724659,0.0317694,0.0406822,2.53862,2.39507,0.0806459,0.00460637,0.657257,0.000778997,14.3606,1.61831,0.164033,0.398044,0.32509,6.24658,0.00959043
392.291,0.909303,0.00271846,10,1023,0,-384.431,0.0455087,0.0542311,0.0431756,0.0338569,2.93422,1.63025,0.0878385,0.00497389,1.45544,0.000794425,14.2432,1.57198,0.169858,0.34054,0.317613,6.72673,0.0185089
392.57,0.982976,0.00271846,10,1023,0,-387.259,0.0502347,0.0360102,0.0358308,0.0326604,2.06969,0.88091,0.0968133,0.004214,0.521664,0.000980362,9.27416,1.4503,0.192377,0.329568,0.32907,6.48306,0.0120194
390.559,0.990119,0.00271846,10,1023,0,-385.204,0.0505339,0.0332724,0.0400337,0.0346729,2.63511,2.22788,0.0858212,0.00395977,1.39145,0.000743805,4.79154,1.21105,0.190134,0.323958,0.315735,6.4382,0.00585264
386.187,0.74065,0.00271846,10,1023,0,-380.026,0.0481095,0.0262777,0.0372489,0.0305753,2.23082,2.02158,0.10161,0.00378807,0.613429,0.000907288,2.63586,1.37547,0.203306,0.319067,0.321071,6.27816,0.0066926
389.62,0.983987,0.00271846,10,1023,0,-377.788,0.0439397,0.02977,0.0444781,0.0303657,2.73765,1.19577,0.0964479,0.00341921,1.32741,0.00133299,6.5172,1.17071,0.159515,0.390957,0.327,6.4723,0.0174798
391.008,0.996986,0.00271846,10,1023,0,-385.024,0.0415273,0.0250297,0.040046,0.0320433,2.99717,1.21735,0.0960261,0.00340634,0.993727,0.00110207,4.93286,1.34936,0.167643,0.388583,0.333567,6.38339,0.0131274
390.902,0.999986,0.00271846,10,1023,0,-381.707,0.0442294,0.0238092,0.0386465,0.0333669,3.07864,1.16397,0.0852052,0.00339553,0.828335,0.00222031,5.0622,1.17057,0.154559,0.465213,0.355235,6.18768,0.0146446
390.634,0.952088,0.00271846,10,1023,0,-383.382,0.0461921,0.0309789,0.045742,0.0295663,1.68742,0.765682,0.0885947,0.00355214,0.951405,0.000668408,6.38302,1.21632,0.141782,0.445603,0.337664,6.55649,0.0161903
391.291,0.897033,0.00271846,10,1023,0,-379.386,0.0444072,0.0311773,0.0460671,0.0294027,1.88626,0.845822,0.088736,0.00365375,1.07967,0.000869595,6.5291,1.18963,0.138239,0.459724,0.337994,6.51658,0.0184922
391.167,0.940064,0.00271846,10,1023,0,-387.327,0.0446636,0.0292823,0.0453938,0.0298079,2.47056,1.05075,0.0930554,0.00437343,1.04049,0.00153527,5.71967,1.35815,0.141728,0.4328,0.333906,6.66808,0.0155777
389.528,0.696117,0.00271846,10,1023,0,-382.93,0.0455771,0.0416119,0.0451466,0.0295749,1.63636,1.02113,0.0948637,0.00452647,0.927914,0.00032135,7.6479,1.36711,0.147762,0.389572,0.326895,6.88428,0.0160396
390.079,0.879742,0.00271846,10,1023,0,-381.53,0.0407058,0.039292,0.0485194,0.032385,1.96434,1.14406,0.0667386,0.00490448,1.08995,0.00068495,8.36923,1.31117,0.165256,0.370208,0.332914,6.67274,0.0165567
391.087,0.986615,0.00271846,10,1023,0,-384.262,0.0469113,0.0438029,0.045311,0.0293362,1.39674,0.997086,0.0809405,0.00376798,0.744918,0.000610912,8.98609,1.23478,0.196022,0.325973,0.336164,6.55418,0.0135092
382.059,0.952416,0.00271846,10,1023,0,-375.435,0.0459652,0.0419642,0.0369453,0.0269891,4.29366,3.22747,0.144947,0.00525937,1.10745,0.00103022,5.62506,1.64635,0.146896,0.429859,0.337024,6.55446,0.0147276
386.811,0.999803,0.00271846,10,1023,0,-377.313,0.0462872,0.0476521,0.0324715,0.0315683,3.77727,2.54541,0.145449,0.00516429,1.21122,0.000623403,7.64667,1.73178,0.146753,0.430672,0.335795,6.55373,0.0129469
387.625,0.994385,0.00271846,10,1023,0,-375.215,0.0450945,0.0626703,0.02923,0.0331093,3.13087,2.39563,0.104161,0.00582086,0.509956,0.000831787,13.624,1.68766,0.16516,0.390471,0.342145,6.55366,0.0166875
389.543,0.99992,0.00271846,10,1023,0,-378.182,0.0525612,0.049679,0.0432249,0.0326255,2.21533,1.05936,0.0911301,0.00403678,1.56781,0.00133566,13.4145,1.36177,0.1525,0.431329,0.340285,6.42234,0.011975
389.864,0.981834,0.00271846,10,1023,0,-382.513,0.050539,0.0381334,0.0431286,0.0305341,2.64217,1.13604,0.0820009,0.00435609,0.621006,0.00148203,10.4102,1.30218,0.159369,0.414609,0.352657,6.61032,0.00904345
388.24,0.934948,0.00271846,10,1023,0,-381.336,0.0466054,0.0429285,0.0379617,0.0378309,1.44956,2.53454,0.0857574,0.00352102,1.24761,0.000746757,3.04115,1.50009,0.158141,0.399015,0.31278,6.21696,0.013303
388.395,0.933514,0.00271846,10,1023,0,-381.164,0.0494666,0.0436018,0.0378339,0.0377351,1.21255,1.64182,0.0792301,0.00379515,0.659172,0.000218235,4.26191,1.42968,0.162564,0.375325,0.318011,6.48694,0.00932302
387.52,0.997177,0.00271846,10,1023,0,-379.246,0.047172,0.0646866,0.0406314,0.0395185,1.48489,1.94197,0.0750941,0.0048714,1.41812,0.000276805,8.215,1.4019,0.12436,0.484297,0.328396,6.68454,0.00515423
389.901,0.996015,0.00271846,10,1023,0,-380.868,0.0477077,0.0465491,0.0409327,0.0330656,1.3889,1.81587,0.0721256,0.00445391,0.604293,0.000661725,5.30006,1.35164,0.170048,0.379443,0.323705,6.24481,0.0210313
392.865,0.973725,0.00271846,10,1023,0,-384.403,0.0448849,0.059579,0.0383529,0.0362803,1.32764,1.99345,0.0717908,0.00467743,0.915748,0.000842832,7.06165,1.42264,0.174407,0.383064,0.327835,6.17486,0.0133176
386.14,0.898079,0.00271846,10,1023,0,-380.976,0.0435886,0.0663847,0.0403346,0.0352785,1.61497,2.51066,0.0685433,0.00420976,0.900393,0.000558801,7.89367,1.62131,0.179429,0.383561,0.323395,5.94449,0.0189081
389.72,0.927674,0.00271846,10,1023,0,-380.158,0.0436025,0.0665268,0.0406941,0.0349956,1.63948,2.57252,0.0678123,0.00423819,0.934821,0.000581263,7.97485,1.61858,0.180943,0.382761,0.324217,5.95085,0.0184676
390.669,0.829345,0.00271846,10,1023,0,-380.189,0.0451096,0.0436906,0.0453797,0.0362544,1.3697,1.48458,0.0723435,0.0037499,0.869221,0.0010051,5.19677,1.22263,0.148296,0.395141,0.307916,6.47784,0.0128636
388.954,0.861938,0.00271846,10,1023,0,-382.252,0.0448555,0.0347727,0.0425083,0.0361346,1.16587,0.773487,0.0774331,0.00346022,0.894017,0.00131966,4.93494,1.38801,0.14361,0.441249,0.327101,6.36327,0.0192754
388.604,0.93656,0.00271846,10,1023,0,-381.411,0.0483844,0.0541686,0.040626,0.0366881,1.26855,1.80675,0.073332,0.00446308,0.844869,0.00124482,5.7166,1.30929,0.142248,0.447753,0.318389,6.24003,0.0118935
389.457,0.927543,0.00271846,10,1023,0,-381.843,0.0497771,0.068277,0.0409768,0.0338518,1.41664,1.47164,0.08949,0.00341749,0.787012,0.00121383,10.172,1.53051,0.151586,0.431428,0.331149,6.28718,0.0150596
393.721,0.998736,0.00271846,10,1023,0,-384.766,0.045802,0.0346962,0.0345793,0.0396399,2.27465,1.62846,0.0852085,0.00417858,1.14072,0.00169658,6.06076,1.06947,0.161523,0.387722,0.339164,6.68328,0.00883742
392.748,0.994007,0.00271846,10,1023,0,-389.914,0.044286,0.035544,0.0428028,0.0332814,2.45699,2.00875,0.0735981,0.0031902,0.816566,0.000455986,5.87027,1.11567,0.17289,0.391403,0.351014,6.46562,0.0106319
392.141,0.57682,0.00271846,10,1023,0,-383.983,0.0470949,0.023903,0.0333106,0.0392819,2.12575,1.26124,0.0950739,0.00422111,1.02935,0.000808566,3.36108,1.14858,0.160896,0.363018,0.315907,6.66646,0.00970137
389.325,0.845097,0.00271846,10,1023,0,-384.302,0.0459391,0.0238829,0.0296071,0.0413568,1.95161,1.42187,0.0933992,0.00414343,0.9476,0.000231204,2.96129,1.2187,0.179138,0.342766,0.336802,6.75945,0.0143399
388.799,0.99992,0.00271846,10,1023,0,-379.452,0.0455948,0.031852,0.0394201,0.035154,2.16595,0.949751,0.0717999,0.00432561,0.783887,0.000866565,10.1836,1.00756,0.213852,0.297195,0.363637,7.07279,0.00464427
389.398,0.815185,0.00271846,10,1023,0,-378.796,0.0446871,0.0311908,0.0438186,0.0320513,2.08261,0.342895,0.0801021,0.00475767,0.846489,0.000682766,15.1603,1.6191,0.18493,0.323602,0.316549,6.52702,0.0206808
392.158,0.984772,0.00271846,10,1023,0,-377.372,0.0447163,0.0507804,0.0381305,0.0357439,1.68265,2.43963,0.0789198,0.00493518,0.977535,3.78365e-05,5.66707,1.3914,0.165803,0.368787,0.316773,6.44718,0.009274
391.329,0.863575,0.00271846,10,1023,0,-384.459,0.0476394,0.0425569,0.0350406,0.036372,2.01658,2.14534,0.0707864,0.00545015,0.85709,6.16432e-05,6.31353,1.36204,0.189435,0.33755,0.328544,6.4094,0.0163803
392.829,0.992582,0.00271846,10,1023,0,-386.275,0.0478706,0.0344136,0.0424751,0.034093,2.40583,0.921011,0.081705,0.00457701,1.05136,0.000160188,10.4563,1.30237,0.184359,0.304053,0.320337,6.9731,0.0146815
389.312,0.952819,0.00271846,10,1023,0,-382.586,0.0482354,0.0437059,0.0396259,0.0340915,2.28208,1.17887,0.0833497,0.0048042,0.777825,0.000103008,11.8719,1.38504,0.182276,0.307064,0.310004,6.80909,0.0146353
392.288,0.668655,0.00271846,10,1023,0,-384.477,0.0456138,0.0558372,0.0396538,0.0354716,2.69382,2.02808,0.0812769,0.00497963,1.16578,0.000431309,13.0649,1.34168,0.17473,0.344301,0.323236,6.63511,0.0150295
393.312,0.997472,0.00271846,10,1023,0,-387.603,0.0473316,0.0624697,0.0389228,0.0325041,2.38709,2.28293,0.0806641,0.00490648,0.723848,0.000156031,14.0786,1.33315,0.194461,0.314933,0.33577,6.77708,0.0110114
391.704,0.826448,0.00271846,10,1023,0,-384.649,0.0450861,0.0599721,0.0419408,0.0309637,1.86795,2.11952,0.0762307,0.00460809,0.795478,0.000233157,11.6467,1.25089,0.207026,0.305427,0.342124,6.71793,0.0102075
390.312,0.993588,0.00271846,10,1023,0,-385.122,0.0478563,0.0571994,0.0476504,0.0317645,1.67182,2.64239,0.0666679,0.00524077,0.876685,0.000641445,7.23355,1.26591,0.188297,0.312449,0.331266,6.90893,0.0124387
389.459,0.857182,0.00271846,10,1023,0,-383.36,0.0491414,0.0581654,0.0485116,0.0313524,1.70283,2.46817,0.0636746,0.00523663,0.779083,0.000785809,8.21885,1.25212,0.186557,0.312149,0.328101,6.89662,0.013569
390.668,0.996716,0.00271846,10,1023,0,-383.969,0.0458479,0.0412942,0.0388673,0.0315321,2.22485,1.12477,0.102796,0.00374329,1.20537,0.00108825,9.54409,1.3975,0.164338,0.422348,0.360234,6.45689,0.00808615
387.61,0.852319,0.00271846,10,1023,0,-384.06,0.0457946,0.0415277,0.0387912,0.0313684,2.20718,1.16477,0.10298,0.00380696,1.1104,0.00102811,9.277,1.37564,0.163172,0.424434,0.358158,6.45852,0.0076166
386.364,0.944751,0.00271846,10,1023,0,-380.898,0.0489594,0.0472566,0.0368217,0.0320641,2.8805,1.56426,0.0966372,0.00359287,0.758826,0.000607444,12.7315,1.32752,0.165482,0.411309,0.351077,6.43073,0.00658968
390.314,0.897858,0.00271846,10,1023,0,-378.581,0.0468864,0.0469642,0.0347382,0.0383648,2.03862,1.54389,0.0865659,0.00470702,0.956037,0.00143278,8.9877,1.33579,0.181303,0.338835,0.316895,6.45827,0.00892378
392.329,0.960916,0.00271846,10,1023,0,-382.813,0.043767,0.0400447,0.0422327,0.0403799,1.38008,1.29913,0.0657101,0.0029306,1.08543,0.000801138,5.72794,1.2646,0.190099,0.338554,0.327364,6.39634,0.00927048
392.173,0.993244,0.00271846,10,1023,0,-387.015,0.0459702,0.0299961,0.0446997,0.041896,2.46971,1.00615,0.0610421,0.00300002,0.851942,0.00140951,6.7116,1.23379,0.154292,0.401605,0.321928,6.42218,0.0148253
386.535,0.689191,0.00271846,10,1023,0,-374.691,0.0418313,0.0417607,0.0529406,0.0340918,2.21715,1.12879,0.059133,0.0025231,0.528302,0.000947459,11.236,1.14777,0.178801,0.368702,0.345009,6.49511,0.0145421
391.495,0.806071,0.00271846,10,1023,0,-377.557,0.0477967,0.0538271,0.0474777,0.0417747,2.17539,1.12298,0.0681785,0.00250904,0.843391,0.00145476,14.113,1.36361,0.158753,0.374401,0.32264,6.69065,0.00809767
390.179,0.841112,0.00271846,10,1023,0,-382.111,0.0436558,0.0348902,0.0390145,0.0385242,2.55915,0.757662,0.0604283,0.00460559,1.15541,0.000813858,12.6645,1.50076,0.18361,0.389064,0.338161,6.02297,0.0111152
388.656,0.975649,0.00271846,10,1023,0,-382.115,0.0510707,0.0453589,0.0466478,0.033011,2.60216,1.32045,0.0836084,0.00412011,0.818481,0.00051692,12.7326,1.27825,0.171908,0.315999,0.33042,7.35371,0.00961629
393.521,0.995532,0.00271846,10,1023,0,-381.46,0.0507481,0.040092,0.0407371,0.0322924,1.91558,1.4996,0.0882444,0.00385781,1.19192,0.00157005,6.75851,1.19722,0.170847,0.384043,0.332501,6.30718,0.0197102
393.396,0.992759,0.00271846,10,1023,0,-384.715,0.0502411,0.0467147,0.0344699,0.0416824,2.37138,1.72653,0.0650181,0.0039518,0.637204,0.00118538,10.0777,1.26099,0.170749,0.411978,0.351185,6.25861,0.0128225
385.664,0.996343,0.00271846,10,1023,0,-381.175,0.0515463,0.0439964,0.0396757,0.0387041,2.38517,0.89956,0.0668555,0.00347799,0.573344,0.00366369,15.3808,1.06167,0.143744,0.501384,0.368033,6.31937,0.0190339
384.435,0.883922,0.00271846,10,1023,0,-372.625,0.0469747,0.0416521,0.0406368,0.0372386,2.47648,1.0757,0.0662674,0.00331866,0.787782,0.00234096,13.3316,0.998534,0.139486,0.534139,0.386015,6.41472,0.0156398
388.983,0.758373,0.00271846,10,1023,0,-371.825,0.045208,0.0655099,0.034781,0.0407179,1.49082,1.66468,0.0875122,0.00411288,1.15427,0.00189505,9.72644,1.35837,0.141141,0.472676,0.362955,6.6775,0.00968608
387.448,0.831964,0.00271846,10,1023,0,-377.286,0.0491408,0.0431553,0.0561063,0.0301187,1.91596,0.835777,0.062447,0.00390568,0.808875,0.00213176,11.2245,1.33308,0.156771,0.418015,0.336382,6.36904,0.0189596
392.752,0.997858,0.00271846,10,1023,0,-381.999,0.0456361,0.0577699,0.0418396,0.0301432,2.39762,1.9853,0.0919586,0.00361701,1.11157,0.000974713,13.0794,1.24272,0.186887,0.368299,0.354865,6.46998,0.00392446
386.147,0.977758,0.00271846,10,1023,0,-380.457,0.0418147,0.0406693,0.0333906,0.0317369,1.79733,0.920989,0.116359,0.00430023,0.516166,0.00124164,9.1189,1.46045,0.187928,0.33636,0.345506,6.7543,0.00836168
387.685,0.839053,0.00271846,10,1023,0,-376.097,0.0425729,0.0224226,0.0353557,0.0368874,1.93764,0.549021,0.0902666,0.00324926,1.04536,0.000469712,5.87055,1.28515,0.177749,0.380414,0.332627,6.22488,0.00667128
389.294,0.993567,0.00271846,10,1023,0,-382.468,0.0457702,0.0246731,0.0457606,0.0319825,3.43156,1.00456,0.0825647,0.00302016,0.761359,0.000600935,6.93604,1.2698,0.169484,0.362817,0.323107,6.55076,0.00573122
386.818,0.914862,0.00271846,10,1023,0,-377.811,0.046328,0.041989,0.0295147,0.0464141,2.2902,1.78343,0.109019,0.00281712,1.13994,0.000706912,5.88323,1.36388,0.13903,0.435104,0.324039,6.60759,0.00458015
387.496,0.769493,0.00271846,10,1023,0,-375.642,0.0463293,0.0468081,0.0281211,0.0522371,2.59728,1.62683,0.0861079,0.00400385,0.977212,0.000295217,8.06801,1.74477,0.144805,0.425011,0.321297,6.50069,0.00326916
387.704,0.951813,0.00271846,10,1023,0,-377.015,0.0489616,0.0827092,0.0442737,0.0365224,1.1506,2.50025,0.0610343,0.00479217,0.69791,0.00127001,7.40646,1.74751,0.169236,0.386912,0.318639,6.16643,0.00268978
391.562,0.992348,0.00271846,10,1023,0,-382.167,0.0440139,0.0562964,0.0332842,0.0495866,1.30428,1.16452,0.0647539,0.00390267,0.762113,0.000959749,9.6814,1.35362,0.156259,0.418243,0.351511,6.65157,0.00631051
393.565,0.998265,0.00271846,10,1023,0,-386.192,0.0464424,0.0469466,0.0413428,0.0362363,1.31617,0.723557,0.0756291,0.00451261,1.19602,0.00198042,10.5446,1.42297,0.169819,0.391392,0.348934,6.48914,0.0192517
393.931,0.998566,0.00271846,10,1023,0,-383.24,0.0468762,0.0366867,0.0375238,0.0350061,2.44657,0.732877,0.0694964,0.00504227,0.683126,0.000892087,15.558,1.19259,0.171218,0.388124,0.354391,6.58687,0.0158371
394.055,0.964847,0.00271846,10,1023,0,-387.78,0.0469679,0.0340102,0.0390743,0.0379041,2.26099,0.710791,0.0632953,0.00472515,0.74816,0.00113837,11.7767,1.35,0.174308,0.385656,0.341654,6.37612,0.0080742
393.227,0.999325,0.00271846,10,1023,0,-383.289,0.0483004,0.0631726,0.0335521,0.0454727,2.05515,1.68308,0.0732393,0.00429613,1.049,0.000868294,12.7161,1.56619,0.177201,0.356907,0.318225,6.28328,0.0201035
389.36,0.981081,0.00271846,10,1023,0,-383.692,0.0499064,0.0474193,0.0327691,0.0456175,2.51641,1.12596,0.0845051,0.00483866,0.849387,0.00196208,12.2976,1.47117,0.152815,0.375139,0.309213,6.61012,0.0179419
390.229,0.977599,0.00271846,10,1023,0,-385.413,0.0466147,0.0690335,0.0353425,0.0389188,1.90054,2.84746,0.072356,0.00457398,1.13615,0.000165757,11.7128,1.18624,0.189863,0.341396,0.342569,6.58257,0.0094512
388.029,0.953133,0.00271846,10,1023,0,-377.812,0.0455941,0.0618416,0.0285416,0.0464668,2.8183,2.253,0.0756523,0.00556195,1.03293,0.000630969,13.7578,1.58712,0.17413,0.383794,0.35267,6.57531,0.0061608
389.428,0.942977,0.00271846,10,1023,0,-379.027,0.0497644,0.043686,0.0359749,0.0456565,1.66722,1.43776,0.073946,0.00274791,0.90236,0.000137416,6.90895,1.27974,0.163906,0.371427,0.322262,6.55551,0.0108915
389.286,0.962118,0.00271846,10,1023,0,-378.897,0.0460488,0.0237248,0.0290834,0.0526178,2.82199,0.928909,0.0723672,0.00406403,0.770904,0.000905928,5.34728,1.3412,0.165637,0.359547,0.314861,6.55418,0.00888686
392.317,0.999485,0.00271846,10,1023,0,-383.071,0.0463796,0.0387188,0.0317011,0.0436283,1.68555,0.902324,0.0811468,0.00440619,1.28746,0.000753068,9.58486,1.27835,0.206252,0.299859,0.329283,6.59838,0.0180967
392.063,0.859341,0.00271846,10,1023,0,-385.936,0.0443878,0.0345697,0.0336697,0.0450149,2.158,0.775735,0.0718521,0.00395126,0.735612,0.00186113,11.2113,1.20967,0.187318,0.333253,0.339432,6.71233,0.0156945
391.839,0.984995,0.00271846,10,1023,0,-386.943,0.0469186,0.0224827,0.0411847,0.0394928,1.95406,0.271394,0.0670403,0.00408144,1.20906,0.000555379,11.6282,1.32964,0.183788,0.34366,0.332444,6.55858,0.0111826
385.675,0.749702,0.00271846,10,1023,0,-378.975,0.0471324,0.0246699,0.0330661,0.0441018,1.36659,0.203081,0.0660941,0.00613962,1.11203,0.000444194,11.6052,1.50904,0.184278,0.33707,0.326175,6.52533,0.0125373
388.526,0.880143,0.00271846,10,1023,0,-379.441,0.0481734,0.02449,0.042313,0.0398031,1.64662,0.21163,0.0703867,0.00455516,1.10125,0.000669741,12.8875,1.42839,0.172314,0.332837,0.325306,6.89605,0.0215043
388.433,0.996954,0.00271846,10,1023,0,-381.144,0.0440243,0.0281769,0.0373261,0.0456419,1.91858,0.381405,0.0597104,0.00474429,0.58036,0.00059773,12.5208,1.26186,0.167264,0.343473,0.32573,6.94323,0.00908543
392.524,0.754319,0.00271846,10,1023,0,-383.135,0.0458268,0.0381669,0.0348994,0.0347539,2.3834,1.16238,0.0829261,0.00440711,1.12097,0.000452959,10.395,1.22924,0.168649,0.424516,0.363983,6.34705,0.0112198
390.145,0.90278,0.00271846,10,1023,0,-383.015,0.0475694,0.0471704,0.0337537,0.0325091,2.10333,1.30428,0.104391,0.00503645,0.969991,0.00266911,10.0086,1.49534,0.187164,0.364319,0.350793,6.39495,0.0188621
393.146,0.929742,0.00271846,10,1023,0,-383.391,0.0490771,0.0561513,0.0392259,0.0296228,1.72871,1.67611,0.102128,0.00481171,1.03887,0.000985101,8.96762,1.54819,0.184342,0.354295,0.344226,6.544,0.0145958
395.278,0.975449,0.00271846,10,1023,0,-388.334,0.0460657,0.0609684,0.040598,0.0332357,2.24592,1.40421,0.0817768,0.00485226,1.01711,0.00154666,15.0538,1.53788,0.159844,0.425997,0.352889,6.45671,0.00823329
390.266,0.892382,0.00271846,10,1023,0,-385.729,0.0519045,0.0473844,0.0355807,0.0322165,3.5812,2.32052,0.117958,0.00417345,0.984437,0.000846752,9.61294,1.45367,0.164944,0.370031,0.31831,6.44245,0.0218559
389.828,0.989474,0.00271846,10,1023,0,-380.254,0.0516446,0.043548,0.0367086,0.0306516,3.45376,2.44301,0.131735,0.00407747,1.08344,0.00114992,7.24059,1.44116,0.164333,0.365431,0.319978,6.55434,0.0170432
389.096,0.999821,0.00271846,10,1023,0,-378.763,0.0501723,0.0386662,0.0313259,0.0337434,2.60513,1.76745,0.111342,0.00532727,1.02234,0.000946478,6.29305,1.4463,0.145635,0.437359,0.334659,6.43381,0.0246333
394.912,0.938397,0.00271846,10,1023,0,-382.757,0.0450934,0.0555198,0.0431844,0.0338008,2.13393,1.33072,0.0765171,0.00457627,0.962323,0.000638992,13.6097,1.44677,0.15658,0.402428,0.340896,6.68134,0.00876612
389.735,0.894361,0.00271846,10,1023,0,-376.23,0.05044,0.054392,0.0309873,0.0456698,1.04635,2.1934,0.071069,0.00486051,0.911004,0.00131625,4.33389,1.31249,0.159377,0.414061,0.337282,6.35962,0.0128517
395.397,0.993761,0.00271846,10,1023,0,-385.525,0.0455781,0.0511704,0.0369024,0.0394743,1.83684,0.933777,0.0884392,0.00384246,0.986208,0.00102137,12.3578,1.55925,0.166656,0.371135,0.322245,6.4634,0.0149316
392.694,0.938958,0.00271846,10,1023,0,-385.071,0.0480276,0.0271592,0.0420836,0.0400577,2.46785,0.736908,0.0657338,0.00316003,0.770338,0.00136233,8.42764,1.14994,0.166732,0.385588,0.340563,6.58948,0.00626991
387.148,0.817444,0.00271846,10,1023,0,-380.647,0.0510164,0.0408131,0.0425714,0.0464017,2.2671,1.20164,0.0566794,0.00350168,1.15467,0.00116062,9.12692,1.26386,0.151212,0.412109,0.321345,6.4382,0.00640614
384.808,0.82883,0.00271846,10,1023,0,-375.249,0.0467695,0.020559,0.0318515,0.043175,2.28843,0.424725,0.0640349,0.0048397,0.406278,0.000635637,7.25364,1.37852,0.153695,0.426171,0.334875,6.36657,0.00757484
386.992,0.965991,0.00271846,10,1023,0,-381.269,0.0457142,0.0275959,0.0288942,0.044261,1.96891,0.667,0.0803437,0.0042999,0.53818,0.0006039,7.04212,1.31543,0.155337,0.413768,0.332435,6.42886,0.00624945
