# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=654902097
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5091/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
336.968,0.99094,0.00194418,10,1023,0,-333.01,0.0597564,0.00927961,0.0556824,0.0679166,4.00657,0.440316,0.144371,0.0040419,1.97339,0.0371845,0.501786,0.512184,0.103804,0.29561,0.123613,5.05447,0.0138682
338.934,0.992532,0.00272929,10,1023,0,-330.881,0.0594861,0.0112859,0.053877,0.0681762,4.18756,0.391293,0.151523,0.00270249,0.714121,0.0357011,0.848237,0.697053,0.130476,0.241186,0.130103,5.21962,0.00565279
339.468,0.166557,0.0038323,10,1023,0,-329.362,0.0601289,0.010992,0.0541504,0.067403,4.52201,0.408967,0.153531,0.00277788,0.74613,0.0356005,0.822741,0.70535,0.131607,0.241018,0.12978,5.18516,0.00451737
337.564,0.949541,0.00132112,10,1023,0,-331.139,0.0593705,0.00971951,0.0561143,0.0663294,4.58075,0.218734,0.154584,0.0032119,1.8919,0.0383772,1.37564,0.520487,0.129409,0.239132,0.133363,5.38261,0.00415205
336.538,0.981775,0.00172509,10,1023,0,-326.297,0.0652183,0.00920419,0.0623831,0.0640001,4.82022,0.308016,0.143137,0.0032919,1.66202,0.0361052,0.811711,0.739266,0.125443,0.255087,0.140109,5.48027,0.00654364
334.886,0.962516,0.00237374,10,1023,0,-324.548,0.0628508,0.0131135,0.0533322,0.073061,3.27854,0.304899,0.126264,0.00252229,1.93079,0.0305574,1.55542,0.437069,0.132014,0.219357,0.120247,5.25292,0.000542978
339.273,0.803667,0.00315513,10,1023,0,-329.703,0.0617188,0.0130953,0.0743716,0.0589479,6.03205,1.22567,0.118143,0.0036958,0.23621,0.0339907,0.493161,0.724501,0.118153,0.252292,0.130904,5.46609,0.00341761
333.213,0.805629,0.00320827,10,1023,0,-321.435,0.0677545,0.0127815,0.0513838,0.0752679,1.84743,1.54063,0.139947,0.00393218,1.80383,0.0318735,0.121286,0.603048,0.0978782,0.295531,0.124754,5.27384,0.0335683
337.47,0.682699,0.0032725,10,1023,0,-325.556,0.0611618,0.0106021,0.0648718,0.0706265,7.7505,1.70108,0.11751,0.0035873,1.43579,0.0398897,0.315893,0.607769,0.120977,0.256846,0.134849,5.41,0.00450208
337.283,0.963596,0.00272071,10,1023,0,-328.914,0.0601734,0.0205913,0.0608991,0.0589263,2.42355,1.52825,0.138957,0.00476586,0.580606,0.0356272,0.546843,0.465192,0.136722,0.210719,0.135273,5.74206,0.0100505
329.89,0.0412309,0.00360644,10,1023,0,-322.72,0.0566979,0.0199044,0.0599662,0.0581855,2.58291,1.62174,0.135442,0.00512374,0.596954,0.0344924,0.526028,0.515848,0.140525,0.213793,0.136133,5.63372,0.00756046
336.318,0.999833,0.00104084,10,1023,0,-318.489,0.0591173,0.014889,0.0575923,0.0519355,3.96874,1.3334,0.13658,0.00834562,0.239964,0.0344783,0.536006,0.56554,0.13447,0.21659,0.134241,5.6714,0.0100192
338.55,0.994924,0.00146629,10,1023,0,-326.576,0.0578681,0.0152917,0.0591513,0.0572613,3.7413,1.33345,0.130854,0.00519772,0.501949,0.0329075,0.588505,0.430269,0.128802,0.234581,0.138959,5.66488,0.0122499
335.044,0.99851,0.0020443,10,1023,0,-328.735,0.0618057,0.0146768,0.0670945,0.0579998,5.27416,1.14548,0.105413,0.00573326,0.346485,0.0351348,0.882498,0.416597,0.142952,0.203319,0.132191,5.56006,0.0270605
332.263,0.999856,0.00286047,10,1023,0,-323.768,0.0632759,0.0204898,0.0606432,0.0613573,6.33909,1.08487,0.173944,0.00348235,0.427053,0.0319207,0.972304,0.905522,0.0817805,0.357281,0.118449,5.09497,0.00175544
332.091,0.0576329,0.00400223,10,1023,0,-318.771,0.0655386,0.0196562,0.059406,0.0580985,7.55241,1.28837,0.173195,0.00413493,0.128557,0.0319081,0.990829,0.835078,0.084336,0.350715,0.119779,5.09637,0.00225869
334.533,0.999856,0.00121022,10,1023,0,-319.465,0.0652328,0.0152714,0.0602356,0.0615653,7.88581,0.972902,0.14005,0.00398844,0.268365,0.0318668,0.923582,0.750118,0.0826943,0.372149,0.117524,4.87697,0.00113167
336.11,0.998325,0.00169421,10,1023,0,-327.525,0.0657733,0.0129295,0.06236,0.0643766,6.6917,0.766198,0.123405,0.003026,1.07151,0.0326552,0.884265,0.561425,0.0894886,0.350801,0.119034,4.86844,0.00165773
336.141,0.829683,0.00236066,10,1023,0,-329.383,0.0650381,0.013523,0.0596134,0.0620782,6.21891,0.616106,0.13449,0.00326579,0.460049,0.0332154,1.14584,0.577466,0.0960451,0.320853,0.120539,4.9674,0.00184048
334.565,0.969431,0.00250267,10,1023,0,-327.279,0.0635214,0.0110251,0.0585729,0.0676653,6.47766,0.728344,0.15893,0.00288977,3.84056,0.0318454,0.676858,0.679863,0.120838,0.240767,0.122821,5.3202,7.09999e-05
333.104,0.581185,0.0033179,10,1023,0,-326.086,0.0682302,0.0106251,0.057329,0.0718004,6.31679,0.570624,0.118019,0.0039065,0.83533,0.0285125,0.895939,0.622912,0.114959,0.250518,0.127277,5.52319,0.000102864
334.586,0.976467,0.00236138,10,1023,0,-325.391,0.0602101,0.00728265,0.0562111,0.0696338,4.35791,0.342182,0.135679,0.00475738,2.45682,0.0322227,0.54365,0.625621,0.167517,0.171491,0.123086,5.42613,0.000145775
335.503,0.641374,0.00316059,10,1023,0,-328.606,0.0639963,0.00791892,0.0612888,0.0701092,8.51876,0.594419,0.127731,0.00140892,1.41794,0.0348584,0.66126,0.529102,0.13282,0.230008,0.13543,5.54533,0.000136109
329.926,0.73966,0.00248049,10,1023,0,-324.128,0.0600274,0.00762562,0.059811,0.0749906,10.1601,0.523486,0.13291,0.00104764,0.957314,0.0371722,0.654587,0.736711,0.141445,0.22298,0.129443,5.22718,1.85334e-05
329.709,0.988838,0.00227772,10,1023,0,-322.313,0.0588289,0.00725284,0.0626134,0.0747204,9.15129,0.279199,0.126462,0.00112286,1.72704,0.0388271,1.00353,0.757663,0.148766,0.2101,0.130231,5.27542,2.63746e-05
323.916,0.228226,0.00310031,10,1023,0,-312.98,0.0639341,0.00763986,0.0697035,0.0603659,4.7734,0.690192,0.131963,0.000236526,0.923932,0.0310419,0.287283,0.432867,0.105004,0.286226,0.125082,5.25721,0.000129747
327.388,0.996952,0.00127333,10,1023,0,-319.111,0.062419,0.00752763,0.0661215,0.0597154,5.54691,0.679717,0.137726,0.000234799,0.781295,0.0323769,0.301453,0.512679,0.0979453,0.327901,0.123771,4.93149,0.000134757
331.852,0.959906,0.00175508,10,1023,0,-319.433,0.0591599,0.00484954,0.0671006,0.0649222,8.28187,0.869747,0.148602,0.000358616,2.05589,0.0377572,0.122364,0.681964,0.116312,0.273373,0.135121,5.33951,0.000149972
329.579,0.9986,0.00227844,10,1023,0,-322.567,0.0585986,0.00519267,0.0716819,0.0555378,6.52286,0.771151,0.162602,0.000203169,3.15961,0.0312945,0.148316,0.622579,0.1339,0.221863,0.128661,5.45626,0.000287934
333.848,0.188419,0.00313666,10,1023,0,-324.149,0.0581542,0.00654576,0.0719788,0.0590023,7.54124,0.99921,0.142041,0.000427731,2.32127,0.0336518,0.202943,0.63571,0.120319,0.257556,0.133291,5.40691,0.000271948
331.711,0.997623,0.00122391,10,1023,0,-323.862,0.0609155,0.00806982,0.0700889,0.0615192,9.32514,1.50106,0.13311,0.000376708,2.09693,0.0353549,0.264028,0.525587,0.115819,0.267872,0.128139,5.19443,0.000391524
334.982,0.950489,0.00168218,10,1023,0,-325.326,0.0628722,0.010714,0.0688218,0.0631283,8.50277,1.59243,0.119859,0.000701715,1.75774,0.0330415,0.462028,0.464432,0.119246,0.264851,0.131088,5.27345,0.000518403
332.646,0.998481,0.00214557,10,1023,0,-326.931,0.0620084,0.0112734,0.0687302,0.0642343,10.9564,2.40234,0.126538,0.000519417,2.75296,0.0324823,0.400263,0.510564,0.112823,0.273776,0.131481,5.33868,0.000384851
335.52,0.98285,0.00294219,10,1023,0,-322.846,0.061566,0.0168642,0.0628179,0.0588251,2.61172,0.390158,0.159157,0.0029923,1.7923,0.0355148,1.4244,0.641467,0.188001,0.157273,0.126467,5.45101,0.00195073
334.746,0.062571,0.0039315,10,1023,0,-320.977,0.062095,0.0168556,0.0620013,0.0574469,2.55827,0.37453,0.157726,0.00355608,1.53957,0.0357121,1.46476,0.672764,0.188541,0.158115,0.126709,5.4276,0.00154215
337.93,0.999965,0.00128182,10,1023,0,-327.499,0.0617677,0.0163311,0.0600296,0.0573119,2.68501,0.449714,0.150571,0.0046491,1.1805,0.0347782,1.30373,0.587979,0.176016,0.168258,0.128372,5.49008,0.00165679
339.085,0.977565,0.00175936,10,1023,0,-332.066,0.0610481,0.0129961,0.0657325,0.0552227,4.37897,0.654631,0.14673,0.00456787,2.18981,0.0308396,0.973937,0.519339,0.142184,0.204478,0.135952,5.79751,0.00322668
338.138,0.998498,0.00232952,10,1023,0,-333.128,0.0601395,0.0124549,0.0687887,0.0555438,3.88686,0.561385,0.14351,0.00375283,1.30935,0.0285122,0.822785,0.590649,0.131409,0.206505,0.129341,5.85662,0.00574832
337.316,0.56331,0.0031788,10,1023,0,-326.195,0.0592211,0.0120004,0.0646717,0.0653121,6.21762,0.421544,0.135182,0.0019299,2.84099,0.0325563,1.59094,0.58109,0.153291,0.184754,0.123152,5.39705,0.0201533
333.674,0.997461,0.00224104,10,1023,0,-326.672,0.0631727,0.0111158,0.0611311,0.0810736,5.37151,0.226125,0.107647,0.00312789,0.859815,0.0332314,1.4609,0.898689,0.12107,0.244107,0.121327,5.17917,0.00356353
338.206,0.997333,0.00304806,10,1023,0,-329.517,0.0637242,0.0108293,0.0639818,0.0541036,6.44728,0.835675,0.132142,0.00623942,1.22985,0.0298391,0.759103,0.432641,0.109108,0.266269,0.127445,5.47446,0.00163641
333.732,0.683456,0.00413759,9,1023,0,-327.777,0.0587973,0.0128666,0.064508,0.0539577,6.08421,0.92239,0.120048,0.00437213,0.792165,0.0309454,0.948297,0.35995,0.104248,0.299281,0.124473,5.08438,0.000511792
330.915,0.961749,0.00350076,10,1023,0,-321.573,0.0618747,0.01264,0.0645094,0.0539837,4.75432,0.73494,0.114391,0.00566095,2.47369,0.0295467,1.06508,0.335412,0.113455,0.267241,0.119427,5.03137,0.000352604
335.517,0.845876,0.00449604,9,700,1,-325.342,0.06371,0.0153864,0.0730308,0.0556652,5.77709,1.09595,0.112054,0.003982,1.74561,0.0308407,1.05039,0.416072,0.12034,0.250036,0.122713,5.19375,0.000279334
332.27,0.277692,0.00485056,10,1023,0,-326.405,0.0671763,0.0162208,0.0747428,0.054807,4.30333,0.825339,0.119055,0.00543488,3.0624,0.0339848,1.23282,0.422943,0.143228,0.2142,0.132553,5.4519,0.000337569
329.525,0.976629,0.0022457,10,1023,0,-320.339,0.0589868,0.0130955,0.0858583,0.0417181,7.76915,1.04764,0.124379,0.00482494,0.429787,0.0334919,0.960374,0.54579,0.143413,0.213202,0.129934,5.36713,0.000630942
333.22,0.978734,0.00294587,10,1023,0,-319.314,0.0668558,0.0134803,0.0792732,0.0550326,7.05611,1.48226,0.124248,0.00461425,0.897726,0.0313871,0.521846,0.788113,0.137602,0.203737,0.124072,5.54875,0.000269968
334.547,0.88987,0.00387056,10,1023,0,-323.017,0.0673562,0.0147267,0.0706413,0.0689069,4.47033,0.472578,0.105181,0.00381178,2.46281,0.0287789,1.50129,0.590415,0.132355,0.207528,0.117451,5.39345,0.000655928
333.928,0.497864,0.00445366,10,1023,0,-326.363,0.0664853,0.0183584,0.0783818,0.0604689,4.77893,0.769153,0.101582,0.00381293,2.84674,0.0315737,1.67645,0.580115,0.147813,0.202993,0.129032,5.44565,0.000549255
336.136,0.929483,0.00287557,10,1023,0,-325.381,0.0636465,0.013929,0.0667253,0.0614003,2.46647,1.41492,0.111856,0.00348699,1.22067,0.0326309,0.27618,0.518414,0.132395,0.232896,0.130896,5.35025,0.000125146
334.695,0.997678,0.00350691,10,1023,0,-329.1,0.0642552,0.00623559,0.0688853,0.0582192,3.30452,0.599128,0.117933,0.00499166,2.31354,0.0335223,0.160191,0.563473,0.115787,0.27225,0.128369,5.16221,0.000308421
331.427,0.300551,0.00472081,10,1023,0,-324.852,0.0674245,0.00463502,0.0620214,0.0709843,3.63313,0.880279,0.108794,0.00315085,1.54974,0.0311858,0.0686685,0.461785,0.107423,0.280327,0.13225,5.48727,0.000374838
332.253,0.934056,0.00229257,10,1023,0,-321.598,0.068058,0.00507467,0.0610215,0.0691039,3.0326,0.86563,0.117696,0.00314412,2.55396,0.0305448,0.0696318,0.475423,0.103898,0.288469,0.128391,5.36842,0.000236155
333.999,0.956277,0.00281165,10,1023,0,-323.774,0.0622029,0.00510306,0.0626992,0.0712025,5.08795,1.80861,0.11665,0.00184304,0.908835,0.0337745,0.0516493,0.608139,0.13909,0.220785,0.129611,5.33338,0.000177604
332.199,0.0666794,0.00355748,10,1023,0,-322.598,0.0631596,0.00490582,0.0640719,0.0734697,5.3642,1.89096,0.119642,0.00138472,0.279351,0.0331352,0.043467,0.653315,0.130538,0.230678,0.132597,5.51305,0.000462339
327.952,0.999859,0.001239,10,1023,0,-320.51,0.0646038,0.00485606,0.0669498,0.0728893,5.97729,2.11992,0.117907,0.00143297,0.217836,0.0345566,0.0403679,0.672429,0.126222,0.229631,0.131782,5.63214,0.000496974
329.362,0.879056,0.001671,10,1023,0,-319.959,0.0617773,0.00442381,0.0605546,0.0647603,7.66543,1.33578,0.163053,0.00096268,0.128629,0.0321714,0.064586,0.780304,0.132666,0.22064,0.123279,5.31976,0.000382274
330.458,0.996931,0.00189054,10,1023,0,-320.21,0.0654427,0.00492282,0.0589422,0.0700941,5.24852,0.672605,0.143615,0.00223714,0.0442258,0.0324581,0.114579,0.799611,0.151316,0.189778,0.125273,5.47945,0.000401401
333.852,0.997905,0.00253219,10,1023,0,-322.258,0.0648464,0.00505301,0.0584902,0.0665502,5.77955,1.37341,0.132814,0.00360075,0.046316,0.032442,0.0706214,0.792047,0.151455,0.190961,0.123891,5.40306,0.000889337
334.901,0.869683,0.00339119,9,1023,0,-328.833,0.0640387,0.00467262,0.0587526,0.0642258,4.39914,1.05087,0.126966,0.00292549,0.166099,0.0339535,0.0746295,0.500543,0.141134,0.217966,0.131135,5.38077,0.000547999
339.027,0.338853,0.00377496,10,1023,0,-326.926,0.0600398,0.00817724,0.0559206,0.0689306,6.46894,1.38185,0.140326,0.00491632,3.32164,0.0324694,0.2527,0.51893,0.131451,0.224301,0.126623,5.39647,0.00112207
336.748,0.657497,0.00196955,10,1023,0,-328.68,0.0608974,0.00884523,0.0553451,0.0720981,8.23081,1.56096,0.139128,0.00322414,2.77462,0.0347741,0.3051,0.526586,0.129158,0.238135,0.134106,5.45291,0.00294806
338.205,0.985785,0.00162237,10,1023,0,-327.268,0.0629559,0.00882488,0.0553359,0.071676,5.00961,1.08631,0.145771,0.0025092,1.21452,0.0346682,0.217502,0.680087,0.116082,0.263384,0.132727,5.41313,0.00307587
340.309,0.993725,0.0021316,10,1023,0,-334.561,0.0618914,0.00959974,0.0636281,0.0671011,6.54498,1.45297,0.153679,0.00197117,2.11493,0.0345123,0.218278,0.78735,0.117687,0.25673,0.131065,5.40935,0.00391507
339.39,0.834481,0.00282839,10,1023,0,-334.875,0.0597135,0.00827416,0.056672,0.0707636,5.46898,1.62624,0.132288,0.00290523,1.70763,0.0335887,0.169058,0.492874,0.115017,0.263905,0.131897,5.43793,0.00378359
336.458,0.897545,0.00299284,10,1023,0,-328.755,0.0610418,0.00750712,0.063062,0.0660547,6.81173,0.763917,0.127058,0.00546766,1.98064,0.0317497,0.344514,0.611238,0.115761,0.229637,0.119989,5.44743,0.030243
337.362,0.999838,0.00346004,10,1023,0,-328.906,0.0653757,0.0120151,0.0602544,0.0672377,6.47117,0.859923,0.131482,0.00360296,1.36671,0.0292892,0.780144,0.695876,0.145391,0.181318,0.114883,5.41322,0.00866025
337.362,0.0778853,0.00461521,2,7,1,-332.821,0.0653757,0.0120151,0.0602544,0.0672377,6.47117,0.859923,0.131482,0.00360296,1.36671,0.0292892,0.780144,0.695876,0.145391,0.181318,0.114883,5.41322,0.00866025
337.782,0.953546,0.00168805,10,1023,0,-328.368,0.0645327,0.0128507,0.0602185,0.0633973,7.50213,1.08509,0.141323,0.00447597,2.36622,0.0290637,0.90474,0.677208,0.158185,0.168304,0.114322,5.41917,0.00629141
332.873,0.787791,0.00211112,10,1023,0,-326.747,0.0643521,0.0158247,0.0578779,0.063317,10.1748,1.09961,0.147672,0.0057005,1.93533,0.0255504,1.85194,0.65307,0.144582,0.181959,0.119499,5.64034,0.00484141
336.367,0.876935,0.00209286,10,1023,0,-326.726,0.0684801,0.0117391,0.0583046,0.0627268,5.68417,0.602749,0.148507,0.00317546,1.61477,0.0270578,1.05159,0.566533,0.137579,0.202161,0.123172,5.56497,0.00320222
338.381,0.958671,0.00234883,10,1023,0,-330.138,0.0625509,0.0109336,0.0579065,0.0645879,8.77872,0.926883,0.157329,0.00376736,1.78971,0.0358025,0.717113,0.678901,0.132465,0.227628,0.128128,5.32363,0.0158891
340.572,0.997134,0.00295118,10,1023,0,-331.267,0.0639337,0.0148905,0.0594491,0.0596991,2.73645,1.06058,0.124991,0.00423169,1.25722,0.0333478,0.567514,0.42315,0.164319,0.180314,0.125734,5.34458,0.0114527
338.964,0.597112,0.00390654,10,1023,0,-329.87,0.0656181,0.014772,0.0673544,0.0676031,3.89051,0.689147,0.114909,0.00472498,3.04173,0.0326756,0.997483,0.594894,0.163829,0.167156,0.12255,5.54509,0.0140163
336.265,0.996011,0.00297143,10,1023,0,-329.967,0.0653435,0.011635,0.0520909,0.0710543,11.2222,1.47947,0.109585,0.00578682,0.36831,0.0308758,0.948462,0.500119,0.158762,0.171792,0.120723,5.50687,0.0160866
335.542,0.511706,0.00392183,10,1023,0,-327.304,0.0659067,0.0198342,0.0702166,0.0568207,1.53669,0.473965,0.14874,0.00294044,1.32039,0.0365811,0.633211,0.765835,0.10463,0.308935,0.130113,5.10068,0.00159525
333.233,0.958054,0.00265582,10,1023,0,-329.679,0.0685263,0.0185021,0.0714598,0.0561482,1.56486,0.342117,0.142751,0.00275247,1.68477,0.0357779,0.80389,0.711442,0.0968975,0.33487,0.128459,5.03367,0.00137855
339.806,0.977485,0.00332384,10,1023,0,-326.286,0.0651253,0.011393,0.0688018,0.0611183,2.32983,0.37164,0.119156,0.00382056,1.17752,0.0323995,0.503826,0.667049,0.108936,0.277144,0.122377,5.13048,0.00531706
340.217,0.308312,0.00426745,10,1023,0,-336.407,0.0659451,0.0111553,0.0677033,0.0633998,1.99153,0.397136,0.120735,0.00339193,1.36438,0.0321813,0.418087,0.643597,0.12412,0.239232,0.125499,5.31925,0.00455798
335.968,0.676171,0.00219451,10,1023,0,-329.137,0.0581571,0.0129749,0.0618997,0.059944,3.505,0.508889,0.124957,0.00647403,2.42418,0.0296448,0.989721,0.415138,0.099543,0.285322,0.12415,5.36612,0.021465
329.682,0.887419,0.00186848,10,1023,0,-324.183,0.0592464,0.0135596,0.0606225,0.0604283,3.50592,0.539395,0.130787,0.00554026,2.65533,0.028269,1.03387,0.396689,0.0962616,0.290491,0.121372,5.3755,0.0178005
331.26,0.995798,0.00212155,10,1023,0,-320.512,0.0707879,0.0106483,0.0611159,0.0581966,5.40462,0.772729,0.121748,0.00435032,1.88093,0.0322296,0.747077,0.267111,0.0969548,0.305736,0.12548,5.2229,0.0168355
340.964,0.931549,0.00278861,10,1023,0,-327.711,0.0645023,0.011734,0.0630107,0.0608573,6.41642,0.479852,0.122534,0.00536029,1.19701,0.0324476,1.42233,0.522584,0.124922,0.238145,0.126545,5.33434,0.00639092
337.207,0.98036,0.00335597,10,1023,0,-333.845,0.0546339,0.0153798,0.0699137,0.0611862,7.08315,0.88809,0.145872,0.00251971,2.00409,0.0362832,0.889925,0.882085,0.10767,0.28983,0.128019,5.16377,0.0055823
336.462,0.143013,0.00431015,2,7,1,-330.029,0.0546283,0.0153938,0.0699128,0.0611942,7.08303,0.889572,0.145768,0.00251828,1.99102,0.0362715,0.891198,0.881985,0.10773,0.290251,0.127979,5.16372,0.00558427
339.751,0.957347,0.00179008,10,1023,0,-328.563,0.0631834,0.0155769,0.062848,0.0699596,4.78567,0.838218,0.12475,0.00220572,1.525,0.0359538,0.893461,0.615016,0.132822,0.234082,0.125972,5.16778,0.00193074
339.751,0,0.0238296,0,1,1,-331.177,0.0631834,0.0155769,0.062848,0.0699596,4.78567,0.838218,0.12475,0.00220572,1.525,0.0359538,0.893461,0.615016,0.132822,0.234082,0.125972,5.16778,0.00193074
340.217,0.257454,0.00393573,2,4,1,-331.12,0.0631863,0.0155368,0.0628175,0.0699337,4.79933,0.838719,0.124845,0.00220122,1.52796,0.0359475,0.890971,0.614759,0.132763,0.233995,0.125982,5.16712,0.00195157
341.459,0.97491,0.000760828,10,1023,0,-335.072,0.062898,0.0154447,0.0624745,0.0693604,4.61677,0.805484,0.123515,0.00225425,1.63126,0.0360051,0.900676,0.63571,0.135279,0.228206,0.126246,5.1773,0.00213496
338.725,0.986932,0.000998306,10,1023,0,-328.086,0.0621902,0.015326,0.0637255,0.0739717,5.38118,1.01082,0.125,0.00198418,2.16114,0.0370662,0.763626,0.626573,0.134345,0.223854,0.127127,5.30478,0.00669094
339.57,0.99912,0.00153736,10,1023,0,-329.831,0.0605903,0.0195754,0.0601821,0.0673958,6.1699,1.4374,0.128279,0.00224043,1.28207,0.0344696,1.31196,0.572335,0.16857,0.171999,0.124707,5.35087,0.0267497
339.775,0.314863,0.00264724,6,114,1,-328.979,0.0602205,0.019882,0.0605879,0.0674931,6.07125,1.46313,0.128728,0.0018613,1.19003,0.0344784,1.30146,0.579638,0.169208,0.17067,0.124526,5.38505,0.0212922
340.463,0.998806,0.000566517,10,1023,0,-330.347,0.0599759,0.016376,0.0586935,0.0723696,4.98943,0.933212,0.132957,0.00280999,1.67759,0.0352467,1.03912,0.661339,0.17505,0.158474,0.123756,5.51581,0.0213609
333.511,0.763026,0.00102348,10,1023,0,-328.523,0.0567806,0.0182016,0.0543705,0.0747142,6.18342,1.1108,0.138619,0.00182421,2.38867,0.0375316,1.43659,0.549348,0.180996,0.162336,0.12675,5.40635,0.0155338
338.654,0.996044,0.000898173,10,1023,0,-324.555,0.0568453,0.0164182,0.05379,0.0758989,5.73075,1.02432,0.128933,0.0029845,2.68529,0.0348789,1.24344,0.556276,0.176518,0.164348,0.124051,5.36836,0.0162451
338.868,0.819787,0.00166263,10,1023,0,-332.989,0.0585799,0.0161645,0.0552318,0.0740504,3.18031,1.17171,0.129438,0.00223065,1.74566,0.0377698,0.568798,0.487162,0.163719,0.182955,0.127637,5.36675,0.0045784
328.188,0.97975,0.00177464,10,1023,0,-323.315,0.0583043,0.0172756,0.0492404,0.0625919,3.16868,1.37574,0.177882,0.00415219,0.707101,0.0327786,0.602992,0.448502,0.164752,0.166064,0.12752,5.71346,0.010935
329.212,0.664462,0.00314754,3,11,0,-318.82,0.0583084,0.0172708,0.0492503,0.0625748,3.17859,1.37436,0.178022,0.00415524,0.706152,0.032772,0.60494,0.448633,0.164751,0.166168,0.127527,5.71478,0.0108795
331.967,0.999134,0.00207375,10,1023,0,-320.154,0.0602655,0.0151343,0.0552312,0.05941,4.88015,1.50414,0.12844,0.0045873,0.253667,0.0309571,0.798315,0.438152,0.173155,0.164024,0.132824,5.76993,0.00884332
330.974,0.0413359,0.0039044,1,3,0,-323.548,0.0602761,0.0151423,0.0552234,0.059365,4.87027,1.49865,0.128411,0.00458353,0.254319,0.0309591,0.798952,0.438606,0.173141,0.164118,0.132841,5.77044,0.00880625
337.931,0.997958,0.000375713,10,1023,0,-321.868,0.0617475,0.014684,0.0565356,0.0600117,5.00633,1.34771,0.125967,0.00430871,0.270359,0.0316033,0.83601,0.423144,0.167302,0.175879,0.13314,5.67601,0.00488225
336.167,0.999995,0.000709595,10,1023,0,-328.798,0.0625936,0.0165224,0.0580523,0.0584412,3.03594,1.09881,0.129776,0.00419424,0.363659,0.0318758,0.791791,0.401665,0.170773,0.172304,0.135801,5.73873,0.00795457
335.937,0.978466,0.00133862,10,1023,0,-329.913,0.0609138,0.0224283,0.0634045,0.064264,3.69273,1.62457,0.116689,0.00367464,0.140685,0.0335518,0.985598,0.468209,0.158807,0.1751,0.127639,5.68246,0.0100942
338.171,0.912256,0.00234572,10,1023,0,-328.683,0.0616212,0.0153793,0.0588935,0.0641736,3.00031,0.824909,0.10587,0.00505939,0.0524473,0.0315532,0.691851,0.613671,0.141535,0.206386,0.123251,5.30277,0.0131224
338.171,0.0725845,0.0033413,3,14,1,-329.022,0.0616212,0.0153793,0.0588935,0.0641736,3.00031,0.824909,0.10587,0.00505939,0.0524473,0.0315532,0.691851,0.613671,0.141535,0.206386,0.123251,5.30277,0.0131224
335.433,0.973048,0.000387292,10,1023,0,-325.536,0.0617495,0.0153264,0.0591116,0.064049,3.0196,0.82768,0.105587,0.0051173,0.0522251,0.0314937,0.692191,0.61021,0.141222,0.206343,0.123305,5.30461,0.0128864
334.363,0.996783,0.000667033,10,1023,0,-325.404,0.0602752,0.018363,0.0580161,0.0653414,1.93603,0.795493,0.106968,0.0055413,0.0270089,0.0306417,0.62856,0.613228,0.135882,0.209813,0.119982,5.30303,0.00486091
336.165,0.996446,0.00122111,10,1023,0,-328.155,0.0598776,0.0190256,0.0590037,0.0647972,2.04371,0.767547,0.108356,0.00589874,0.0294594,0.0311287,0.716433,0.636992,0.135679,0.205938,0.120253,5.40044,0.00394332
