# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1436958728
# chain_id=2
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5118/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
227.559,0.999274,0.00505754,9,511,0,-217.711,0.117909,0.028342,0.0533479,0.0690742,19.2697,0.987078,0.124542,0.00260573,25.0719,2.23183e-05,7.32379,4.43651,0.145463,0.302453,0.139701,4.20275,0.0307894
229.926,0.703478,0.00734711,9,511,0,-218.929,0.10136,0.0168866,0.0684323,0.0547597,23.7426,0.338545,0.114575,0.00242551,21.8122,0.000727374,13.1326,3.58105,0.180344,0.261555,0.152337,4.39177,0.0125435
229.431,0.996775,0.00624144,10,1023,0,-221.588,0.114851,0.019437,0.0729899,0.0627626,18.1539,0.786668,0.102329,0.00229352,27.6272,0.000227468,3.91368,4.59029,0.168426,0.254897,0.138539,4.33922,0.0157242
229.204,0.747605,0.00899092,9,511,0,-220.311,0.0958266,0.0206798,0.0508016,0.0621644,21.746,0.378485,0.137499,0.00200077,19.3933,0.000616017,14.6088,3.35139,0.151425,0.332724,0.153885,4.08666,0.0384879
232.7,0.997369,0.00826873,9,511,0,-221.603,0.108099,0.0231246,0.0718772,0.0597772,17.9145,0.78568,0.108413,0.00198192,23.4977,0.000130293,5.09529,4.67577,0.160325,0.293024,0.149659,4.3112,0.0156733
232.7,8.12848e-08,0.0118754,3,9,1,-219.328,0.108099,0.0231246,0.0718772,0.0597772,17.9145,0.78568,0.108413,0.00198192,23.4977,0.000130293,5.09529,4.67577,0.160325,0.293024,0.149659,4.3112,0.0156733
232.825,0.978516,0.00289546,10,1023,0,-226.164,0.109134,0.0152753,0.0617887,0.065034,23.1088,0.787338,0.12567,0.00222926,25.7587,0.00168988,2.87838,4.19881,0.14425,0.324352,0.145095,4.15963,0.0263914
234.19,0.997761,0.00402682,10,1023,0,-227.882,0.0971771,0.0233694,0.0584835,0.0614298,17.3118,1.09716,0.124713,0.00221275,25.5303,6.87999e-05,5.03734,3.63289,0.142726,0.320945,0.14862,4.27117,0.0355633
231.362,0.845051,0.00577831,9,511,0,-227.958,0.0974053,0.0198566,0.0584593,0.0644178,18.8825,0.883191,0.113403,0.00301975,25.631,0.000150831,5.15791,3.72936,0.138213,0.319388,0.146529,4.33,0.0421737
231.725,0.996537,0.00632483,9,511,0,-224.633,0.0987605,0.0177929,0.0585256,0.0637341,22.7429,0.714427,0.126658,0.00257741,27.219,0.000214082,6.55911,3.22242,0.143915,0.304559,0.142806,4.30702,0.0317869
229.965,0.0947373,0.00901534,9,511,0,-218.749,0.0992559,0.019826,0.0537742,0.068738,18.5062,0.571469,0.115089,0.00236611,22.8324,0.000257652,8.38566,3.36643,0.140474,0.315661,0.150324,4.4215,0.032677
232.117,0.960037,0.0026651,10,1023,0,-222.496,0.101739,0.0232984,0.0580856,0.0623935,17.0086,0.800366,0.122698,0.00285242,19.9245,0.000143257,7.42684,3.27466,0.141632,0.31911,0.145651,4.26738,0.029163
228.279,0.996876,0.00356748,10,1023,0,-224.481,0.117934,0.0206872,0.059377,0.0647706,22.6468,0.37531,0.127681,0.00233137,25.0782,0.000314517,10.0454,4.65022,0.13836,0.326792,0.139539,4.11883,0.0292359
224.738,0.983608,0.0050781,10,1023,0,-216.258,0.120849,0.0194298,0.0737471,0.0576825,13.8196,0.296706,0.10986,0.00214098,19.7641,0.000450548,12.4811,2.71904,0.150381,0.277341,0.149302,4.67204,0.018987
227.688,0.943854,0.00704642,9,511,0,-212.248,0.102585,0.010033,0.0614077,0.0603351,26.9665,0.144925,0.124538,0.00223379,26.4635,0.000304185,10.3803,4.18369,0.184884,0.233471,0.138872,4.32028,0.0262991
231.905,0.0827489,0.00911075,9,511,0,-216.95,0.106119,0.0126292,0.0660892,0.0639355,17.7871,0.127454,0.109688,0.00256679,21.5103,0.000234908,9.77632,4.56383,0.165533,0.26675,0.140518,4.26082,0.02796
221.723,0.983483,0.0026976,10,1023,0,-218.343,0.104324,0.0166982,0.069447,0.0630085,10.6533,0.0864459,0.120141,0.00306449,22.8737,0.000167899,11.4195,5.34442,0.166179,0.252484,0.134871,4.30543,0.0287127
223.877,0.982181,0.0037372,10,1023,0,-214.895,0.107938,0.0168418,0.0690712,0.0592648,8.74604,0.0843138,0.102836,0.00293502,17.9524,0.000524346,13.4934,4.2752,0.178136,0.274033,0.145527,4.07538,0.0244786
225.048,0.994033,0.00515373,10,1023,0,-214.027,0.0928531,0.00714638,0.0691749,0.0611655,31.5226,0.144513,0.100259,0.00214331,27.8379,0.000203342,6.53852,3.85198,0.169105,0.269051,0.142186,4.24055,0.0222296
231.07,0.98534,0.00723422,9,511,0,-215.384,0.105603,0.0153795,0.0633916,0.0609142,16.03,0.490094,0.100558,0.00257406,22.088,0.00111604,5.16666,3.37361,0.163565,0.303278,0.145766,4.03691,0.0311463
227.999,0.782134,0.00998259,7,235,1,-224.745,0.106378,0.0138433,0.0715833,0.0586935,12.6687,0.443299,0.0961667,0.00253795,21.7243,0.00128031,3.32588,3.44532,0.167244,0.289483,0.145282,4.08765,0.0215713
229.114,0.13353,0.0097699,9,511,0,-219.442,0.0958826,0.0231244,0.0625957,0.0675401,21.165,0.317382,0.0942615,0.0019658,28.7302,0.000461766,20.4621,3.67573,0.159655,0.324022,0.153835,4.08773,0.0233934
226.639,0.994254,0.00322983,10,1023,0,-217.62,0.0960146,0.0202721,0.0643938,0.0646229,21.2329,0.487171,0.0898822,0.00321619,32.0909,5.58464e-05,10.7887,4.06022,0.155654,0.326362,0.158935,4.19663,0.030221
229.121,0.753139,0.00452063,9,511,0,-218.086,0.0926206,0.0213495,0.0623195,0.0641738,17.9312,0.470379,0.115947,0.00176723,20.4669,2.77136e-05,6.84826,4.60781,0.148871,0.323672,0.149274,4.19858,0.0207744
227.546,0.960756,0.00422824,10,1023,0,-220.859,0.114439,0.0306282,0.0587479,0.0559604,17.8257,1.19769,0.132726,0.00372008,24.2679,5.17152e-05,11.3648,3.07472,0.16194,0.261373,0.147271,4.50594,0.0356358
232.354,0.92298,0.00558022,9,1023,0,-218.686,0.105286,0.034468,0.0615621,0.0586034,18.7759,0.755733,0.124684,0.00171493,21.0416,0.000374401,16.1896,3.54871,0.160166,0.293117,0.148373,4.2164,0.0344849
233.051,0.692262,0.00690602,9,511,0,-225.9,0.100624,0.0268641,0.0679378,0.0601859,16.0739,0.624939,0.112015,0.00167694,21.6831,0.000661593,9.344,3.60696,0.1493,0.300312,0.145855,4.26012,0.0370196
228.284,0.913245,0.00583876,9,511,0,-223.393,0.108919,0.0259596,0.0670134,0.0653341,18.1792,0.515309,0.092116,0.00395346,25.2215,0.000578621,14.3449,3.7147,0.15787,0.284041,0.140582,4.19358,0.0386903
226.081,0.896781,0.00709986,9,511,0,-219.384,0.106504,0.0269542,0.0493001,0.0741261,25.4125,1.20008,0.141518,0.00130045,21.4698,0.000548476,6.21235,4.26936,0.153324,0.297132,0.15318,4.44888,0.0161578
229.878,0.993467,0.00839297,9,511,0,-219.292,0.105164,0.025752,0.0593135,0.0620234,18.2394,0.558141,0.105078,0.0036237,26.8538,0.000227118,13.449,3.95841,0.152833,0.305197,0.145856,4.15147,0.0437264
229.878,3.35817e-05,0.0116007,3,13,1,-219.35,0.105164,0.025752,0.0593135,0.0620234,18.2394,0.558141,0.105078,0.0036237,26.8538,0.000227118,13.449,3.95841,0.152833,0.305197,0.145856,4.15147,0.0437264
230.58,0.943622,0.00318918,10,1023,0,-216.986,0.107465,0.0169261,0.0593446,0.0717543,28.3467,0.570238,0.0987369,0.00227237,24.479,0.000403395,8.41551,3.60575,0.156963,0.287345,0.144343,4.25558,0.0227058
231.166,0.966835,0.00407048,10,1023,0,-223.817,0.102268,0.0350287,0.0575679,0.0592228,14.8683,1.21369,0.138286,0.0018528,19.7891,0.000569005,7.59546,3.93877,0.164906,0.299915,0.152616,4.21007,0.0246436
234.098,0.977964,0.00538482,10,1023,0,-225.865,0.101506,0.0283993,0.0627997,0.0576817,14.6431,1.38151,0.125573,0.00207132,25.0765,0.000638109,4.32761,4.18736,0.164416,0.29961,0.155619,4.24154,0.0274047
233.047,0.839055,0.00723885,9,511,0,-227.473,0.0943519,0.0274774,0.0655141,0.0594281,16.4386,1.1097,0.113857,0.00237747,25.8815,0.000480469,5.07155,4.70013,0.170841,0.287284,0.153967,4.20764,0.0287007
228.854,0.529603,0.00777413,9,511,0,-222.048,0.0903102,0.020524,0.0645447,0.0603962,14.7936,0.701838,0.0979139,0.00245266,23.0775,0.000964038,5.29569,3.6821,0.156113,0.347712,0.15881,4.02108,0.0304325
231.344,0.961693,0.00509014,10,1023,0,-218.705,0.115496,0.0312306,0.0632941,0.0585464,17.3434,0.836363,0.14653,0.00177153,21.9054,0.000290939,9.82237,3.8247,0.156848,0.26286,0.141935,4.5304,0.0269172
228.586,0.94753,0.00664954,9,511,0,-223.801,0.0998135,0.0243784,0.0678342,0.0648415,26.3745,0.87376,0.0915767,0.00371453,20.4343,0.000409506,9.96382,4.193,0.178495,0.27342,0.153532,4.25455,0.0321258
226.961,0.949315,0.00847909,9,511,0,-217.713,0.104384,0.0189067,0.0667809,0.063282,18.4001,0.63143,0.0977635,0.00441657,22.6099,0.000127725,6.50884,3.95407,0.172322,0.260756,0.147744,4.37519,0.0355248
226.961,0.0332335,0.0108259,2,7,0,-219.881,0.104384,0.0189067,0.0667809,0.063282,18.4001,0.63143,0.0977635,0.00441657,22.6099,0.000127725,6.50884,3.95407,0.172322,0.260756,0.147744,4.37519,0.0355248
232.116,0.999989,0.00325276,10,1023,0,-223.882,0.106895,0.0224248,0.0599449,0.0608348,20.847,0.451414,0.127364,0.00176327,17.7424,0.000432304,13.5363,3.49093,0.165404,0.271185,0.148635,4.43544,0.0185216
229.899,0.977716,0.00450385,10,1023,0,-218.556,0.102098,0.0213477,0.0644783,0.0608859,17.4414,1.20381,0.118897,0.00231291,20.5196,0.000171062,2.76204,4.5593,0.14365,0.323196,0.14124,4.15928,0.0129256
231.47,0.958647,0.00600994,9,511,0,-224.117,0.114278,0.0327258,0.0654459,0.0622153,23.2509,0.903911,0.114951,0.00301456,22.5407,0.000871553,14.6931,3.85411,0.160527,0.293234,0.154354,4.39597,0.00983822
232.416,0.387754,0.00777024,9,511,0,-218.049,0.0999651,0.0206558,0.0653151,0.0550519,17.534,0.716819,0.122711,0.0020917,21.0096,0.000168053,6.00997,3.47434,0.13946,0.335486,0.145195,4.18282,0.0230039
232.446,0.999332,0.00412021,10,1023,0,-223.943,0.118425,0.0294314,0.0649231,0.0635147,23.3745,0.869478,0.113769,0.00223449,27.3327,0.000968897,14.6728,3.35755,0.159209,0.266468,0.150598,4.59298,0.0315465
232.592,0.999424,0.00567199,10,1023,0,-225.806,0.108813,0.023038,0.0692836,0.0551003,18.9982,1.54522,0.121404,0.0019051,24.6935,0.000601818,3.82247,3.57667,0.156429,0.290391,0.154073,4.45041,0.0304672
228.481,0.974071,0.0077942,8,255,0,-223.759,0.101587,0.022987,0.0687103,0.0525133,18.3205,1.37579,0.139611,0.00184736,26.2922,0.000813178,4.21353,3.34704,0.145716,0.292785,0.153513,4.61049,0.0413915
227.866,0.110804,0.0102794,2,5,0,-218.02,0.101488,0.0229844,0.0687584,0.0525069,18.362,1.38347,0.139253,0.00185947,26.3376,0.000813781,4.22186,3.35221,0.145721,0.292791,0.153523,4.61206,0.0412762
230.566,0.984834,0.00358183,10,1023,0,-222.485,0.10346,0.0254861,0.0670405,0.0551206,20.6835,1.43168,0.137711,0.0019174,25.2732,0.000639823,5.48061,3.34128,0.147536,0.291596,0.153519,4.57622,0.0405652
232.959,0.778613,0.00480556,9,511,0,-221.774,0.103087,0.0282491,0.0626466,0.0558952,20.4886,1.34994,0.130771,0.00188111,22.4124,0.00011061,7.11246,3.7501,0.158495,0.285067,0.155908,4.49271,0.0348593
233.582,0.997341,0.0046937,10,1023,0,-226.896,0.0992808,0.0209496,0.0602971,0.0598079,26.9819,0.801436,0.144458,0.00230076,22.8916,0.000229594,7.48266,3.83758,0.15667,0.287815,0.146095,4.31652,0.0267835
230.743,0.987748,0.00640233,9,511,0,-222.813,0.109487,0.0223222,0.0684694,0.055807,26.1797,0.610407,0.123687,0.00393343,26.792,0.00110457,11.6536,3.89316,0.162567,0.285282,0.144962,4.21759,0.0222556
230.788,0.420814,0.00859073,9,511,0,-220.1,0.100322,0.0201303,0.0661517,0.0551243,20.1217,0.405808,0.119022,0.00357584,17.6904,0.000521034,13.0001,3.34071,0.165301,0.287867,0.144251,4.13475,0.022365
230.189,0.961143,0.00486737,10,1023,0,-221.817,0.106124,0.0260246,0.0575585,0.0639197,20.3856,0.677338,0.124996,0.0021846,33.7546,0.000566353,12.1573,3.7255,0.146605,0.3036,0.150593,4.45931,0.0279961
233.099,0.988836,0.00626743,9,511,0,-223.636,0.103126,0.0261794,0.0624016,0.061653,23.2881,0.860376,0.128334,0.001434,17.8701,0.000382595,7.67863,4.21045,0.168069,0.279009,0.145318,4.19148,0.0262221
223.728,0.531391,0.00840234,8,255,0,-218.185,0.0863518,0.0144595,0.0612846,0.0503052,14.9223,0.749114,0.122393,0.0036508,28.7034,0.000105089,3.41382,3.52361,0.185033,0.27217,0.151309,4.1061,0.0300477
232.642,0.713381,0.00564972,9,511,0,-218.541,0.0973954,0.022037,0.061474,0.0587768,24.268,1.36431,0.120491,0.00162116,20.5948,6.66927e-05,5.18386,3.49509,0.164726,0.284083,0.144559,4.17692,0.025454
231.495,0.999804,0.00500282,9,511,0,-222.652,0.103955,0.0172365,0.0613519,0.0571925,12.2775,0.561154,0.119888,0.00282484,23.486,0.000272743,5.43942,2.7797,0.158816,0.29471,0.15251,4.32889,0.029899
231.276,0.570064,0.00680501,9,1023,0,-224.502,0.102821,0.0161371,0.0654003,0.0553181,18.2877,0.526265,0.116316,0.00254492,26.5297,0.00076284,6.75883,2.96169,0.157772,0.305501,0.152135,4.19363,0.0311078
232.177,0.999551,0.00486616,10,1023,0,-226.767,0.0963049,0.0220611,0.0561729,0.064125,26.4029,0.682479,0.139329,0.00161105,24.3534,0.000440825,8.80396,4.09593,0.166922,0.288854,0.14961,4.21165,0.02803
231.992,0.898061,0.00660557,9,511,0,-224.189,0.109582,0.0229005,0.0575569,0.0604669,20.341,0.634821,0.123508,0.00292988,32.4237,0.000777612,9.26528,4.32128,0.167436,0.288831,0.147398,4.11806,0.0329125
229.992,0.49882,0.00769989,9,511,0,-221.535,0.108277,0.0275396,0.0571183,0.062561,23.7051,1.54256,0.132287,0.001633,21.2888,0.000655815,7.34742,3.12599,0.161055,0.276561,0.140022,4.21997,0.0288409
230.215,0.983255,0.00496675,10,1023,0,-218.341,0.0996882,0.0143972,0.0657033,0.0611122,19.6094,0.20268,0.111312,0.00280782,24.4814,0.000332198,10.6018,4.12699,0.164079,0.291355,0.156776,4.38437,0.0209567
231.601,0.790236,0.00656467,10,1023,0,-223.395,0.0979906,0.0132057,0.0658333,0.0609949,21.0879,0.243744,0.105736,0.00215722,25.8807,0.000212888,7.97194,4.37072,0.168502,0.285232,0.15488,4.34527,0.0187072
232.148,0.83664,0.00652073,9,1023,0,-226.919,0.0924853,0.0140808,0.0649821,0.0606263,24.788,0.31364,0.11944,0.00172698,24.503,0.000587033,7.96041,3.85291,0.155712,0.312115,0.158617,4.35555,0.0224151
226.1,0.306379,0.0069338,9,511,0,-219.071,0.116175,0.011663,0.061365,0.0627987,15.8221,0.15189,0.108042,0.00241375,24.8373,5.29228e-05,8.83672,3.67924,0.153519,0.288257,0.140453,4.22761,0.0350467
225.063,0.997445,0.003391,10,1023,0,-217.429,0.109707,0.0106841,0.0674593,0.0581694,24.141,0.199169,0.129472,0.00275173,17.9902,0.000825617,5.45752,4.40218,0.136308,0.317641,0.138769,4.28407,0.0178628
230.099,0.999994,0.00456642,10,1023,0,-218.354,0.106954,0.0373013,0.0609371,0.0597123,17.7452,1.16745,0.116413,0.00194692,29.4584,0.000173096,13.6107,3.25682,0.145089,0.341073,0.14982,4.08762,0.0319942
234.378,0.835734,0.00616227,9,511,0,-226.164,0.0972195,0.0265811,0.0612938,0.0598913,15.6749,0.839243,0.123949,0.00222875,29.2788,0.000133032,7.91837,3.50992,0.143626,0.320185,0.147791,4.25116,0.0337393
232.304,0.999491,0.00654024,9,511,0,-227.514,0.0938774,0.031146,0.0624526,0.0662979,18.022,1.04536,0.122884,0.00219003,24.8646,0.000315991,7.5019,4.06428,0.141922,0.315281,0.149969,4.40251,0.0267396
232.304,0.0203003,0.00879696,3,13,1,-222.179,0.0938774,0.031146,0.0624526,0.0662979,18.022,1.04536,0.122884,0.00219003,24.8646,0.000315991,7.5019,4.06428,0.141922,0.315281,0.149969,4.40251,0.0267396
230.313,0.956615,0.00287027,10,1023,0,-221.038,0.10259,0.0263509,0.0665501,0.0572053,29.3217,0.817829,0.125647,0.00251563,26.5061,0.000400944,10.9181,4.48105,0.156527,0.306625,0.152093,4.18297,0.0430829
232.525,0.981523,0.00363135,10,1023,0,-223.328,0.102497,0.032685,0.0660998,0.0545453,28.1541,0.775825,0.123893,0.00259967,25.5073,0.000163922,18.1346,4.51008,0.154722,0.314232,0.149305,4.14538,0.0315546
231.333,0.722447,0.00475582,10,1023,0,-225.138,0.102076,0.0334891,0.0698984,0.0554705,26.0934,0.772605,0.121933,0.00240941,25.7979,0.000315175,16.7191,4.45252,0.150051,0.311744,0.147063,4.21349,0.0275025
229.379,0.971482,0.00428992,10,1023,0,-223.186,0.118255,0.0143662,0.0689612,0.0548178,19.6169,0.675165,0.123034,0.0020262,26.459,0.0010042,3.49365,3.43275,0.149955,0.299304,0.138264,4.15143,0.0261486
228.313,0.980427,0.005528,10,1023,0,-221.781,0.120613,0.013902,0.0609312,0.0549528,16.3367,0.571724,0.137467,0.00278719,21.3924,0.000347208,3.30552,3.60045,0.139496,0.311266,0.138691,4.25817,0.0261522
235.019,0.999685,0.00720545,9,511,0,-221.283,0.0992256,0.0289716,0.0682767,0.0635758,20.6291,0.541457,0.104744,0.00181134,24.3789,0.000457803,13.9188,4.23983,0.150243,0.316128,0.154413,4.29804,0.0305783
234.179,0.0842243,0.00963972,3,11,1,-226.301,0.0992176,0.0289842,0.0683577,0.0636342,20.6387,0.542257,0.10468,0.00180688,24.4745,0.000456056,13.9583,4.248,0.150177,0.316231,0.15441,4.29862,0.030725
232.04,0.971612,0.0035118,10,1023,0,-226.735,0.111605,0.0200812,0.059735,0.0574834,22.9243,1.01992,0.150898,0.00214951,18.4055,0.000377931,5.07773,3.47596,0.165305,0.263965,0.142937,4.36159,0.0268123
230.158,0.994832,0.00451653,10,1023,0,-223.873,0.117243,0.023463,0.0545674,0.0651496,16.1685,0.96126,0.157238,0.00222949,21.5748,0.000805915,4.65567,3.83343,0.162747,0.258081,0.146017,4.56577,0.0242322
230.679,0.998582,0.00599472,9,1023,0,-218.211,0.0971107,0.0188204,0.0660735,0.0545389,20.8741,0.619313,0.112334,0.00232922,27.7604,2.18299e-05,10.0277,2.98321,0.172503,0.2778,0.154614,4.34557,0.0206977
234.182,0.829027,0.00798747,9,511,0,-226.95,0.102286,0.026266,0.0576582,0.064841,22.628,0.665855,0.144684,0.00255586,19.6632,0.00082474,7.94466,5.04774,0.161165,0.2888,0.147271,4.24313,0.0237747
231.575,0.981672,0.00837428,9,511,0,-227.348,0.104532,0.0198321,0.070107,0.0543511,20.4303,0.612573,0.108516,0.00183158,25.262,0.000140147,10.3893,2.66039,0.14853,0.29887,0.146207,4.32544,0.0300445
231.876,0.14496,0.010872,4,23,0,-225.425,0.104426,0.0198201,0.070196,0.05431,20.3647,0.612744,0.1087,0.00182934,25.2997,0.000142067,10.3677,2.65637,0.148532,0.298924,0.1462,4.3267,0.0301348
233.661,0.999975,0.00437478,10,1023,0,-222.208,0.106136,0.0220397,0.0578222,0.064415,21.997,0.937649,0.141289,0.00289727,18.3053,0.001345,4.27435,4.73243,0.160106,0.293119,0.148514,4.23946,0.0229503
233.638,0.740956,0.00582811,9,511,0,-227.164,0.0978068,0.0271295,0.0629095,0.0553987,19.5009,0.780073,0.114317,0.00268037,23.5364,8.04584e-05,14.1015,3.16294,0.164961,0.283389,0.146642,4.21428,0.0326414
231.128,0.986105,0.00540681,9,511,0,-226.016,0.102862,0.0205472,0.0635946,0.0530395,18.8067,0.458846,0.152024,0.00285673,19.4889,0.000111433,6.7199,4.92746,0.162324,0.289619,0.14654,4.18478,0.0330823
233.258,0.887033,0.00705201,9,511,0,-226.315,0.0985563,0.0214381,0.0580284,0.064251,21.5391,0.843461,0.113023,0.00246968,24.0885,0.000651625,9.80231,2.6797,0.165122,0.272002,0.143811,4.26652,0.0306091
231.457,0.990061,0.00800818,9,511,0,-226.619,0.114691,0.0320248,0.0732026,0.0619233,19.5719,0.955323,0.0985376,0.00223969,23.7848,0.000183619,8.77648,4.54893,0.159328,0.296803,0.143059,4.13353,0.0187637
228.63,0.859949,0.0104787,8,255,0,-226.603,0.113589,0.035276,0.0765854,0.0636007,20.2195,1.01557,0.0963944,0.00205114,23.9246,0.000118177,8.11236,5.2447,0.153819,0.298342,0.143366,4.21644,0.0190106
228.426,0.311919,0.0114454,4,21,1,-221.217,0.11338,0.034929,0.0763934,0.0634462,20.5725,1.01902,0.095816,0.0020711,24.0172,0.000121726,8.22606,5.26143,0.153811,0.299404,0.143238,4.21546,0.0190379
231.275,0.972765,0.00588131,9,1023,0,-218.091,0.0995054,0.0232866,0.0612307,0.0627258,8.54742,0.31377,0.11265,0.00328872,20.667,0.00016786,8.76144,3.69433,0.158117,0.296682,0.152577,4.34167,0.0229157
223.35,0.758172,0.0075061,9,511,0,-219.955,0.10693,0.00748152,0.0557543,0.0635167,5.36214,0.13209,0.136388,0.00168689,25.8091,0.000271574,1.17926,3.87254,0.153099,0.295876,0.144498,4.26543,0.0231763
232.222,0.988654,0.00713332,9,511,0,-218.089,0.100366,0.0122882,0.0595339,0.063227,27.7577,0.180025,0.120814,0.00289536,20.3331,5.06949e-05,13.2273,3.88862,0.160284,0.279604,0.149343,4.4063,0.0301285
230.45,0.200948,0.00928864,5,47,0,-226.275,0.100418,0.0123143,0.0593451,0.0633875,27.3857,0.185518,0.119825,0.00293609,20.3859,4.85879e-05,12.9179,3.91269,0.160784,0.280263,0.149233,4.40124,0.0309087
233.621,0.990732,0.00413061,10,1023,0,-226.192,0.109624,0.0237803,0.067473,0.0623057,14.4755,0.456383,0.12151,0.00257218,19.365,0.00156805,7.53936,4.19732,0.155774,0.287174,0.149153,4.38416,0.0323942
231.884,0.998985,0.00539394,9,1023,0,-223.004,0.105768,0.0253,0.0649493,0.0534952,19.6688,0.665866,0.136843,0.00176955,30.5938,9.19692e-05,10.1635,3.74502,0.155768,0.303241,0.146049,4.13968,0.0296303
228.854,0.553387,0.00711408,9,511,0,-221.155,0.103239,0.0349099,0.0619473,0.0580892,19.4639,1.59523,0.12296,0.00372968,20.808,0.000123773,8.95053,3.94146,0.15315,0.293158,0.15556,4.52756,0.0209319
231.215,0.99642,0.00512792,10,1023,0,-218.605,0.10161,0.0211613,0.0586848,0.0669056,18.5974,0.307914,0.127919,0.00155584,25.7922,0.00141291,10.9336,4.6241,0.180192,0.26004,0.150272,4.30808,0.031412
228.727,0.929941,0.00673191,9,511,0,-224.962,0.101086,0.0136341,0.0609933,0.0577923,27.703,0.408297,0.134016,0.00136077,32.1322,0.000184478,7.42182,3.7267,0.184281,0.249256,0.145967,4.27106,0.024753
231.718,0.997832,0.00807064,9,511,0,-220.079,0.0999916,0.0291127,0.059654,0.0585149,24.6758,0.979233,0.128211,0.00143955,32.1388,0.000256909,14.0604,3.26778,0.169915,0.281252,0.142226,4.10442,0.0155935
231.718,0,0.115644,0,1,1,-224.351,0.0999916,0.0291127,0.059654,0.0585149,24.6758,0.979233,0.128211,0.00143955,32.1388,0.000256909,14.0604,3.26778,0.169915,0.281252,0.142226,4.10442,0.0155935
231.718,0.0120133,0.0195211,1,3,0,-221.075,0.0999916,0.0291127,0.059654,0.0585149,24.6758,0.979233,0.128211,0.00143955,32.1388,0.000256909,14.0604,3.26778,0.169915,0.281252,0.142226,4.10442,0.0155935
230.851,0.98064,0.00198671,10,1023,0,-223.691,0.100917,0.0300738,0.0608782,0.0622373,19.7423,0.663506,0.107914,0.00143343,28.5351,0.000366996,19.6357,2.93354,0.164287,0.295119,0.147751,4.15806,0.0210992
231.234,0.999785,0.00254737,10,1023,0,-218.519,0.115547,0.0267415,0.0546661,0.0697773,18.2218,0.823409,0.125887,0.0017446,25.6806,3.85546e-05,7.37133,4.21575,0.158535,0.289281,0.142172,4.2236,0.013207
230.067,0.997957,0.00397644,10,1023,0,-221.319,0.102255,0.0272555,0.0554505,0.0589679,17.0829,0.617097,0.137915,0.00370046,29.4346,8.37681e-05,11.7156,4.26529,0.16635,0.283279,0.146146,4.21515,0.0248855
229.751,0.685195,0.0067213,9,511,0,-222.73,0.0962748,0.0189525,0.0571354,0.0645902,16.9095,0.578188,0.111751,0.0013688,22.9007,0.000109628,6.96294,3.10532,0.151474,0.318009,0.150026,4.17219,0.032619
230.267,0.998476,0.00451185,10,1023,0,-222.366,0.109875,0.0271002,0.0689387,0.0568764,20.6011,0.778933,0.140154,0.00299408,14.1005,0.000799955,6.50687,5.02076,0.164238,0.275299,0.149126,4.40559,0.0161122
228.914,0.853616,0.00818755,9,511,0,-224.374,0.108217,0.022519,0.0744315,0.0523039,23.409,0.688084,0.127837,0.00306887,12.5682,0.000267018,7.89149,4.03093,0.161213,0.269389,0.143498,4.4134,0.0138306
231.845,0.151268,0.00959135,9,511,0,-221.788,0.102144,0.0255319,0.0698359,0.0545573,18.679,0.730999,0.12473,0.0029406,18.0544,7.56065e-05,8.31496,4.16196,0.166697,0.272476,0.146867,4.36602,0.00981149
