# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=216194420
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-4936/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
66.7429,0.998959,0.00047222,10,1023,0,-59.8468,0.264397,0.00693836,0.0471927,0.0703298,3.10622,0.0355485,0.101025,0.00394767,1.26892,0.00189074,1.11372,3.25611,0.100517,0.257037,0.155706,5.36208,0.0333703
66.4446,0.960394,0.00089013,10,1023,0,-54.9659,0.26944,0.00691439,0.0470814,0.068917,3.17264,0.0345795,0.102867,0.00406569,1.16656,0.0017714,1.30461,3.27383,0.102111,0.260124,0.153477,5.37084,0.0324625
66.4865,0.920039,0.00149382,10,1023,0,-59.0728,0.260177,0.00713682,0.0451003,0.0683254,3.4909,0.0313349,0.115721,0.00452864,1.19141,0.00187984,1.45865,3.13804,0.103017,0.249644,0.153895,5.30198,0.0283407
63.4417,0.999859,0.00221206,10,1023,0,-52.5144,0.267849,0.00782963,0.0447351,0.0636781,2.47328,0.046389,0.127339,0.00533073,0.91927,0.00326663,0.862741,3.03687,0.116717,0.216906,0.151635,5.0855,0.0401292
62.9567,0.0142118,0.0042001,6,63,0,-52.925,0.267911,0.00783372,0.0447211,0.0636992,2.47329,0.0464191,0.127416,0.00533054,0.91896,0.00326125,0.859583,3.03817,0.116585,0.216799,0.151622,5.08399,0.0401531
61.1561,0.997377,0.000374214,10,1023,0,-54.923,0.265614,0.00818732,0.0443051,0.064371,2.42874,0.0518015,0.13302,0.00531861,0.940566,0.0033834,0.754603,3.14956,0.116468,0.218559,0.151667,5.06346,0.0417129
64.607,0.986133,0.000711358,10,1023,0,-49.084,0.270844,0.00767968,0.0447185,0.062326,2.43344,0.0378409,0.136721,0.00557611,0.907902,0.00283273,0.943895,3.02847,0.120857,0.212351,0.153563,5.04485,0.0363437
62.3235,0.96249,0.00129767,10,1023,0,-56.2678,0.274413,0.00763461,0.0459405,0.0638756,2.38995,0.0356104,0.142075,0.00564784,0.927391,0.00277945,0.828265,3.03658,0.116237,0.210897,0.150907,5.05108,0.0363531
63.1005,0.707201,0.0021871,10,1023,0,-55.636,0.274292,0.00653799,0.0459497,0.0493296,2.38008,0.051199,0.126083,0.00654451,0.908516,0.00349777,0.932581,3.16595,0.13651,0.221737,0.157909,5.18923,0.031086
61.3101,0.993228,0.00169898,10,1023,0,-52.8692,0.261176,0.0055105,0.0480711,0.0578327,2.02208,0.044859,0.104382,0.0073602,0.722258,0.00265558,0.627351,2.34264,0.117398,0.230929,0.162066,5.24755,0.027058
64.0786,0.77581,0.00311198,10,1023,0,-53.6511,0.272271,0.00500656,0.0449754,0.0453073,1.8626,0.0405435,0.125574,0.00697774,0.72918,0.00264014,0.664669,2.68506,0.127336,0.232835,0.159159,5.04158,0.0354887
66.7469,0.980232,0.00296926,10,1023,0,-56.4843,0.290172,0.00484608,0.054435,0.0455672,1.60954,0.023403,0.108832,0.00727128,0.95775,0.00364844,0.914239,2.51226,0.140895,0.205338,0.152111,4.97842,0.0307328
61.7532,0.727553,0.005165,10,1023,0,-55.1891,0.335966,0.00372126,0.053263,0.0551334,1.10402,0.0168032,0.095992,0.00864384,1.16931,0.00368699,0.372533,3.03055,0.137022,0.219711,0.161511,5.14643,0.0223271
64.939,0.921767,0.00427177,10,1023,0,-55.71,0.29521,0.00451371,0.0603582,0.0446583,0.929716,0.0270703,0.101664,0.00804065,1.48592,0.00497108,0.38205,2.35324,0.124849,0.239995,0.15701,4.95646,0.0250641
61.1934,0.622551,0.00620475,9,1015,0,-49.3547,0.310063,0.00559677,0.0676704,0.0509026,0.856995,0.026073,0.0718767,0.00752123,1.14682,0.00551769,0.5165,2.487,0.139112,0.239945,0.164404,4.83617,0.0279606
61.2831,0.853747,0.0038096,10,1023,0,-46.5088,0.278773,0.005177,0.0480097,0.0566485,1.09957,0.0144974,0.0826114,0.0088364,1.25094,0.00495505,1.55195,1.98533,0.129194,0.244052,0.156576,4.88237,0.0235528
67.6081,0.886331,0.0045408,10,1023,0,-55.5402,0.313432,0.00542687,0.0492015,0.0488805,2.54786,0.0165613,0.135951,0.00700496,1.84419,0.00239206,1.54298,3.40696,0.132552,0.255203,0.165818,4.75646,0.0252139
66.6531,0.211144,0.00591407,10,1023,0,-61.1479,0.265758,0.00839905,0.0607144,0.0542119,4.45448,0.0433226,0.0740402,0.00496588,1.12429,0.00275263,3.32694,2.76016,0.136242,0.233446,0.162775,4.68833,0.0393534
66.8756,0.994987,0.00116973,10,1023,0,-57.2686,0.265014,0.00737557,0.0587122,0.0574175,4.29977,0.0459908,0.0710478,0.00516813,1.04785,0.00324917,2.40116,2.77452,0.134389,0.240639,0.161427,4.76741,0.0320073
69.0686,0.989602,0.00207123,10,1023,0,-58.6037,0.301755,0.00898603,0.0572779,0.0584798,3.33912,0.0401314,0.0881495,0.00531502,1.40483,0.00300145,2.04303,3.06454,0.111182,0.304421,0.166535,4.6631,0.0285129
70.1815,0.483336,0.00357966,10,1023,0,-62.4949,0.271456,0.00882724,0.0528848,0.0560273,3.92678,0.0172612,0.115687,0.00655245,1.48012,0.00251118,5.34168,3.10186,0.121893,0.218192,0.154515,5.30868,0.0279606
72.8004,0.998638,0.00155013,10,1023,0,-65.5786,0.280208,0.00795606,0.0524017,0.0588258,3.55136,0.0150265,0.107397,0.00700151,1.48542,0.00288512,4.50403,3.16129,0.123672,0.238672,0.157758,5.0288,0.0288492
71.1603,0.990864,0.00272699,10,1023,0,-66.4671,0.281835,0.00863668,0.0635451,0.052227,3.1341,0.0137662,0.100411,0.00623527,1.58166,0.00309874,4.97302,2.89066,0.107533,0.259572,0.157042,5.13801,0.0326316
70.1488,0.245276,0.00465563,8,511,0,-61.8924,0.281928,0.00895982,0.0641755,0.048467,3.02891,0.0160234,0.0960426,0.00615041,1.52125,0.00304131,5.08102,2.85496,0.106008,0.264437,0.156471,5.11785,0.0342011
69.0809,0.961456,0.00109219,10,1023,0,-57.7969,0.283223,0.0087682,0.0656266,0.0471102,2.9959,0.0153989,0.0959574,0.00614002,1.49918,0.003043,5.34541,2.77372,0.109956,0.255232,0.158004,5.14654,0.0348577
68.7078,0.994437,0.00172356,10,1023,0,-63.4219,0.286808,0.00838154,0.0685215,0.0469113,3.65762,0.0220508,0.110884,0.00563113,1.60517,0.00224503,3.21206,3.07809,0.100714,0.285971,0.15741,5.17892,0.0227673
67.1259,0.957729,0.00294284,10,1023,0,-60.4829,0.303313,0.00942593,0.0551769,0.0552038,2.18608,0.0304466,0.117133,0.00494199,1.5199,0.00208169,1.46037,3.31736,0.103829,0.318173,0.174577,4.87074,0.029347
67.7441,0.313785,0.00453094,10,1023,0,-59.7398,0.283112,0.00690774,0.0589595,0.0448196,2.11899,0.0224772,0.102272,0.0042593,1.75918,0.00148624,2.38444,2.39112,0.105589,0.304698,0.159627,4.75205,0.0222649
65.2887,0.980073,0.00132551,10,1023,0,-59.3274,0.275861,0.00645715,0.0625719,0.0450051,2.0154,0.0187928,0.0871027,0.00415259,1.94853,0.00168371,2.66884,2.43031,0.110056,0.289932,0.152178,4.70825,0.0229027
70.7424,0.994323,0.00215897,10,1023,0,-58.2656,0.286664,0.00838034,0.0599889,0.0426333,1.65244,0.0188804,0.104064,0.00501525,1.40085,0.00141645,3.02905,2.7863,0.128889,0.244405,0.163086,4.96063,0.0292852
69.0312,0.902282,0.00361854,10,1023,0,-64.6175,0.285348,0.00890183,0.0573277,0.0456097,1.47336,0.0145272,0.114736,0.00475278,1.34458,0.00158922,2.95612,2.85819,0.109429,0.284633,0.162968,4.96569,0.0310719
67.6542,0.570531,0.00477606,10,1023,0,-58.8399,0.294325,0.00936665,0.0603268,0.0495138,1.56623,0.0108453,0.114371,0.00449392,1.62785,0.00174407,3.83228,2.66891,0.100903,0.30101,0.168543,5.14433,0.0266365
67.8075,0.968827,0.00274581,10,1023,0,-63.1171,0.292746,0.00978489,0.0594583,0.0493919,1.56554,0.0115579,0.109277,0.00445589,1.61986,0.0017022,4.23373,2.64572,0.0989587,0.304836,0.166569,5.16586,0.0262328
68.4165,0.773116,0.00426343,10,1023,0,-63.2772,0.290851,0.00927585,0.0583089,0.0496049,1.56582,0.0118058,0.108229,0.00442458,1.6133,0.00178217,4.22063,2.65607,0.105315,0.28848,0.166141,5.20173,0.0271632
68.0881,0.758909,0.00406676,10,1023,0,-63.6824,0.271877,0.00852156,0.0553677,0.0547349,1.53818,0.0115328,0.089846,0.00463732,1.71756,0.00183055,4.11865,2.69913,0.102469,0.298619,0.165582,5.23578,0.0245907
68.1016,0.300957,0.00374921,10,1023,0,-52.4975,0.2718,0.00728334,0.0560357,0.0565269,1.60388,0.00888998,0.097812,0.00495177,1.48013,0.00172551,3.31148,2.61992,0.0930829,0.319659,0.166936,5.25148,0.0245926
67.981,0.987166,0.00114113,10,1023,0,-61.454,0.269596,0.00705507,0.0559155,0.0502485,1.46473,0.00871635,0.102269,0.0051314,1.32582,0.00190302,3.18774,2.80062,0.0944588,0.328775,0.165096,5.211,0.0252978
69.3881,0.989059,0.00183957,10,1023,0,-62.1154,0.271453,0.0066223,0.0592119,0.0523445,1.51837,0.00856969,0.109706,0.00514539,1.4194,0.00174321,2.30596,2.7807,0.097956,0.296017,0.164798,5.19412,0.027206
66.7968,0.979261,0.00295916,10,1023,0,-63.2348,0.27955,0.00617435,0.068335,0.045668,1.15361,0.00531143,0.112966,0.00466267,1.4449,0.00200062,1.61404,3.48207,0.112163,0.279572,0.161179,4.753,0.0302609
67.4106,0.0167153,0.00462041,10,1023,0,-56.3099,0.277155,0.00676353,0.0708923,0.0501431,1.12612,0.0053288,0.100169,0.00475263,1.50232,0.00209505,1.73129,3.61421,0.114451,0.267684,0.156411,4.78866,0.027032
67.4106,1.00986e-08,0.00593405,2,7,0,-58.2932,0.277155,0.00676353,0.0708923,0.0501431,1.12612,0.0053288,0.100169,0.00475263,1.50232,0.00209505,1.73129,3.61421,0.114451,0.267684,0.156411,4.78866,0.027032
67.4106,7.32853e-194,0.0138564,1,2,1,-62.894,0.277155,0.00676353,0.0708923,0.0501431,1.12612,0.0053288,0.100169,0.00475263,1.50232,0.00209505,1.73129,3.61421,0.114451,0.267684,0.156411,4.78866,0.027032
63.6002,0.848814,0.00136623,10,1023,0,-53.9001,0.27303,0.00790968,0.0747919,0.0503692,1.42739,0.00986363,0.102016,0.00472269,1.15374,0.00210409,1.22522,3.87251,0.114831,0.262801,0.157903,4.74297,0.0298484
65.4385,0.999983,0.000951093,10,1023,0,-51.7939,0.270237,0.00592427,0.0588821,0.0583457,2.34727,0.00402649,0.10437,0.00493571,1.93265,0.00216074,4.03959,3.92413,0.116606,0.24349,0.155996,5.16673,0.0344114
66.5511,0.916355,0.00124946,10,1023,0,-54.6501,0.25621,0.0048259,0.061986,0.0642441,3.65097,0.00441041,0.0978799,0.0040687,1.55126,0.00233638,3.32381,3.98862,0.124777,0.22852,0.161117,5.19964,0.0335901
68.4887,0.92811,0.00149434,10,1023,0,-62.8726,0.250042,0.00558412,0.0610764,0.0596649,3.00116,0.00474455,0.0926694,0.00460109,1.78041,0.00219396,4.30211,3.43306,0.110349,0.258323,0.158363,5.00312,0.0349544
68.9524,0.984554,0.00200294,10,1023,0,-63.6353,0.252664,0.00763996,0.068504,0.058207,2.93304,0.00761796,0.0908277,0.00446368,1.58163,0.00218951,4.24315,3.31106,0.105939,0.258361,0.157508,5.03684,0.0360183
68.9856,0.0322693,0.00336308,5,31,0,-61.976,0.252642,0.00764721,0.0685146,0.058224,2.93142,0.00759177,0.0908419,0.00446833,1.58117,0.00219073,4.26291,3.3106,0.105946,0.258466,0.157499,5.03672,0.0360272
68.6492,0.999945,0.000292996,10,1023,0,-64.2452,0.252256,0.00764833,0.0690241,0.0586488,2.90534,0.00758309,0.0909408,0.00448025,1.58947,0.00217634,4.25095,3.29681,0.106455,0.258502,0.157378,5.0361,0.0359204
68.8424,0.999975,0.000536937,10,1023,0,-62.6814,0.251371,0.00806426,0.0691875,0.0585043,2.82301,0.00816521,0.0898088,0.00442936,1.59439,0.00222132,4.11836,3.3497,0.107248,0.25539,0.157746,5.03944,0.0357113
66.8251,0.986083,0.00100398,10,1023,0,-55.4567,0.256923,0.00609764,0.0711127,0.0567838,3.32211,0.00649244,0.090071,0.00447459,1.45675,0.00199108,3.50321,3.33101,0.105403,0.249962,0.155762,4.99846,0.0414452
63.9885,0.988013,0.00181553,10,1023,0,-54.6063,0.264267,0.01019,0.0691755,0.0579905,3.8116,0.0149911,0.0782902,0.00393742,1.27122,0.00223144,6.53025,3.14692,0.115981,0.234367,0.1546,5.03776,0.0374411
63.9536,0.138055,0.00331667,3,9,0,-54.5425,0.264312,0.0101883,0.0691798,0.0579825,3.8055,0.0149938,0.0781963,0.00393972,1.27236,0.00223014,6.5347,3.14573,0.116097,0.23422,0.154604,5.03728,0.0374328
62.047,0.997549,0.000421616,10,1023,0,-58.2302,0.267787,0.00998812,0.0704249,0.0574221,3.65209,0.0127243,0.0779172,0.0038957,1.2906,0.00220583,7.55552,3.17263,0.119689,0.235729,0.153952,5.03872,0.0367125
65.1083,0.995157,0.000802093,10,1023,0,-54.3594,0.255435,0.0104476,0.0674181,0.0638788,3.80324,0.0150208,0.0789553,0.0043375,1.21733,0.0019206,5.55704,3.44633,0.111405,0.241041,0.152882,5.11226,0.03598
64.6521,0.999309,0.00150875,10,1023,0,-54.6472,0.255418,0.0107886,0.053502,0.0643117,3.85598,0.0505062,0.107851,0.00525047,1.42715,0.00217079,1.36242,3.71602,0.0953235,0.301209,0.159769,4.85645,0.0347529
64.6521,0.0189339,0.00285758,3,15,0,-56.8656,0.255418,0.0107886,0.053502,0.0643117,3.85598,0.0505062,0.107851,0.00525047,1.42715,0.00217079,1.36242,3.71602,0.0953235,0.301209,0.159769,4.85645,0.0347529
63.458,0.979581,0.000268993,10,1023,0,-55.4736,0.25518,0.0101251,0.0553592,0.0650798,3.94383,0.0534753,0.109911,0.00533138,1.49274,0.00214932,1.3201,3.61677,0.0940298,0.313924,0.159476,4.92177,0.0347453
65.412,0.975084,0.000483361,10,1023,0,-53.1389,0.251449,0.0104759,0.0538943,0.0671227,3.85515,0.04623,0.110555,0.00531948,1.76688,0.00242476,1.52323,3.54896,0.0947855,0.304618,0.159741,4.92399,0.0322687
65.8231,0.997845,0.00085039,10,1023,0,-56.3315,0.251351,0.0108366,0.0530847,0.0664162,3.52503,0.0415389,0.12214,0.00446436,1.67224,0.00222715,1.45258,3.91875,0.102279,0.293412,0.161016,4.94967,0.0290272
68.3251,0.987968,0.00158836,10,1023,0,-52.6333,0.263837,0.00813699,0.0516858,0.0633923,1.49359,0.0233402,0.100984,0.00605108,1.29424,0.00297491,0.988588,3.86266,0.131838,0.219665,0.156376,5.04711,0.035005
67.4583,0.844889,0.00285392,10,1023,0,-62.2249,0.25685,0.00640064,0.0490965,0.0663616,1.63153,0.017997,0.110674,0.00754434,1.97486,0.00233879,0.753112,3.76882,0.113029,0.255621,0.152642,4.7394,0.0365329
62.2587,0.208009,0.00333989,10,1023,0,-56.7612,0.279564,0.00378612,0.0660164,0.0327724,2.60655,0.0391797,0.111162,0.0055031,1.16186,0.00186675,0.480995,2.91546,0.115048,0.326386,0.170058,4.59474,0.0206052
62.7008,0.998783,0.00061248,10,1023,0,-56.6159,0.278307,0.00381863,0.0663063,0.0333095,2.66083,0.0391347,0.112713,0.00550288,1.14417,0.0018795,0.48849,2.95937,0.115017,0.332159,0.170597,4.59405,0.0207105
63.9541,0.980167,0.00112936,10,1023,0,-53.6348,0.261354,0.00394313,0.0665802,0.0366246,2.63699,0.0342846,0.105958,0.00595548,1.44478,0.00189824,0.470125,3.41824,0.112827,0.328738,0.167161,4.60793,0.021127
63.8245,0.983199,0.00195471,10,1023,0,-58.448,0.265413,0.00391124,0.0702637,0.0343188,2.94072,0.0266549,0.110793,0.0062359,1.25842,0.00194057,0.607733,3.28298,0.108153,0.336881,0.166088,4.59357,0.0223502
67.7106,0.907506,0.00338142,10,1023,0,-54.9744,0.261598,0.00278557,0.0403224,0.0570685,2.40074,0.00392081,0.120658,0.00704398,1.8056,0.00107369,2.25998,3.08925,0.138892,0.24971,0.171824,4.76021,0.027589
66.4747,0.00891826,0.00468602,10,1023,0,-62.0808,0.261192,0.00270773,0.0405194,0.057245,2.30453,0.00387695,0.119332,0.00708805,1.79341,0.00104687,2.10918,3.0557,0.137742,0.252221,0.17195,4.77106,0.027291
67.5917,0.999331,0.000528807,10,1023,0,-59.9095,0.258991,0.00273922,0.0399253,0.0575091,2.34555,0.00390152,0.119725,0.00713329,1.82403,0.00104408,2.19075,3.0228,0.137922,0.249362,0.171861,4.7705,0.0270589
64.4338,0.982412,0.000954059,10,1023,0,-59.5772,0.262691,0.00347524,0.0348682,0.0593359,3.04021,0.00423722,0.107774,0.00790656,1.43319,0.000910781,4.71575,2.97721,0.125605,0.286587,0.170835,4.63735,0.0305049
68.0454,0.977874,0.00162733,10,1023,0,-57.8108,0.243724,0.00307418,0.0477159,0.0470769,2.87199,0.0137782,0.0838781,0.00828192,1.74669,0.00072459,1.89611,2.50694,0.123565,0.262904,0.161913,4.87688,0.0290897
69.5917,0.989861,0.00271763,10,1023,0,-60.0257,0.242789,0.00365734,0.0525257,0.0468936,2.78314,0.0152914,0.0860702,0.00878441,1.55033,0.000683552,1.84269,2.6106,0.131706,0.227568,0.160403,4.92361,0.0360225
71.1182,0.107391,0.00464806,10,1023,0,-59.4159,0.27095,0.00571809,0.0638635,0.0397754,3.88699,0.0336647,0.0909315,0.0068985,1.53814,0.000670138,2.4735,2.90178,0.130918,0.227602,0.160356,5.16161,0.0323751
68.5834,0.990831,0.000745674,10,1023,0,-61.5739,0.261045,0.00600138,0.0668598,0.0361362,3.4451,0.0245079,0.0934305,0.00796993,1.15185,0.000653219,3.05232,3.00595,0.137663,0.214614,0.162276,5.26364,0.0278269
69.1469,0.995083,0.00128078,10,1023,0,-64.5767,0.264695,0.00625634,0.0623733,0.0362108,5.03027,0.0244105,0.119715,0.00748675,1.17212,0.000789365,4.13724,2.89457,0.133875,0.21617,0.162042,5.24882,0.0260165
67.1873,0.995987,0.00220537,10,1023,0,-63.3864,0.270768,0.00711222,0.0653551,0.0348319,4.70029,0.0280193,0.127037,0.00739055,1.15902,0.000764407,4.32086,2.82529,0.140257,0.200001,0.156538,5.24797,0.026845
65.3513,0.734546,0.00377369,10,1023,0,-57.4687,0.285115,0.00707412,0.0421322,0.0651632,1.72668,0.0181897,0.0926613,0.0062151,1.62417,0.000553714,1.9056,3.06555,0.0839779,0.387247,0.163184,4.91606,0.0262766
71.6081,0.425411,0.00325456,10,1023,0,-57.5503,0.251068,0.00762812,0.0631172,0.0394073,4.23928,0.0301538,0.110471,0.00812618,1.69953,0.000768361,3.44188,3.4906,0.137468,0.219175,0.161768,5.02188,0.0351175
72.3786,0.993622,0.00127156,10,1023,0,-64.8784,0.249665,0.00711781,0.0572808,0.0420422,4.93777,0.0285194,0.113991,0.00817202,1.70174,0.000571532,3.6807,3.67793,0.140403,0.217618,0.161914,5.00453,0.0338726
71.2185,0.945086,0.00214471,10,1023,0,-65.9913,0.269984,0.0063777,0.0536138,0.0597685,3.01494,0.0308,0.0717149,0.00615983,1.63159,0.000751519,2.22567,3.20796,0.155114,0.203763,0.165046,5.09169,0.0240383
72.5579,0.898573,0.00317402,10,1023,0,-67.0769,0.271645,0.00635837,0.0532694,0.0511333,4.06031,0.0351022,0.0972777,0.00595418,1.80491,0.000640273,2.38509,3.26335,0.134552,0.223266,0.16352,5.24031,0.024742
72.6531,0.034867,0.00415483,6,95,0,-65.0458,0.271671,0.00636845,0.0531255,0.0509463,4.05133,0.035032,0.0974087,0.00596049,1.80701,0.000638695,2.41413,3.26621,0.134729,0.223392,0.16356,5.23762,0.0248235
71.5719,0.985405,0.00062916,10,1023,0,-64.9613,0.268405,0.00551125,0.0520915,0.0508353,3.9788,0.0230929,0.101048,0.00580245,1.81267,0.00056995,2.75068,3.25178,0.136818,0.21386,0.162048,5.29599,0.0273959
67.3001,0.9979,0.00102882,10,1023,0,-58.0844,0.284698,0.00511086,0.0460805,0.0510779,4.14198,0.0198197,0.0959028,0.00747616,1.3129,0.000583784,3.28478,3.51375,0.153579,0.204141,0.168264,5.32303,0.0240982
68.4815,0.959388,0.00172234,10,1023,0,-55.8154,0.265747,0.004997,0.0627527,0.0431451,2.96119,0.0315404,0.0942919,0.00552746,1.37887,0.000902647,1.59644,2.53794,0.142515,0.197618,0.159522,5.36465,0.0235927
65.798,0.71323,0.00260536,10,1023,0,-58.0789,0.264275,0.00479349,0.0577212,0.0404942,2.47375,0.0417258,0.0864895,0.00642812,1.43012,0.000705694,1.24175,2.73609,0.13779,0.212125,0.160254,5.42947,0.0256973
67.7011,0.816764,0.00215822,10,1023,0,-57.1241,0.262822,0.00558279,0.0599815,0.0478357,2.66463,0.0245286,0.0866467,0.00568462,1.46205,0.000608451,2.10126,2.81501,0.147811,0.19907,0.162859,5.29878,0.0227009
60.9932,0.987233,0.00229918,10,1023,0,-54.9419,0.261838,0.0138896,0.0426776,0.0675666,0.783848,0.0241345,0.0990264,0.00842512,1.62286,0.000416502,2.06427,2.85804,0.111891,0.263027,0.15716,4.73861,0.0351916
69.818,0.424867,0.00367701,10,1023,0,-51.0282,0.270321,0.00649659,0.0514093,0.0538628,2.36249,0.0210689,0.0966302,0.00630824,1.65157,0.000328095,1.64006,3.79023,0.124552,0.262065,0.155951,4.5914,0.0314051
67.314,0.987941,0.00153843,10,1023,0,-62.6941,0.264379,0.00789467,0.0557994,0.04837,3.21081,0.0202911,0.117156,0.00649463,1.56705,0.00028686,2.29599,4.04076,0.125739,0.247042,0.155841,4.52872,0.0390806
69.4449,0.992479,0.00245506,10,1023,0,-61.7844,0.242679,0.00989984,0.0475761,0.0507828,2.83932,0.0380226,0.113316,0.00598528,1.79239,0.000409716,3.83509,3.28305,0.142449,0.22393,0.166414,5.17947,0.0220888
70.613,0.0554884,0.00393485,10,1023,0,-58.1365,0.244567,0.00970011,0.0475344,0.0496235,2.63888,0.0387473,0.114448,0.00585071,1.74216,0.000416002,3.42679,3.2256,0.14083,0.22399,0.165725,5.16761,0.0230123
70.2595,0.989109,0.000708743,10,1023,0,-60.5071,0.237279,0.00895896,0.050518,0.0497804,2.96506,0.0257439,0.121758,0.00597422,1.44148,0.000545993,3.63119,3.22764,0.139144,0.226139,0.164753,4.98256,0.0241245
69.439,0.988923,0.00112905,10,1023,0,-59.4872,0.233492,0.0103337,0.0512468,0.0454963,3.24258,0.0324415,0.123157,0.00662361,1.54745,0.000643501,4.72566,3.3239,0.145266,0.222875,0.16518,4.9984,0.0233177
66.6306,0.996632,0.00178694,10,1023,0,-59.9121,0.233171,0.0118119,0.0538409,0.0447098,3.44373,0.0458345,0.126696,0.00515087,1.81846,0.000623191,3.96688,3.76011,0.156877,0.214431,0.169028,4.95683,0.0235025
66.8507,0.543795,0.00286137,10,1023,0,-53.3227,0.24815,0.00902487,0.0454139,0.0559775,5.35281,0.0382761,0.127477,0.00428438,1.81772,0.000934694,4.11478,3.5151,0.148567,0.212642,0.154687,4.71887,0.0274341
71.8852,0.992029,0.00163106,10,1023,0,-58.6178,0.256985,0.00895987,0.0514985,0.0493354,2.38256,0.0202451,0.1259,0.00428087,1.61828,0.00184973,3.30855,3.39891,0.153895,0.211188,0.163622,4.84104,0.0291594
68.6473,0.981869,0.00257069,10,1023,0,-63.785,0.263145,0.00924357,0.062807,0.037567,4.79133,0.0439737,0.127916,0.00579202,1.60851,0.00276492,3.53236,3.31101,0.129711,0.25995,0.169616,4.93088,0.031059
63.1502,0.0228099,0.0039381,10,1023,0,-51.3478,0.266706,0.00948926,0.0550803,0.0399399,4.60908,0.042509,0.137422,0.00607672,1.62792,0.00221172,4.4212,2.98938,0.138754,0.254642,0.171825,4.78157,0.0294889
65.9707,0.992492,0.000709434,10,1023,0,-50.3005,0.267084,0.00966623,0.0550664,0.0405953,4.52502,0.0401032,0.129926,0.00617401,1.57785,0.0021555,5.01659,2.93059,0.136431,0.255093,0.172713,4.83111,0.0297682
69.2309,0.994728,0.00111532,10,1023,0,-53.0038,0.259701,0.00907055,0.0507265,0.0450878,3.51765,0.0317217,0.131082,0.0064472,1.19962,0.00258632,3.59677,3.05489,0.135721,0.234636,0.165166,4.91823,0.030169
70.7238,0.992225,0.00175244,10,1023,0,-59.2158,0.292046,0.00733901,0.0530828,0.0500611,2.69457,0.0230107,0.123903,0.00677957,1.69471,0.00293309,2.37107,3.23514,0.139703,0.22786,0.161889,4.95439,0.0304844
69.3683,0.984498,0.00272377,10,1023,0,-65.0354,0.282692,0.00590333,0.0568384,0.0533613,4.32933,0.0278262,0.115126,0.00689695,1.82911,0.00423607,1.73413,3.33486,0.140767,0.225912,0.159577,4.87499,0.0289753
69.419,0.542414,0.00414135,6,83,0,-59.7637,0.281748,0.0058733,0.0578321,0.0532452,4.37483,0.0268326,0.11557,0.00690297,1.83178,0.00435122,1.71422,3.35194,0.140174,0.224883,0.159663,4.88473,0.0293274
69.5618,0.925301,0.0024092,10,1023,0,-65.769,0.275688,0.00523847,0.0568166,0.0499746,3.96628,0.0191495,0.118287,0.0059487,1.79659,0.00383186,1.69245,3.47806,0.143823,0.206049,0.159731,4.96781,0.0304195
71.0012,0.351895,0.0032117,10,1023,0,-63.6308,0.280708,0.00587138,0.0532425,0.0538568,3.92845,0.0227072,0.106058,0.0061144,1.51371,0.00357335,2.41037,3.29508,0.159627,0.197122,0.165272,5.04778,0.0341263
70.134,0.987692,0.00125246,10,1023,0,-65.8589,0.277883,0.00569767,0.0548698,0.0531575,3.37338,0.0129108,0.107684,0.0071746,1.60266,0.00440981,2.90801,2.8861,0.136901,0.219038,0.167368,4.93854,0.0334231
70.8017,0.999339,0.00190699,10,1023,0,-62.0027,0.290994,0.00527959,0.0498592,0.0493659,1.89478,0.0306315,0.108943,0.00785417,1.60039,0.00258754,0.870514,3.09378,0.139856,0.221011,0.161518,5.03735,0.026326
68.5662,0.973424,0.00296196,10,1023,0,-61.5845,0.280102,0.00722499,0.0545563,0.0597116,3.87647,0.0158187,0.0876145,0.00591987,1.98674,0.00329544,5.66771,2.87918,0.133254,0.248934,0.170885,5.08131,0.0249713
69.2491,0.51561,0.0043354,7,135,0,-61.855,0.278895,0.00719212,0.0550384,0.0586619,3.64119,0.0158882,0.0894402,0.00584081,1.96759,0.00328805,5.25728,2.86275,0.132413,0.248365,0.170324,5.10014,0.0252042
68.5182,0.88466,0.00242545,10,1023,0,-61.1182,0.272425,0.00634922,0.0585252,0.0554834,3.85856,0.0154186,0.0850516,0.00596767,1.91772,0.00340024,4.37936,2.87832,0.123702,0.253897,0.168448,5.1856,0.0243154
69.7184,0.896022,0.00294219,10,1023,0,-60.3059,0.269488,0.00737206,0.0501944,0.0426626,2.41612,0.0326819,0.14217,0.00611087,1.43312,0.00245958,1.76662,3.38743,0.161842,0.200983,0.16143,4.8956,0.0298644
