# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=2009838379
# chain_id=3
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5026/chain_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
436.01,0.247855,0.00446355,3,15,1,-425.174,0.0327182,0.00475473,0.0530253,0.0637171,0.0702345,0.000158769,0.0695924,0.00370042,0.354996,0.0109011,3.60706,0.609722,0.236443,0.285476,0.310688,5.6433,0.0255616
434.494,0.999813,0.000788842,10,1023,0,-428.464,0.0320448,0.0048179,0.0537982,0.0623657,0.069886,0.000153237,0.067085,0.00389757,0.333366,0.00888757,3.75874,0.633313,0.228791,0.287158,0.31241,5.79054,0.0245559
437.038,0.999874,0.0014997,10,1023,0,-431.832,0.0323154,0.00465098,0.0617349,0.0612906,0.0561444,0.000126416,0.0572394,0.00364995,0.332339,0.0102657,3.30527,0.541167,0.232674,0.304776,0.309975,5.43989,0.0199875
431.666,0.915756,0.00284288,10,1023,0,-427.687,0.0332402,0.00410291,0.0636358,0.0575922,0.0307519,0.000118085,0.0527007,0.00396212,0.326323,0.00812282,2.08738,0.456203,0.251962,0.258535,0.299589,5.70117,0.017282
434.574,0.364669,0.00412969,10,1023,0,-421.279,0.0306752,0.00476878,0.0673248,0.0667386,0.0362604,7.59917e-05,0.0606734,0.002545,0.306616,0.0127526,2.03988,0.642863,0.241923,0.315174,0.307003,5.11774,0.0179841
436.114,0.953707,0.00109671,10,1023,0,-427.966,0.0304521,0.00458452,0.0680686,0.0623644,0.0338358,8.46051e-05,0.0623128,0.00241852,0.320529,0.0134437,1.87123,0.595908,0.245798,0.317482,0.310904,5.07982,0.0176648
435.306,0.927211,0.00179695,10,1023,0,-426.698,0.0301694,0.00405816,0.0696543,0.059679,0.0258391,7.09115e-05,0.0663553,0.00195758,0.289811,0.0139562,1.36767,0.580323,0.235463,0.337944,0.312914,5.04153,0.013058
435.743,0.956148,0.00270006,10,1023,0,-424.029,0.0315151,0.00368763,0.0676269,0.0468662,0.0361476,0.000145914,0.0785306,0.00197204,0.371291,0.0109295,1.78906,0.56294,0.279443,0.238759,0.290256,5.47225,0.0185072
435.827,0.288787,0.004401,3,9,0,-428.084,0.031483,0.00368423,0.0677185,0.0468768,0.0363806,0.000145365,0.078657,0.00197499,0.372095,0.0108314,1.79735,0.563788,0.279912,0.238626,0.29042,5.47222,0.0186046
434.802,0.987794,0.000973649,10,1023,0,-430.5,0.031533,0.00378178,0.0633237,0.0495678,0.0372533,0.000157422,0.0756621,0.0019659,0.362731,0.0101838,1.90021,0.538258,0.277649,0.243111,0.292276,5.442,0.0191366
433.517,0.874506,0.00174541,10,1023,0,-424.504,0.0293244,0.00347736,0.0553342,0.0629679,0.0509006,0.00013454,0.0658668,0.00178354,0.335754,0.0108369,2.9128,0.406266,0.271941,0.24559,0.285517,5.38675,0.0174018
433.652,0.904427,0.00222391,10,1023,0,-425.808,0.0289012,0.0035536,0.0558494,0.0596448,0.0477745,0.000155785,0.0661167,0.00186423,0.329154,0.00953432,2.80975,0.387932,0.269684,0.244162,0.292325,5.56649,0.0185133
434.365,0.970104,0.00307946,10,1023,0,-424.067,0.0279477,0.00397067,0.0572829,0.0557166,0.0547174,0.000150938,0.0854206,0.00187215,0.683651,0.0133208,2.09709,0.715669,0.227013,0.319885,0.291338,5.01166,0.0357232
434.365,0.00266584,0.00512538,2,5,1,-427.94,0.0279477,0.00397067,0.0572829,0.0557166,0.0547174,0.000150938,0.0854206,0.00187215,0.683651,0.0133208,2.09709,0.715669,0.227013,0.319885,0.291338,5.01166,0.0357232
436.035,0.9996,0.000533135,10,1023,0,-428.862,0.0281406,0.00400711,0.0541781,0.0558173,0.0481475,0.000173455,0.0887534,0.00182658,0.67253,0.0128732,1.8048,0.693789,0.23068,0.315407,0.28922,4.99527,0.0357214
439.089,0.999501,0.000971046,10,1023,0,-432.235,0.0289654,0.00422611,0.0532312,0.0620892,0.0453427,0.00018539,0.080321,0.0018808,0.617189,0.0111885,1.97743,0.554852,0.210175,0.309997,0.276776,5.20899,0.040181
439.055,0.997676,0.00175053,10,1023,0,-430.142,0.0290465,0.00344128,0.0523224,0.0500553,0.0864896,0.000248306,0.0934037,0.00179494,0.495069,0.00884698,2.87246,0.54694,0.173464,0.364992,0.268637,5.1897,0.0378911
432.328,0.312712,0.00310891,10,1023,0,-425.844,0.0303827,0.00319948,0.0476857,0.0533742,0.067141,0.000243332,0.0999287,0.00174719,0.470025,0.00803053,2.28352,0.477425,0.180267,0.327214,0.266708,5.4999,0.0292388
435.87,0.999227,0.000824828,10,1023,0,-426.835,0.0296636,0.00328986,0.046635,0.0499859,0.0824171,0.000354882,0.0985933,0.00169125,0.460242,0.00698203,2.65169,0.512767,0.195152,0.31432,0.277478,5.5453,0.0246646
437.896,0.984537,0.00146638,10,1023,0,-430.158,0.0316069,0.00326287,0.0503979,0.0493538,0.116663,0.000269219,0.101275,0.00234776,0.336299,0.00691466,4.00013,0.525663,0.177841,0.309692,0.281664,6.06257,0.030281
438.186,0.99533,0.00248125,10,1023,0,-433.835,0.0289047,0.00310348,0.0547727,0.0552808,0.0646513,0.000109451,0.0821371,0.00186524,0.287208,0.0112807,2.54976,0.564457,0.182681,0.405701,0.306479,5.13179,0.0277133
438.186,0.000777717,0.00428522,2,5,1,-429.198,0.0289047,0.00310348,0.0547727,0.0552808,0.0646513,0.000109451,0.0821371,0.00186524,0.287208,0.0112807,2.54976,0.564457,0.182681,0.405701,0.306479,5.13179,0.0277133
437.597,0.999477,0.000514455,10,1023,0,-424.49,0.0288044,0.00312817,0.0545089,0.0558607,0.0661269,0.000106781,0.0814267,0.00186322,0.28404,0.0114949,2.63924,0.562706,0.182251,0.408339,0.305443,5.10453,0.0274796
437.163,0.99911,0.000901709,10,1023,0,-428.331,0.028936,0.00314974,0.0590529,0.0553214,0.0586025,0.000104975,0.0798474,0.00179119,0.287749,0.0140411,2.28621,0.53393,0.177921,0.425199,0.308432,5.05568,0.0305714
434.737,0.996362,0.0015648,10,1023,0,-428.608,0.02947,0.00301179,0.0686818,0.0522135,0.0832961,5.34124e-05,0.0817678,0.00225514,0.327838,0.014255,3.57712,0.586505,0.188959,0.386948,0.31575,5.27057,0.0375613
431.865,0.960527,0.00267263,9,511,0,-429.302,0.0282623,0.00274302,0.066285,0.0462156,0.0762656,8.25584e-05,0.077742,0.00213896,0.31174,0.0161279,2.82466,0.615991,0.20741,0.394901,0.315683,4.82787,0.0391963
430.898,0.0399774,0.0041256,3,15,1,-419.88,0.0282654,0.00274333,0.066266,0.0462149,0.0763185,8.26418e-05,0.0775874,0.00213758,0.311935,0.0160145,2.82708,0.61599,0.207435,0.394956,0.315562,4.82968,0.0392267
431.891,0.992989,0.00059463,10,1023,0,-416.358,0.0279097,0.00276657,0.0690729,0.0518476,0.0641521,5.8249e-05,0.069299,0.00193436,0.300069,0.0162352,2.73029,0.620197,0.21924,0.378994,0.318623,4.82366,0.0422498
435.397,0.999997,0.00100176,10,1023,0,-424.704,0.0291827,0.00286165,0.069729,0.0568988,0.0526891,4.95228e-05,0.0655656,0.00186335,0.290855,0.0158501,2.79325,0.486373,0.240634,0.314492,0.308626,5.07758,0.040347
437.273,0.998003,0.00170422,10,1023,0,-430.798,0.0292652,0.00278663,0.061147,0.0523545,0.0905097,7.32283e-05,0.0790294,0.00225287,0.30249,0.0135964,3.96714,0.568496,0.215593,0.342244,0.320242,5.34621,0.0311148
438.282,0.995121,0.00286179,10,1023,0,-431.366,0.0281526,0.0034816,0.054576,0.0582783,0.0664088,0.000132862,0.0765763,0.00225705,0.234233,0.0114758,3.04627,0.510328,0.214705,0.311719,0.291888,5.3543,0.0343385
438.77,0.333445,0.00473463,1,3,0,-434.064,0.0281485,0.00348119,0.0545437,0.0583003,0.0665317,0.00013246,0.0766547,0.0022588,0.234416,0.0115288,3.04442,0.510556,0.214719,0.311522,0.291907,5.35393,0.0343669
438.116,0.991013,0.00151234,10,1023,0,-431.581,0.0286489,0.00374347,0.0515293,0.0582639,0.0596517,0.000206966,0.074467,0.00219259,0.213022,0.00976215,2.70079,0.497568,0.222595,0.288791,0.276818,5.31737,0.0325688
436.7,0.79674,0.00246997,10,1023,0,-431.313,0.0288304,0.0043606,0.0560857,0.0589123,0.0553951,0.000178129,0.066288,0.00345481,0.278874,0.00931052,3.0443,0.406019,0.198066,0.304487,0.290386,5.72781,0.0422705
434.254,0.999446,0.00249378,10,1023,0,-423.248,0.0334956,0.00940098,0.0693024,0.0484175,0.145543,0.000885754,0.0752232,0.00211689,0.39183,0.0153051,5.21426,0.61461,0.167749,0.464538,0.299116,4.7859,0.0392362
430.582,0.806023,0.00411314,7,177,1,-424.531,0.0326059,0.00990162,0.0697809,0.048794,0.152627,0.000682005,0.0799494,0.00204619,0.408311,0.0137412,5.67832,0.635267,0.163843,0.486299,0.308847,4.82921,0.0368394
437.343,0.311136,0.00423034,9,511,0,-425.519,0.0322445,0.00809199,0.0691729,0.0453269,0.0830053,0.000972658,0.0692662,0.00185826,0.38645,0.0121032,3.41378,0.418936,0.171889,0.442036,0.301798,4.95809,0.0309338
435.456,0.998606,0.00133326,10,1023,0,-428.443,0.031994,0.0086136,0.072459,0.0506989,0.0694049,0.000674877,0.0680179,0.00212248,0.353838,0.0121098,2.95143,0.535362,0.165759,0.435744,0.294495,5.03138,0.034322
437.951,0.985163,0.00218105,10,1023,0,-429.101,0.0297195,0.00771542,0.0570657,0.0559266,0.147989,0.000710051,0.0728348,0.00217797,0.247054,0.0130636,5.95214,0.47971,0.167004,0.437661,0.300789,5.02593,0.0442643
435.947,0.954186,0.00343364,10,1023,0,-432.837,0.0300812,0.00746673,0.0549505,0.0533624,0.155344,0.00082033,0.0745867,0.00238989,0.24789,0.011545,6.05139,0.461777,0.158004,0.454877,0.29998,5.11311,0.037601
435.947,0,0.0454469,0,1,1,-425.193,0.0300812,0.00746673,0.0549505,0.0533624,0.155344,0.00082033,0.0745867,0.00238989,0.24789,0.011545,6.05139,0.461777,0.158004,0.454877,0.29998,5.11311,0.037601
435.947,2.84846e-09,0.00749329,1,3,1,-423.512,0.0300812,0.00746673,0.0549505,0.0533624,0.155344,0.00082033,0.0745867,0.00238989,0.24789,0.011545,6.05139,0.461777,0.158004,0.454877,0.29998,5.11311,0.037601
433.839,0.997907,0.000728735,10,1023,0,-429.547,0.0297125,0.00724124,0.0539932,0.0531501,0.159902,0.000755677,0.0770572,0.00248801,0.244466,0.0113775,6.17448,0.449826,0.157639,0.453238,0.299984,5.12886,0.0344267
434.399,0.987452,0.000971181,10,1023,0,-419.611,0.0301659,0.00663058,0.0542549,0.053537,0.150982,0.000668504,0.0814041,0.00265027,0.270322,0.0119478,5.54161,0.475034,0.154736,0.442821,0.301049,5.32422,0.0319314
432.295,0.990997,0.00145432,10,1023,0,-424.326,0.0351371,0.0043528,0.0545079,0.0493208,0.149825,0.00028878,0.080588,0.00249674,0.349471,0.0112631,5.67034,0.542888,0.18064,0.416322,0.323468,5.2386,0.0390115
435.732,0.952385,0.00239658,10,1023,0,-424.867,0.0303069,0.00418416,0.0562373,0.0549903,0.0875067,0.000151293,0.0893525,0.00309368,0.60227,0.013042,3.70669,0.598157,0.205068,0.325156,0.330362,5.85392,0.0463842
434.379,0.314864,0.00368477,10,1023,0,-425.148,0.0314894,0.00254091,0.0484375,0.0511729,0.0732718,0.000105272,0.0805418,0.00448897,0.551932,0.00995994,3.04806,0.525892,0.193804,0.328977,0.31991,5.8988,0.0485853
432.75,0.994685,0.000785076,10,1023,0,-428.036,0.0306595,0.00213561,0.0505335,0.0497849,0.0739308,7.36194e-05,0.0810209,0.00443091,0.50368,0.0109276,3.10834,0.48661,0.192788,0.333135,0.322508,5.93347,0.0422051
432.341,0.998802,0.00142554,10,1023,0,-423.501,0.0326834,0.00246938,0.048033,0.0487761,0.0750598,0.000115821,0.0777723,0.00424618,0.434308,0.00949834,3.16453,0.473573,0.196356,0.348104,0.330955,5.80131,0.0359221
431.943,0.956305,0.00266126,10,1023,0,-425.802,0.0326329,0.00270402,0.0500835,0.0488041,0.0725101,0.000119757,0.074998,0.00424708,0.409127,0.00901632,3.21396,0.479913,0.195545,0.344878,0.329209,5.81691,0.0366468
438.204,0.796681,0.00437287,10,1023,0,-427.28,0.0319929,0.00803579,0.0514256,0.0635899,0.0373694,0.000863656,0.073927,0.00144573,0.415569,0.0119777,1.79997,0.349284,0.19755,0.356244,0.307109,5.38562,0.0229607
437.355,0.599533,0.00435432,10,1023,0,-429.007,0.030891,0.00496057,0.0658351,0.0570553,0.0489169,0.000235196,0.067034,0.00111223,0.337046,0.0137974,2.56709,0.451508,0.255734,0.283821,0.289112,5.07052,0.023976
434.424,0.927272,0.00234382,10,1023,0,-427.561,0.0309107,0.00498059,0.0679869,0.0653538,0.0248164,9.51804e-05,0.0608291,0.00204739,0.2874,0.0116525,1.57368,0.49106,0.254046,0.280006,0.296096,5.23322,0.0278182
430.761,0.738164,0.00353729,10,1023,0,-422.451,0.0312936,0.00516566,0.0713303,0.0639956,0.0233344,0.000101636,0.0634072,0.00166223,0.294472,0.012131,1.44898,0.536274,0.256327,0.276825,0.299955,5.31377,0.0212898
433.839,0.985865,0.0029627,10,1023,0,-425.616,0.0312665,0.00620221,0.0591976,0.0526922,0.0300565,0.00053986,0.0690568,0.00208098,0.492657,0.0126776,1.17423,0.566779,0.191661,0.420617,0.300421,4.80511,0.0114219
433.839,0.0390481,0.00533861,3,15,1,-425.514,0.0312665,0.00620221,0.0591976,0.0526922,0.0300565,0.00053986,0.0690568,0.00208098,0.492657,0.0126776,1.17423,0.566779,0.191661,0.420617,0.300421,4.80511,0.0114219
435.458,0.999318,0.000529764,10,1023,0,-427.421,0.0316139,0.00642878,0.0617683,0.0521836,0.0292364,0.000518731,0.0686933,0.00211468,0.494777,0.0124395,1.18957,0.552329,0.191405,0.414683,0.297103,4.82745,0.0119839
434.163,0.997102,0.00100106,10,1023,0,-427.858,0.0299315,0.00807138,0.0654426,0.0576254,0.0259915,0.000453831,0.0726946,0.00148145,0.531836,0.0117608,1.16059,0.590202,0.185026,0.40802,0.294047,4.95413,0.012553
434.933,0.999588,0.00186255,10,1023,0,-428.84,0.0316316,0.00613126,0.0476327,0.0574734,0.0296355,0.00069481,0.0805923,0.00181822,0.712929,0.0115016,1.02761,0.554476,0.182457,0.439733,0.304708,4.86234,0.0131071
431.904,0.998511,0.00345895,10,1023,0,-422.375,0.0295438,0.00483014,0.0551553,0.0722351,0.0555709,0.000158707,0.0737543,0.000673476,0.579735,0.00926927,3.57886,0.45258,0.288305,0.220013,0.29195,5.76028,0.0134503
431.904,3.80286e-05,0.00634108,1,3,0,-423.438,0.0295438,0.00483014,0.0551553,0.0722351,0.0555709,0.000158707,0.0737543,0.000673476,0.579735,0.00926927,3.57886,0.45258,0.288305,0.220013,0.29195,5.76028,0.0134503
431.874,0.995755,0.000616456,10,1023,0,-426.831,0.0292698,0.00464817,0.0528444,0.0730004,0.0551968,0.000167151,0.0766928,0.000640585,0.563912,0.00957377,3.38748,0.462164,0.287218,0.218989,0.293107,5.81545,0.011841
434.885,0.999959,0.00112684,10,1023,0,-426.705,0.0309989,0.00472566,0.0461625,0.0745003,0.0701654,0.000264542,0.0772699,0.000671035,0.650234,0.0102543,3.55381,0.485868,0.268611,0.250691,0.282806,5.35812,0.00865058
434.492,0.996223,0.00206434,10,1023,0,-425.69,0.0289212,0.00492068,0.0459147,0.0727895,0.0652047,0.000327675,0.0756439,0.000864286,0.72261,0.00895665,3.17202,0.466788,0.241997,0.270395,0.269645,5.24956,0.00946826
435.356,0.965644,0.00370417,10,1023,0,-423.643,0.0308363,0.00692599,0.042653,0.0672967,0.100008,0.000863326,0.0934813,0.000943728,0.300231,0.00681947,3.43831,0.648852,0.174662,0.371235,0.27438,5.32601,0.00581562
435.356,7.83695e-11,0.00603559,1,2,1,-427.141,0.0308363,0.00692599,0.042653,0.0672967,0.100008,0.000863326,0.0934813,0.000943728,0.300231,0.00681947,3.43831,0.648852,0.174662,0.371235,0.27438,5.32601,0.00581562
436.442,0.99831,0.000647558,10,1023,0,-430.639,0.0296372,0.00690953,0.0450494,0.0660265,0.0894811,0.000783535,0.087642,0.000951048,0.3299,0.00774541,3.27982,0.566738,0.170729,0.391636,0.272269,5.15469,0.00673031
435.506,0.958624,0.00116334,10,1023,0,-427.773,0.029396,0.00672369,0.0411995,0.0648932,0.0852461,0.00118032,0.0882586,0.00085707,0.402824,0.00705925,2.87727,0.521954,0.179142,0.370757,0.272086,5.18955,0.00692312
434.228,0.995276,0.00185478,10,1023,0,-429.094,0.0315522,0.00959141,0.0437137,0.0732123,0.0994881,0.0015543,0.0780042,0.000832154,0.589703,0.00742447,4.37832,0.4427,0.191895,0.33007,0.270645,5.35969,0.00986877
436.654,0.895086,0.0032442,10,1023,0,-430.09,0.0306589,0.00460122,0.0484314,0.0631383,0.0887735,0.000345939,0.08703,0.000534881,0.279076,0.00923992,3.13834,0.551555,0.170896,0.408268,0.267809,4.907,0.00798915
434.413,0.9772,0.00428285,10,1023,0,-429.545,0.0315765,0.00688298,0.05872,0.0645232,0.0765834,0.000407299,0.0704567,0.000899256,0.259064,0.0173672,3.50714,0.527447,0.252812,0.287941,0.279176,4.7377,0.0735518
434.413,0.102529,0.00702165,1,3,0,-424.093,0.0315765,0.00688298,0.05872,0.0645232,0.0765834,0.000407299,0.0704567,0.000899256,0.259064,0.0173672,3.50714,0.527447,0.252812,0.287941,0.279176,4.7377,0.0735518
435.697,0.99975,0.0011033,10,1023,0,-427.057,0.0314818,0.00666064,0.0575667,0.0627402,0.0701681,0.000387872,0.0731815,0.000749771,0.272613,0.0180527,3.08258,0.486552,0.234835,0.332188,0.289903,4.63023,0.06479
434.86,0.904471,0.00192579,10,1023,0,-425.074,0.0334592,0.00725936,0.0555609,0.070114,0.0673223,0.000421369,0.0710949,0.00077492,0.345224,0.0114834,3.08586,0.472819,0.165781,0.42503,0.281139,4.93597,0.0362779
429.398,0.98838,0.00259329,10,1023,0,-417.013,0.0277117,0.00332244,0.0450403,0.076235,0.0938395,0.000160562,0.0628306,0.00115872,0.47668,0.0119882,4.62242,0.28567,0.187653,0.407511,0.314534,5.12472,0.0239607
431.406,0.883987,0.00432608,10,1023,0,-420.847,0.035162,0.00300508,0.0576326,0.0716832,0.0576177,7.52182e-05,0.0688685,0.000365128,0.289271,0.0108388,3.2697,0.350632,0.208984,0.309953,0.280513,5.32563,0.0305854
431.406,0.0372493,0.0054639,2,7,1,-417.144,0.035162,0.00300508,0.0576326,0.0716832,0.0576177,7.52182e-05,0.0688685,0.000365128,0.289271,0.0108388,3.2697,0.350632,0.208984,0.309953,0.280513,5.32563,0.0305854
429.055,0.993425,0.000781271,10,1023,0,-417.506,0.0377611,0.00327949,0.0559386,0.0610747,0.0471875,0.000184244,0.0705554,0.00028665,0.255962,0.0110635,2.39079,0.272769,0.220068,0.295447,0.276423,5.27128,0.0301757
429.757,0.91683,0.00131648,10,1023,0,-420.843,0.0353779,0.00437409,0.0522904,0.0617307,0.0470669,0.000375144,0.0700797,0.000379583,0.245505,0.0107483,2.34013,0.269234,0.235068,0.283002,0.274024,5.14889,0.0305192
434.538,0.993575,0.00181309,10,1023,0,-422.934,0.0332415,0.0039741,0.0459845,0.0647308,0.0517446,0.000282074,0.0828714,0.000376809,0.236861,0.0112851,2.35583,0.366237,0.254182,0.261815,0.27457,5.15867,0.035392
437.179,0.996417,0.00301305,10,1023,0,-427.615,0.0304564,0.00514283,0.0455534,0.0691994,0.0386908,0.000396133,0.0872883,0.000378936,0.342398,0.0102022,1.79519,0.346626,0.209387,0.295429,0.285271,5.5525,0.0413421
436.962,0.190882,0.00500484,2,5,1,-430.271,0.0304566,0.00514534,0.0454899,0.0691773,0.0385699,0.000395388,0.0872744,0.000379282,0.342727,0.0102018,1.79426,0.346795,0.209677,0.29531,0.285323,5.55108,0.0412887
436.089,0.99579,0.00112425,10,1023,0,-425.99,0.0297003,0.00411838,0.0497994,0.061688,0.0516619,0.000287649,0.0893042,0.000312605,0.257879,0.0117391,2.14148,0.312303,0.17862,0.350605,0.282219,5.35421,0.0568915
437.518,0.959878,0.00186385,10,1023,0,-429.884,0.0316006,0.00497035,0.0496201,0.0636772,0.0652473,0.000384356,0.0807713,0.000377077,0.200214,0.0130874,2.67866,0.372546,0.197341,0.362327,0.286258,4.92246,0.0509728
437.503,0.989813,0.0028103,10,1023,0,-432.775,0.0303288,0.00746093,0.0548051,0.064882,0.0401185,0.00051554,0.0817149,0.000296188,0.161005,0.0143407,1.79425,0.50049,0.23143,0.325301,0.298955,4.9871,0.0365967
431.704,0.293322,0.00452944,9,1015,1,-427.084,0.0285505,0.00820347,0.0577603,0.0717144,0.0250547,0.000529538,0.0647096,0.000217954,0.197994,0.0166339,1.29767,0.411235,0.241869,0.328542,0.296386,4.74445,0.0423965
432.866,0.993574,0.00135773,10,1023,0,-425.626,0.0292085,0.00839852,0.0577909,0.071358,0.0229245,0.000497105,0.0664371,0.000218653,0.21351,0.0168489,1.21737,0.40431,0.251877,0.312514,0.295485,4.75785,0.0435299
433.696,0.970119,0.0022042,10,1023,0,-425.4,0.0318337,0.00486968,0.0658949,0.0627558,0.0287093,0.000181445,0.0655969,0.000158791,0.484222,0.0159901,1.40912,0.472889,0.240081,0.328295,0.279726,4.59336,0.0322373
431.394,0.934612,0.00336224,10,1023,0,-426.334,0.0321091,0.00766847,0.0719658,0.0653526,0.0244902,0.000240142,0.0664587,0.000108593,0.557901,0.0154556,1.26588,0.57169,0.23978,0.331127,0.289207,4.63584,0.047351
432.7,0.890537,0.00468994,10,1023,0,-423.299,0.0310409,0.00225561,0.0498494,0.0740273,0.0909423,5.1151e-05,0.0787169,0.000133932,0.223925,0.0142795,3.80456,0.500631,0.207383,0.363789,0.28294,4.78844,0.0257271
432.7,0.0588243,0.00587414,2,4,1,-413.355,0.0310409,0.00225561,0.0498494,0.0740273,0.0909423,5.1151e-05,0.0787169,0.000133932,0.223925,0.0142795,3.80456,0.500631,0.207383,0.363789,0.28294,4.78844,0.0257271
427.162,0.987234,0.00105971,10,1023,0,-419.789,0.0270935,0.00199789,0.0494559,0.0746801,0.0773684,3.76477e-05,0.0769901,0.000103358,0.20661,0.0101782,3.70322,0.464916,0.193006,0.368848,0.295029,5.19095,0.0185057
430.047,0.928453,0.00167058,10,1023,0,-417.614,0.0291091,0.00163072,0.0478698,0.0734479,0.0793259,2.99609e-05,0.0824692,0.000101776,0.183708,0.011196,3.48896,0.429845,0.180682,0.390354,0.295969,5.22874,0.0193949
433.845,0.914437,0.00228747,10,1023,0,-421.763,0.0311478,0.00287113,0.0477257,0.0670648,0.0862978,0.000119696,0.0797664,0.00012377,0.168635,0.0136827,3.39681,0.480448,0.213605,0.374577,0.298147,4.76261,0.0271621
431.639,0.984393,0.00302125,10,1023,0,-421.246,0.0295044,0.00293192,0.0612074,0.0606152,0.0690701,6.87625e-05,0.0742042,0.000238171,0.231567,0.0134176,3.93118,0.335898,0.237329,0.31724,0.320801,5.28782,0.0300171
431.722,0.57946,0.00465982,4,23,1,-417.648,0.0294202,0.00291965,0.0612678,0.0609196,0.068641,6.65469e-05,0.0742795,0.000236824,0.233841,0.0134276,3.93407,0.336766,0.237216,0.315599,0.320335,5.31194,0.0301747
434.683,0.995144,0.00286988,10,1023,0,-427.422,0.0326635,0.00413074,0.0442675,0.0646034,0.0376131,0.000340691,0.0821259,0.00030138,0.231184,0.011218,1.72039,0.32084,0.237644,0.308544,0.313383,5.34832,0.0216972
433.369,0.236794,0.004511,10,1023,0,-426.973,0.0302511,0.00816335,0.0641343,0.0504898,0.0294623,0.000893362,0.0755972,0.000517854,0.30224,0.0140324,1.23491,0.453137,0.208359,0.373596,0.299974,4.80621,0.0487108
433.603,0.99949,0.00130321,10,1023,0,-430.102,0.0318268,0.00661835,0.0630102,0.0514125,0.0383507,0.000519741,0.0893003,0.000479889,0.266926,0.0157344,1.52856,0.434775,0.207808,0.354249,0.297434,4.99087,0.045364
434.21,0.939579,0.00206649,10,1023,0,-428.225,0.0316193,0.00728649,0.0589042,0.0546043,0.0293407,0.000660469,0.0774303,0.000507511,0.303338,0.013792,1.31655,0.402222,0.222509,0.338653,0.295301,4.85465,0.053364
435.478,0.798245,0.00285629,10,1023,0,-424.009,0.032514,0.00843303,0.0586223,0.0493937,0.0419416,0.00137146,0.0920417,0.00065295,0.282126,0.0148276,1.49504,0.490387,0.237803,0.288757,0.276357,4.9848,0.0502678
437.75,0.793962,0.00288696,10,1023,0,-431.124,0.0310958,0.00577789,0.0533833,0.0523823,0.0594485,0.000640431,0.102342,0.000667994,0.468529,0.0113612,2.19391,0.494753,0.224694,0.28102,0.288562,5.53356,0.042006
436.652,0.99652,0.00289034,10,1023,0,-430.611,0.0321956,0.00551089,0.0455273,0.074111,0.0411208,0.000387951,0.0736522,0.000769487,0.276306,0.0110254,2.13627,0.391681,0.25107,0.268467,0.287447,5.3281,0.0269621
438.42,0.315108,0.0044836,10,1023,0,-429.619,0.031832,0.00708474,0.0682018,0.0459028,0.0402884,0.000807492,0.0796192,0.000783545,0.670185,0.0113808,1.60628,0.42266,0.185398,0.37719,0.280932,4.97806,0.0376685
436.356,0.987122,0.00159912,10,1023,0,-434.408,0.0329607,0.00699502,0.0702591,0.0473728,0.0303535,0.000716544,0.0777258,0.000668207,0.638222,0.011121,1.31292,0.373063,0.179165,0.364396,0.277384,5.16242,0.0457826
436.133,0.987752,0.00242701,10,1023,0,-428.618,0.0314726,0.00468181,0.0574693,0.0488751,0.0475907,0.000512379,0.0857277,0.000908753,0.780568,0.00860448,1.72237,0.39869,0.1595,0.397606,0.271051,5.21201,0.0366394
