# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=343491216
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5078/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
326.512,0.970832,0.00110348,10,1023,0,-319.777,0.0483354,0.00249451,0.0656221,0.0604555,1.57637,0.0210675,0.112676,0.0016315,5.33289,0.00377633,0.4792,1.91819,0.135871,0.23652,0.211805,7.83714,0.00259666
324.49,0.984744,0.00110348,10,1023,0,-317.274,0.0478007,0.00219481,0.0622359,0.0680836,1.77634,0.00999045,0.114755,0.000954001,5.00201,0.00443923,0.719061,2.1756,0.134178,0.238538,0.216506,8.01282,0.00256362
324.419,0.712007,0.00110348,10,1023,0,-315.825,0.0474603,0.00196942,0.0634647,0.0670221,1.70263,0.00975653,0.113892,0.000978064,6.39223,0.00424554,0.581061,2.25281,0.145477,0.223933,0.219601,7.99117,0.00384995
324.095,0.997095,0.00110348,10,1023,0,-320.104,0.0485812,0.00230493,0.0633603,0.0651581,1.32393,0.00733688,0.121049,0.000868494,7.76494,0.00493799,0.831987,2.18812,0.143457,0.222243,0.223164,8.24051,0.00291216
325.109,0.997981,0.00110348,10,1023,0,-317.73,0.0481128,0.00240756,0.0629757,0.0669055,1.26881,0.00714497,0.119915,0.000803362,6.85438,0.00472648,0.863264,2.23797,0.147288,0.217037,0.221477,8.18302,0.00389051
324.309,0.934105,0.00110348,10,1023,0,-317.089,0.0458434,0.00264322,0.0597015,0.065679,1.27836,0.0128351,0.129881,0.00149585,14.939,0.00487157,0.735299,1.9449,0.149137,0.21148,0.212696,7.9539,0.0126621
325.519,0.992977,0.00110348,10,1023,0,-317.45,0.0467925,0.00261014,0.0600969,0.0639662,1.26551,0.0128305,0.132426,0.00169162,13.9759,0.00468647,0.748357,1.84222,0.149523,0.209638,0.21211,7.98904,0.0104564
325.575,0.841817,0.00110348,10,1023,0,-320.866,0.0492787,0.00251075,0.0584065,0.062825,1.193,0.0113843,0.123258,0.00199047,3.0067,0.00338069,0.715866,1.8464,0.145824,0.209993,0.212404,8.16354,0.00817733
325.263,0.997242,0.00110348,10,1023,0,-320.602,0.048995,0.00238278,0.0569178,0.0641805,1.28453,0.0129353,0.120485,0.00179091,2.63224,0.00334729,0.62327,1.87342,0.145554,0.211791,0.217384,8.29352,0.00471538
324.418,0.99907,0.00110348,10,1023,0,-316.466,0.0496262,0.00265345,0.0570275,0.0647939,1.28262,0.0111778,0.128967,0.0020217,6.09223,0.00381162,0.983156,1.7571,0.166477,0.18779,0.228675,8.59365,0.00244393
324.125,0.913411,0.00110348,10,1023,0,-304.851,0.0505006,0.00272714,0.0572424,0.0659761,1.31769,0.0134619,0.12501,0.00145344,5.615,0.00377713,0.792109,1.92309,0.150249,0.20839,0.23086,8.63417,0.00163396
323.091,0.999985,0.00110348,10,1023,0,-314.734,0.0520277,0.00254081,0.0579055,0.0644099,1.61617,0.0183604,0.1216,0.00145074,3.38831,0.00367046,0.665592,1.81141,0.158932,0.200359,0.237551,8.73781,0.00142764
316.742,0.965152,0.00110348,10,1023,0,-308.318,0.0535183,0.0023808,0.0561874,0.0623839,1.58931,0.0371347,0.118923,0.000890202,6.10917,0.00319611,0.347134,1.54629,0.157829,0.202045,0.22579,8.36333,0.000625957
320.035,0.952001,0.00110348,10,1023,0,-309.904,0.0523312,0.00250375,0.0582272,0.0633206,1.36709,0.0309075,0.116242,0.00115406,7.30252,0.00294218,0.413574,1.43787,0.16746,0.187594,0.221736,8.35486,0.000421762
322.391,0.99661,0.00110348,10,1023,0,-314.898,0.0500511,0.00283513,0.0576891,0.0638511,1.26256,0.0303997,0.111039,0.00223436,5.5532,0.00334051,0.524823,1.41118,0.174866,0.180021,0.219984,8.28559,0.00080456
318.239,0.853482,0.00110348,10,1023,0,-308.209,0.0480099,0.00248483,0.0570957,0.0669092,0.950586,0.025503,0.108512,0.00275035,4.04657,0.00338864,0.336096,1.46407,0.174298,0.176881,0.216835,8.33212,0.000103748
318.874,0.955787,0.00110348,10,1023,0,-309.978,0.0467802,0.00235951,0.0572621,0.0655625,0.945973,0.0273204,0.111716,0.00283806,4.07687,0.00373354,0.272453,1.51636,0.170008,0.182477,0.2169,8.28102,9.62357e-05
314.128,0.946908,0.00110348,10,1023,0,-303.226,0.0458814,0.00245828,0.0641474,0.0669529,1.08116,0.0329048,0.10102,0.00405532,5.94821,0.00396323,0.257956,1.62334,0.153664,0.198929,0.217451,8.38846,2.71647e-05
314.663,0.983196,0.00110348,10,1023,0,-303.674,0.0478721,0.0024989,0.0600783,0.0652247,0.759679,0.0271368,0.112085,0.00287733,15.3745,0.00363175,0.275161,1.56963,0.156107,0.209456,0.237047,8.53617,2.72445e-05
318.097,0.9819,0.00110348,10,1023,0,-301.972,0.0470838,0.00227956,0.0590772,0.0628528,0.818659,0.0127208,0.127455,0.00218363,11.4969,0.00333612,0.482556,1.54119,0.161166,0.192067,0.223675,8.51385,3.48136e-05
315.816,0.681889,0.00110348,10,1023,0,-306.313,0.0482385,0.002805,0.0582565,0.0626801,0.553717,0.0115359,0.125047,0.00113243,14.6704,0.00292428,0.564409,1.45854,0.167098,0.187511,0.220633,8.3391,3.79025e-05
317.965,0.907937,0.00110348,10,1023,0,-306.659,0.0504545,0.00310954,0.0628879,0.0595719,0.830079,0.00870819,0.126109,0.00102911,7.68849,0.00513028,1.09586,1.56827,0.157672,0.202811,0.218902,8.12268,1.84296e-05
319.02,0.997828,0.00110348,10,1023,0,-311.676,0.0519657,0.00317347,0.0623236,0.0613334,0.814642,0.00944198,0.115218,0.000903178,4.83655,0.00525664,1.03556,1.62446,0.164561,0.204408,0.228466,8.08909,3.16714e-05
317.722,0.971762,0.00110348,10,1023,0,-310.468,0.053521,0.00310451,0.063927,0.0565829,0.82754,0.00732092,0.118688,0.0015307,4.19379,0.00519553,1.36626,1.57533,0.170441,0.199285,0.223668,7.88625,3.53766e-05
316.652,0.941349,0.00110348,10,1023,0,-312.005,0.0551491,0.00241994,0.06155,0.0587373,1.17764,0.00852915,0.124687,0.0013699,6.50101,0.00504626,1.01704,1.54858,0.164527,0.209414,0.226032,7.85364,2.97173e-05
315.328,0.999897,0.00110348,10,1023,0,-307.396,0.0553295,0.00219664,0.0625147,0.0586267,1.32196,0.00806332,0.122208,0.00155921,4.76928,0.00522431,0.95629,1.54759,0.146998,0.222361,0.221024,8.02604,3.19769e-05
319.571,0.895479,0.00110348,10,1023,0,-306.652,0.0521597,0.0022792,0.0628669,0.0586543,1.67981,0.0102904,0.113792,0.0015355,9.19629,0.00309795,1.22292,1.55087,0.158711,0.203754,0.217376,8.013,5.44936e-05
319.345,0.989476,0.00110348,10,1023,0,-312.685,0.0527676,0.00223392,0.0633992,0.056827,1.50372,0.00673386,0.116173,0.00117846,7.9732,0.00323036,1.62571,1.44428,0.161091,0.199765,0.215182,7.98082,8.16716e-05
318.603,0.984519,0.00110348,10,1023,0,-311.223,0.0521452,0.00291271,0.062861,0.0552439,1.50356,0.013026,0.124417,0.0024159,5.35552,0.00336141,1.42082,1.46492,0.159113,0.192791,0.214751,8.28985,0.000100425
318.472,0.983261,0.00110348,10,1023,0,-311.494,0.0512862,0.00277324,0.0625467,0.0559503,1.73476,0.011008,0.115461,0.00307307,5.04654,0.0043623,1.87772,1.38848,0.163523,0.202644,0.230312,8.25112,0.000159742
321.852,0.993586,0.00110348,10,1023,0,-309.524,0.0503097,0.00296562,0.0646694,0.0562075,1.42727,0.00983498,0.116997,0.00324322,4.93966,0.00412196,1.7705,1.38455,0.144583,0.223208,0.221266,8.12169,0.000146495
321.638,0.997725,0.00110348,10,1023,0,-316.771,0.0505696,0.00306148,0.0647952,0.0567014,1.43561,0.0105511,0.119092,0.00304104,5.94449,0.00413696,1.72369,1.4228,0.143928,0.223647,0.218537,8.04671,0.000113229
322.502,0.91028,0.00110348,10,1023,0,-311.099,0.0478693,0.002675,0.0662877,0.0556534,1.62996,0.0138377,0.117755,0.00235331,3.56635,0.0045691,0.930707,1.66625,0.129821,0.259182,0.223186,7.89016,0.000282783
322.738,0.988728,0.00110348,10,1023,0,-315.915,0.0481346,0.00263979,0.0658933,0.0581773,1.31233,0.0134577,0.115035,0.00196805,5.39596,0.00414547,0.748444,1.71475,0.125751,0.263669,0.222623,7.96383,0.000122963
321.552,0.962212,0.00110348,10,1023,0,-316.763,0.049235,0.00274871,0.0685698,0.0594702,1.30519,0.0143973,0.109588,0.00163187,3.9417,0.00437436,0.710771,1.68339,0.125361,0.25986,0.221797,8.04812,8.7153e-05
318.628,0.998558,0.00110348,10,1023,0,-311.554,0.0516247,0.00381066,0.0600604,0.0682028,1.42966,0.0149578,0.0993318,0.00132685,1.93751,0.00510693,1.42031,1.73407,0.131699,0.269919,0.23205,7.78261,8.32715e-05
317.914,0.990355,0.00110348,10,1023,0,-308.545,0.0527004,0.00361984,0.0597488,0.0693743,1.70992,0.0176086,0.101979,0.000989213,1.31661,0.00521416,1.26207,1.82401,0.142493,0.243977,0.229794,7.86637,9.17772e-05
321.873,0.994273,0.00110348,10,1023,0,-313.697,0.0527444,0.00373839,0.0592384,0.0690096,1.85452,0.0215668,0.114047,0.00144526,2.87698,0.00508833,1.06655,2.07364,0.140583,0.23385,0.224194,8.0774,7.19279e-05
322.468,0.953158,0.00110348,10,1023,0,-317.115,0.0515794,0.00390839,0.0577925,0.0679951,1.59783,0.0186609,0.119777,0.000960876,3.62232,0.00430527,1.14758,2.18903,0.13874,0.238715,0.228705,8.16904,9.58579e-05
321.727,0.965082,0.00110348,10,1023,0,-314.724,0.0520806,0.00301446,0.0607109,0.0655501,1.68466,0.0104502,0.11811,0.000546853,2.41021,0.00505822,1.34828,1.9925,0.144807,0.228535,0.225836,8.08881,0.000119288
317.845,0.97429,0.00110348,10,1023,0,-312.619,0.0524087,0.00285994,0.0620412,0.0620978,1.75892,0.00766007,0.124123,0.000339506,2.62975,0.00562046,1.61064,2.14428,0.150665,0.230135,0.224801,7.76733,5.57931e-05
316.184,0.779202,0.00110348,10,1023,0,-310.166,0.0524541,0.00269495,0.0600782,0.0616881,2.13588,0.00696579,0.125869,0.000316014,2.5854,0.00486824,2.0687,1.94278,0.144663,0.234315,0.214647,7.59266,8.46459e-05
319.024,0.999966,0.00110348,10,1023,0,-312.542,0.0523622,0.00306049,0.0613415,0.0637096,1.88999,0.00822757,0.122147,0.000338538,2.81122,0.0044144,1.91764,1.96298,0.13823,0.236366,0.209349,7.66411,8.71325e-05
315.2,0.919305,0.00110348,10,1023,0,-309.146,0.0522264,0.00351703,0.058755,0.0572457,1.90072,0.0187958,0.13898,0.000284296,2.64849,0.0037611,1.24728,1.93868,0.146566,0.229259,0.209516,7.52343,3.2763e-05
317.029,0.999922,0.00110348,10,1023,0,-310.892,0.0518767,0.00347928,0.0601402,0.0569499,2.33883,0.0316333,0.138114,0.000514049,3.78407,0.00355509,0.970345,1.69022,0.138733,0.22908,0.202993,7.65909,3.41304e-05
319.82,0.892698,0.00110348,10,1023,0,-308.747,0.0501866,0.00310875,0.059616,0.057818,1.95207,0.0189749,0.135528,0.000920873,6.81285,0.00325065,1.19569,1.60696,0.151787,0.206394,0.200387,7.65859,6.6485e-05
314.576,0.989975,0.00110348,10,1023,0,-308.929,0.0494858,0.0021859,0.0542934,0.0598668,2.40097,0.011724,0.131298,0.000923156,4.61644,0.00270591,1.23531,1.66619,0.151518,0.220399,0.207104,7.49867,0.000115547
318.268,0.961486,0.00110348,10,1023,0,-303.407,0.0501167,0.00230161,0.0540741,0.0589611,1.97209,0.0121893,0.140777,0.00113785,5.42084,0.00273725,1.10589,1.6028,0.158431,0.203879,0.202525,7.55849,6.97059e-05
318.797,0.993131,0.00110348,10,1023,0,-310.586,0.0495353,0.00242174,0.0550575,0.0584586,2.07389,0.0119984,0.132635,0.00116156,4.78823,0.00295506,1.40845,1.53778,0.169472,0.189358,0.201088,7.56813,7.02337e-05
319.956,0.999051,0.00110348,10,1023,0,-312.133,0.0500297,0.00213657,0.0583542,0.0620585,2.3785,0.00906505,0.121836,0.00054148,2.89076,0.00354519,1.48385,1.4836,0.144406,0.218154,0.210634,7.95165,0.000151745
319.147,0.991987,0.00110348,10,1023,0,-311.156,0.0497962,0.00211877,0.0571836,0.0595618,1.21201,0.00857095,0.136054,0.00242155,12.5349,0.00406441,0.977585,1.45953,0.16696,0.198079,0.223711,8.05995,8.71629e-05
320.445,0.979131,0.00110348,10,1023,0,-310.159,0.0477739,0.00204725,0.0591296,0.0617114,1.62989,0.012592,0.12478,0.00233027,14.8994,0.00402216,0.807877,1.54067,0.15769,0.204289,0.214732,7.94937,5.9106e-05
317.283,0.977324,0.00110348,10,1023,0,-311.529,0.0515009,0.00203378,0.0570405,0.060971,1.78248,0.0131851,0.133218,0.00303287,5.1934,0.00383169,0.738229,1.5566,0.169242,0.182562,0.203511,7.86599,6.71921e-05
316.672,0.995467,0.00110348,10,1023,0,-311.206,0.0518596,0.00225617,0.0540967,0.0610357,1.7044,0.0141053,0.127807,0.00292491,2.89016,0.00317542,0.834055,1.62752,0.181249,0.173615,0.205072,7.81379,6.0156e-05
314.172,0.985083,0.00110348,10,1023,0,-307.626,0.0546001,0.00190995,0.0593617,0.0605245,2.67347,0.0211649,0.118381,0.00131078,3.30214,0.00328357,0.619568,1.56417,0.171805,0.174424,0.197921,7.88174,0.00011965
317.209,0.994041,0.00110348,10,1023,0,-307.347,0.0541737,0.00197757,0.0589005,0.0625125,2.51761,0.0216385,0.117109,0.00153474,2.57881,0.00343808,0.594848,1.55239,0.171263,0.175718,0.198178,7.88629,0.000118535
319.657,0.997331,0.00110348,10,1023,0,-312.692,0.054214,0.00216911,0.0566697,0.0649889,2.47556,0.026181,0.115341,0.00135871,2.796,0.00372792,0.560836,1.58257,0.165181,0.192349,0.202248,7.65714,0.000182208
319.453,0.889639,0.00110348,10,1023,0,-310.856,0.0528592,0.0024549,0.0573397,0.0677597,2.39303,0.0257376,0.106216,0.00202367,4.41289,0.00365399,0.704049,1.57117,0.151254,0.21467,0.204495,7.56556,0.000247481
316.317,0.934831,0.00110348,10,1023,0,-311.354,0.0530373,0.00225589,0.0546462,0.0700081,2.8312,0.0304034,0.109644,0.00242726,5.29661,0.00340024,0.568346,1.70986,0.149193,0.220213,0.200059,7.36348,0.000322349
317.992,0.999711,0.00110348,10,1023,0,-305.616,0.054021,0.0022017,0.0558699,0.0673909,3.29478,0.029532,0.115216,0.00268859,5.75846,0.0035735,0.668292,1.6891,0.153445,0.204841,0.196477,7.52396,0.00030511
316.639,0.977743,0.00110348,10,1023,0,-309.772,0.0541264,0.00227013,0.0558353,0.0674329,3.51385,0.038079,0.118489,0.00252657,5.64735,0.00343822,0.567886,1.74171,0.156871,0.202082,0.198992,7.56545,0.000482469
318.264,0.999875,0.00110348,10,1023,0,-309.685,0.0537932,0.00260033,0.0562055,0.0655777,2.79064,0.0423219,0.114147,0.00297163,7.09891,0.00307144,0.611963,1.65177,0.158235,0.20168,0.200186,7.56358,0.000542755
319.82,0.99836,0.00110348,10,1023,0,-308.321,0.0535404,0.00332293,0.056412,0.0670291,1.70189,0.022913,0.116851,0.00205539,2.23861,0.00412539,0.92693,1.64545,0.150054,0.201496,0.201194,7.91378,0.000581949
316.258,0.979035,0.00110348,10,1023,0,-312.309,0.0533857,0.00345721,0.0567401,0.0676891,1.73839,0.0266516,0.118407,0.00194033,2.07538,0.00395924,0.863457,1.60444,0.147027,0.203676,0.200432,7.9515,0.000547496
317.821,0.912721,0.00110348,10,1023,0,-311.472,0.0529224,0.00332623,0.0547015,0.0674879,1.82595,0.030745,0.114693,0.00225255,2.31958,0.00379476,0.779953,1.61428,0.14469,0.208733,0.20121,7.91665,0.000498087
320.8,0.831392,0.00110348,10,1023,0,-303.508,0.052604,0.00288773,0.0534736,0.0671661,2.09079,0.0221421,0.125107,0.00132012,2.31165,0.00360162,0.867898,1.91312,0.167878,0.182317,0.205892,8.00501,0.000364689
323.079,0.9772,0.00110348,10,1023,0,-314.689,0.0512136,0.00284105,0.0548879,0.0660425,2.27054,0.0203939,0.123358,0.0011829,6.62352,0.00361106,1.17781,1.63719,0.186771,0.169798,0.202416,7.69824,0.00117109
321.827,0.985238,0.00110348,10,1023,0,-312.381,0.0524019,0.00283631,0.0530049,0.0690167,2.4152,0.0252877,0.123412,0.00117279,12.5312,0.00412461,1.08928,1.52126,0.188301,0.168819,0.200773,7.62417,0.00218317
321.86,0.932801,0.00110348,10,1023,0,-315.349,0.0505935,0.00319306,0.0540306,0.0688167,2.44208,0.0279533,0.117594,0.000794545,9.13502,0.00357101,1.16135,1.63007,0.186923,0.166598,0.189493,7.39339,0.00169912
322.705,0.99143,0.00110348,10,1023,0,-316.23,0.0516323,0.00323178,0.0535898,0.0676786,2.25615,0.017071,0.129422,0.00112077,5.37865,0.00488854,1.54692,1.73603,0.180388,0.175795,0.193465,7.39811,0.00156185
323.602,0.993077,0.00110348,10,1023,0,-315.597,0.0518316,0.00347478,0.0518126,0.0682119,2.31263,0.0188245,0.125315,0.0020738,3.28332,0.00420159,1.74801,1.73068,0.180484,0.175733,0.197535,7.52605,0.00240125
323.877,0.954204,0.00110348,10,1023,0,-318.232,0.0490004,0.00354,0.0519044,0.067073,2.13888,0.0184568,0.127873,0.00168172,2.8076,0.00470322,1.66592,1.66969,0.170732,0.189241,0.198141,7.41141,0.00303367
323.378,0.895304,0.00110348,10,1023,0,-318.394,0.0483662,0.0035099,0.0520064,0.0686336,2.04964,0.0160416,0.124179,0.00177785,2.57833,0.00495177,1.67313,1.80738,0.168724,0.19268,0.196868,7.3394,0.00296406
320.077,0.716525,0.00110348,10,1023,0,-311.245,0.0492722,0.00461857,0.0488918,0.0731832,2.28933,0.0217643,0.132338,0.00179767,4.49528,0.00385171,2.12111,2.02586,0.155744,0.205672,0.194496,7.34386,0.00380347
319.648,0.999327,0.00110348,10,1023,0,-307.936,0.0473639,0.00514675,0.0516352,0.0653491,1.34954,0.0236123,0.14587,0.00139128,2.74289,0.00393783,1.40168,1.97016,0.1564,0.202919,0.193406,7.35424,0.0029518
314.77,0.999889,0.00110348,10,1023,0,-310.118,0.0474184,0.00594215,0.0488885,0.0668422,1.46852,0.0353908,0.142202,0.00103883,2.09066,0.0036708,1.46944,1.88849,0.154965,0.213123,0.202565,7.40309,0.00447647
321.242,0.881794,0.00110348,10,1023,0,-306.041,0.0493664,0.00474307,0.0490503,0.0663276,1.64029,0.0258262,0.14314,0.00138133,1.50814,0.00408333,1.41817,1.87784,0.152549,0.210163,0.199422,7.47993,0.00276221
318.831,0.999846,0.00110348,10,1023,0,-310.849,0.0494124,0.00474265,0.0510523,0.067833,1.54775,0.0283159,0.134186,0.00100681,1.73064,0.00577273,1.22426,1.76785,0.157711,0.20966,0.198956,7.28038,0.00404265
319.827,0.944466,0.00110348,10,1023,0,-312.344,0.0495862,0.00456855,0.0515441,0.0675913,1.50081,0.0249548,0.13198,0.00105827,1.74867,0.00569038,1.25909,1.75972,0.156722,0.211064,0.20058,7.31414,0.00441484
320.763,0.992884,0.00110348,10,1023,0,-313.982,0.0482266,0.00376248,0.0512182,0.0655159,1.33046,0.0163972,0.134238,0.00101684,2.69104,0.00459124,1.16387,1.88159,0.153324,0.222156,0.20526,7.29692,0.00313634
320.663,0.994763,0.00110348,10,1023,0,-309.278,0.0501244,0.00269208,0.0504676,0.0679484,1.2244,0.00857996,0.139828,0.00113156,3.24448,0.00394956,1.08535,1.78951,0.159759,0.189823,0.192765,7.61551,0.00509924
322.187,0.865203,0.00110348,10,1023,0,-312.203,0.0491889,0.00311779,0.051696,0.0687473,1.03836,0.0130094,0.129089,0.00121114,3.80494,0.0037833,0.901104,1.69374,0.172916,0.174523,0.192334,7.63694,0.00522862
321.788,0.999978,0.00110348,10,1023,0,-309.919,0.0480716,0.00223651,0.0555324,0.0602506,0.880394,0.011526,0.12534,0.0021242,1.63241,0.0044745,0.513034,1.55965,0.193185,0.160452,0.200727,7.73841,0.0110148
319.287,0.757651,0.00110348,10,1023,0,-308.13,0.0472002,0.00235008,0.054154,0.0617668,0.684636,0.0137496,0.127249,0.00247818,2.26233,0.00514968,0.365643,1.61041,0.206942,0.155893,0.202229,7.59228,0.00412677
321.248,0.999263,0.00110348,10,1023,0,-315.82,0.0471353,0.00268124,0.0565792,0.0630664,0.758022,0.014907,0.128657,0.00130211,2.22242,0.00489756,0.429722,1.72874,0.190335,0.160171,0.199662,7.8489,0.00263893
319.874,0.977346,0.00110348,10,1023,0,-312.742,0.0467728,0.002553,0.0572939,0.0634364,0.856965,0.0180426,0.129167,0.00112929,2.08258,0.00477927,0.357978,1.72274,0.189912,0.159686,0.199766,7.87935,0.00228923
324.522,0.851501,0.00110348,10,1023,0,-313.531,0.0492463,0.00260078,0.0589259,0.0626283,0.946853,0.021902,0.11552,0.00192133,1.68238,0.00368843,0.318496,2.01728,0.179428,0.17283,0.197677,7.66982,0.00291571
319.558,0.977846,0.00110348,10,1023,0,-310.44,0.0431633,0.0032914,0.0584915,0.0638656,0.670175,0.0199285,0.115634,0.00233632,0.708896,0.00412888,0.341583,1.96054,0.140797,0.218809,0.194824,7.5578,0.00670667
314.796,0.987057,0.00110348,10,1023,0,-294.6,0.0446166,0.003234,0.0576364,0.0667785,0.760624,0.0241709,0.112514,0.00217563,1.07157,0.00349021,0.309041,1.93701,0.128404,0.234275,0.194396,7.68404,0.00845184
316.221,0.92943,0.00110348,10,1023,0,-303.955,0.0444375,0.0042404,0.0592215,0.0628461,0.597446,0.022544,0.118415,0.00162581,0.604326,0.00292349,0.422586,2.09071,0.12352,0.244969,0.198042,7.76456,0.00694153
319.956,0.986663,0.00110348,10,1023,0,-309.676,0.0490064,0.00494137,0.0610629,0.0595384,0.592561,0.0303611,0.122323,0.00236388,0.555908,0.00243547,0.393805,2.34725,0.13156,0.228776,0.199321,7.84387,0.00562119
315.893,0.991225,0.00110348,10,1023,0,-301.649,0.0500681,0.0048055,0.0605299,0.0604012,0.526558,0.030575,0.118185,0.00254267,0.12225,0.00251529,0.379965,2.10826,0.149848,0.192342,0.19639,8.07099,0.00192824
318.659,0.841996,0.00110348,10,1023,0,-308.087,0.0485522,0.00425142,0.0591185,0.0603091,0.440044,0.0210347,0.119483,0.00226859,0.0943675,0.00286209,0.332997,2.44906,0.161369,0.19066,0.200219,7.78847,0.00101904
314.452,0.803895,0.00110348,10,1023,0,-304.639,0.0481304,0.00370907,0.0668838,0.0566773,0.524461,0.0305218,0.112671,0.00361357,0.164158,0.005171,0.183388,2.63031,0.178266,0.171427,0.196177,7.69754,0.00465092
319.178,0.946545,0.00110348,10,1023,0,-305.35,0.0475394,0.00429535,0.0630071,0.0547299,0.527912,0.0216021,0.118642,0.00307149,0.169261,0.00372607,0.440445,2.24524,0.190505,0.160113,0.189738,7.52045,0.00356561
319.853,0.845203,0.00110348,10,1023,0,-310.072,0.0473601,0.00366944,0.0634929,0.0574761,0.63719,0.0155179,0.122593,0.00278879,0.33481,0.00473853,0.42743,2.59556,0.178885,0.172567,0.189271,7.3991,0.00720372
322.899,0.981155,0.00110348,10,1023,0,-314.752,0.047988,0.00343005,0.0613002,0.0581052,0.557462,0.0164984,0.119566,0.00353281,1.14639,0.0034403,0.3735,2.31356,0.176683,0.170063,0.190259,7.60688,0.00553573
323.87,0.959613,0.00110348,10,1023,0,-315.701,0.0491354,0.00296017,0.0594117,0.0639432,0.951636,0.0146629,0.121681,0.0019025,1.75881,0.0041697,0.512728,2.30492,0.175229,0.167508,0.188742,7.66682,0.0118648
320.7,0.824523,0.00110348,10,1023,0,-316.541,0.0483472,0.00345188,0.0601767,0.0630581,0.874906,0.0171424,0.122397,0.00142316,0.933157,0.00426586,0.541592,2.25217,0.171129,0.168026,0.184008,7.58027,0.0231284
320.103,0.984217,0.00110348,10,1023,0,-315.048,0.0490731,0.00342848,0.061708,0.058519,0.711897,0.0149175,0.132243,0.00169186,0.975255,0.00444756,0.524536,2.04495,0.16839,0.169295,0.186261,7.68037,0.0284116
321.151,0.946548,0.00110348,10,1023,0,-310.233,0.047598,0.00240173,0.0598422,0.0607866,0.7177,0.00862638,0.127441,0.00135012,1.27981,0.00368241,0.467181,2.00332,0.1632,0.17836,0.18453,7.52025,0.0210851
323.116,0.993731,0.00110348,10,1023,0,-314.222,0.0467494,0.00276773,0.0644975,0.0580977,0.728884,0.0131156,0.121112,0.00308288,3.83921,0.00345832,0.42487,1.94244,0.133605,0.220948,0.192371,7.67048,0.0205386
324.101,0.990224,0.00110348,10,1023,0,-313.01,0.0463092,0.00308577,0.0635468,0.0646201,0.595339,0.00806977,0.121689,0.00210253,6.87994,0.00361782,0.641785,2.12796,0.147326,0.200837,0.195139,7.80125,0.0125038
323.766,0.939442,0.00110348,10,1023,0,-315.83,0.0466513,0.00245863,0.0626046,0.0617439,0.897172,0.014439,0.124736,0.00192228,8.60292,0.00451491,0.428606,1.97254,0.192386,0.16256,0.203173,7.79044,0.00424063
324.183,0.999844,0.00110348,10,1023,0,-317.855,0.0452401,0.00275373,0.0632226,0.0633903,0.918335,0.0116807,0.116902,0.00116465,4.35414,0.00444351,0.586625,2.1476,0.179856,0.169646,0.2029,7.91731,0.00713725
321.873,0.878424,0.00110348,10,1023,0,-316.394,0.0452986,0.00246932,0.061199,0.0659598,1.01743,0.00879345,0.113435,0.00163256,4.18647,0.0050248,0.718805,2.10618,0.189162,0.164593,0.205036,7.86747,0.00618135
321.765,0.968823,0.00110348,10,1023,0,-315.15,0.0442879,0.00232624,0.0609107,0.0633205,0.975754,0.00942907,0.119717,0.00161423,5.01729,0.00429547,0.596322,2.13808,0.196235,0.155886,0.201111,7.86545,0.00579775
320.843,0.88285,0.00110348,10,1023,0,-312.478,0.0469645,0.00270751,0.0611141,0.0684248,0.937574,0.0147516,0.120404,0.00215463,10.8436,0.005021,0.540345,2.05066,0.211832,0.14098,0.20992,8.35077,0.00191505
317.91,0.995079,0.00110348,10,1023,0,-311.406,0.0461639,0.00267628,0.0646244,0.0648328,0.860698,0.0138007,0.122188,0.0028998,11.2957,0.00525907,0.543439,1.97415,0.212222,0.139085,0.208613,8.39958,0.00201812
322.022,0.998738,0.00110348,10,1023,0,-313.387,0.0473109,0.00282943,0.0627082,0.0636722,1.06928,0.0140135,0.114682,0.00271131,12.0976,0.00330987,0.840313,1.95711,0.204897,0.147872,0.20725,8.18103,0.00125042
318.444,0.726222,0.00110348,10,1023,0,-312.134,0.0496908,0.00290894,0.063029,0.0675015,1.00282,0.0232717,0.115675,0.00332417,9.9542,0.00385102,0.409074,2.12246,0.180985,0.166408,0.205221,8.1272,0.000743264
322.669,0.967018,0.00110348,10,1023,0,-311.791,0.0488593,0.00280734,0.0604144,0.0630302,1.11533,0.018137,0.124643,0.00168599,7.69623,0.00262541,0.50757,2.24245,0.159022,0.192967,0.21671,8.33508,0.00108719
317.843,0.988704,0.00110348,10,1023,0,-314.368,0.0470206,0.00207774,0.0633942,0.0632705,0.987077,0.00912096,0.132307,0.00171655,15.9692,0.00224686,0.475454,2.28967,0.144748,0.198602,0.210739,8.59196,0.00229324
