# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1236211656
# chain_id=0
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5072/chain_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
419.205,0.0174787,0.00563243,3,11,1,-409.098,0.042689,0.00442263,0.0579305,0.055659,16.1289,0.286332,0.111751,0.00446132,6.78307,0.00507474,0.728672,3.26248,0.217343,0.155972,0.100596,4.14542,0.0174853
417.01,0.995647,0.000489494,10,1023,0,-408.963,0.0425195,0.00428197,0.0578597,0.055473,17.7625,0.287867,0.114868,0.00442046,6.76122,0.00499672,0.683607,3.48787,0.217972,0.15631,0.101047,4.13448,0.0168817
415.5,0.994535,0.000925048,10,1023,0,-409.266,0.0438423,0.0045747,0.0571824,0.0560992,14.8066,0.27166,0.111374,0.00430358,7.13862,0.00537119,0.709344,3.43874,0.216681,0.161534,0.1014,4.07537,0.0186244
416.325,0.999363,0.0017353,10,1023,0,-407.942,0.0456838,0.0039279,0.0577698,0.0569437,16.75,0.248558,0.112704,0.00414764,8.45002,0.0048255,0.743428,2.95483,0.199952,0.166568,0.0998736,4.14454,0.0213605
419.824,0.984246,0.00328443,10,1023,0,-406.217,0.0418108,0.00477033,0.0566231,0.0530424,13.657,0.279125,0.114072,0.00460954,6.43539,0.00473525,0.835477,2.80143,0.187456,0.188931,0.104477,4.09938,0.0180012
419.824,0.0028827,0.00589118,2,5,1,-413.631,0.0418108,0.00477033,0.0566231,0.0530424,13.657,0.279125,0.114072,0.00460954,6.43539,0.00473525,0.835477,2.80143,0.187456,0.188931,0.104477,4.09938,0.0180012
420.314,0.999997,0.000535732,10,1023,0,-414.886,0.0415349,0.00466511,0.0576267,0.0524056,13.6409,0.293842,0.115829,0.00526533,6.51906,0.00466705,0.743676,2.85741,0.187498,0.187292,0.10398,4.10782,0.0179458
419.546,0.999421,0.00101513,10,1023,0,-412.212,0.0405898,0.00418541,0.0590854,0.0525888,15.6934,0.243911,0.116408,0.00432947,6.46836,0.00485968,0.773238,2.88556,0.186623,0.186357,0.102931,4.09492,0.018833
417.079,0.980728,0.00190248,10,1023,0,-408.768,0.0406454,0.00343069,0.0540291,0.0568957,25.0278,0.290791,0.108583,0.00490708,6.13974,0.00574218,0.975079,2.10857,0.195359,0.179963,0.106717,4.19261,0.0122662
421.454,0.991143,0.00334139,10,1023,0,-413.847,0.040388,0.00598821,0.0530903,0.0626712,10.4964,0.245472,0.123392,0.00665495,6.17764,0.00424021,0.809295,3.81657,0.192404,0.171073,0.10606,4.38597,0.0113435
421.308,0.253163,0.00599657,1,3,0,-413.72,0.0404033,0.00597382,0.0530629,0.0626879,10.4974,0.244918,0.123439,0.00666357,6.18569,0.00424153,0.808571,3.8135,0.192374,0.171128,0.106061,4.38556,0.0113556
420.784,0.988262,0.00124785,10,1023,0,-412.998,0.0390133,0.00593639,0.0528221,0.0630326,14.477,0.205216,0.128156,0.00636055,6.33389,0.00404619,1.27783,3.90838,0.196364,0.163657,0.105485,4.44247,0.0115956
421.878,0.938767,0.00221901,10,1023,0,-408.709,0.039378,0.00586495,0.0528792,0.0637524,15.3615,0.22904,0.122055,0.00601249,6.51981,0.0039331,1.18433,3.92097,0.193378,0.170144,0.105265,4.36325,0.0113584
416.011,0.966104,0.00339312,10,1023,0,-408.312,0.0412745,0.00504668,0.0534296,0.0564253,4.00229,0.127074,0.109353,0.00585546,5.39951,0.0049997,0.786222,2.1527,0.192023,0.181054,0.110412,4.32127,0.0181618
416.011,0.124042,0.00556684,2,5,1,-405.885,0.0412745,0.00504668,0.0534296,0.0564253,4.00229,0.127074,0.109353,0.00585546,5.39951,0.0049997,0.786222,2.1527,0.192023,0.181054,0.110412,4.32127,0.0181618
414.692,0.997281,0.000850856,10,1023,0,-409.528,0.0406291,0.00525136,0.0518896,0.0568706,3.57529,0.133413,0.108932,0.00607855,5.11886,0.00537435,0.744921,2.07034,0.192755,0.182552,0.110224,4.27532,0.0187387
409.784,0.961123,0.00152795,10,1023,0,-404.097,0.0408589,0.00517498,0.052246,0.0567242,3.52783,0.122034,0.111932,0.00486906,4.40247,0.00538879,0.737677,2.02695,0.189737,0.182831,0.109847,4.29398,0.0172875
415.817,0.991205,0.00245899,10,1023,0,-404.769,0.0372754,0.00547232,0.0526837,0.0554397,6.86888,0.168751,0.113487,0.00488139,3.84625,0.00555213,1.0281,2.33834,0.190166,0.186204,0.11138,4.28011,0.0202185
415.813,0.486802,0.00426335,10,1023,0,-405.535,0.0376644,0.00578445,0.0531758,0.0563619,7.15478,0.150745,0.118594,0.00803055,5.19944,0.00522974,1.29901,2.36319,0.160732,0.214501,0.110823,4.32083,0.0198769
414.152,0.863532,0.00186137,10,1023,0,-404.85,0.037514,0.00620624,0.0558196,0.0522008,7.41007,0.165137,0.112675,0.0085489,4.58122,0.00487478,1.33285,2.62054,0.163335,0.216649,0.111224,4.24245,0.0206985
418.875,0.966917,0.00227265,10,1023,0,-405.98,0.0396354,0.00823372,0.0554116,0.057606,8.36605,0.371117,0.11204,0.0087941,4.93351,0.00543676,1.10835,2.72147,0.171806,0.198192,0.109656,4.34398,0.0194291
413.959,0.747486,0.00364565,10,1023,0,-408.302,0.0377433,0.00408419,0.0593467,0.0521627,17.8077,0.204447,0.147515,0.00398897,7.8015,0.00622402,0.860055,2.93306,0.17561,0.196211,0.111378,4.34658,0.0168572
416.653,0.0735899,0.00324427,10,1023,0,-401.551,0.0373207,0.00397313,0.0591918,0.051573,15.2222,0.183696,0.146342,0.00427073,7.55038,0.00580173,0.773709,3.04625,0.177178,0.193386,0.111,4.36124,0.0165747
416.405,0.976258,0.000491706,10,1023,0,-410.097,0.0376499,0.00392809,0.0593179,0.0512567,14.2967,0.193074,0.146742,0.00439919,7.94021,0.00554362,0.698559,3.02132,0.178698,0.192942,0.111394,4.36942,0.0164859
417.783,0.999992,0.000808762,10,1023,0,-411.587,0.0379019,0.00464295,0.059644,0.0509676,13.8643,0.230202,0.148885,0.00463956,7.51896,0.00598342,0.756535,3.12008,0.184508,0.186878,0.111231,4.36089,0.0147277
420.625,0.999915,0.00140347,10,1023,0,-409.238,0.037869,0.00633039,0.0560937,0.0553251,9.18452,0.323977,0.129608,0.0050104,7.13335,0.00513559,0.776121,2.98238,0.194904,0.175882,0.109402,4.33815,0.0153104
421.059,0.976875,0.00241417,10,1023,0,-416.441,0.0379156,0.00636133,0.0565414,0.0548159,9.67885,0.301379,0.127857,0.00508428,7.03387,0.00505639,0.877503,3.07737,0.195222,0.17511,0.110127,4.3655,0.0159634
420.187,0.0485844,0.00388328,10,1023,0,-412.543,0.0386288,0.00553596,0.0550749,0.0584301,8.96062,0.305976,0.123669,0.00547169,7.5084,0.00550479,0.676452,2.6981,0.19034,0.176235,0.109406,4.39624,0.0152498
420.359,0.995959,0.000592357,10,1023,0,-412.831,0.0382797,0.00535452,0.0569965,0.0569224,8.08334,0.24548,0.122113,0.00539115,7.91329,0.00523712,0.702277,2.78527,0.188079,0.178087,0.109949,4.4121,0.0167185
419.678,0.999279,0.00100277,10,1023,0,-414.959,0.0382299,0.00510473,0.0562433,0.0575722,7.52802,0.221563,0.120711,0.00519229,7.95309,0.00539403,0.675883,2.73408,0.190518,0.178944,0.110279,4.38758,0.0175547
418.416,0.996441,0.0016982,10,1023,0,-414.46,0.0381391,0.00536747,0.056001,0.0585513,8.31345,0.230661,0.122793,0.00566701,6.99601,0.0054106,0.730429,2.81474,0.186372,0.18007,0.108586,4.38008,0.017947
411.212,0.864623,0.00283369,10,1023,0,-404.887,0.0367312,0.005127,0.0572171,0.0593639,26.2523,0.49228,0.116521,0.00666426,5.2236,0.00561715,0.945902,2.70959,0.161265,0.208473,0.116535,4.55613,0.0268279
414.998,0.951992,0.00339491,10,1023,0,-402.78,0.0383346,0.00856356,0.0524675,0.0608323,13.2737,0.633384,0.119885,0.00748926,6.46985,0.00544522,1.09219,2.90459,0.176695,0.19632,0.116873,4.46835,0.0234375
414.998,0.0677525,0.00502004,2,5,1,-399.315,0.0383346,0.00856356,0.0524675,0.0608323,13.2737,0.633384,0.119885,0.00748926,6.46985,0.00544522,1.09219,2.90459,0.176695,0.19632,0.116873,4.46835,0.0234375
415.084,0.999987,0.000866897,10,1023,0,-406.133,0.0384976,0.00827987,0.0546745,0.0562876,16.6633,0.698407,0.121279,0.0083228,5.79401,0.00549657,1.18299,2.91792,0.181894,0.190967,0.116448,4.45426,0.0257858
417.045,0.993955,0.00144427,10,1023,0,-406.898,0.0389974,0.00691594,0.0535109,0.0554977,19.4057,0.556142,0.127309,0.00847983,7.70502,0.00545559,1.23989,3.03459,0.182863,0.19,0.114212,4.39026,0.0261224
421.986,0.985503,0.00235493,10,1023,0,-414.105,0.0373183,0.00766978,0.0531194,0.0569326,12.1883,0.274935,0.120963,0.00545859,4.69289,0.00450954,1.8101,2.83789,0.181252,0.190436,0.109325,4.30447,0.0191149
420.638,0.971606,0.00373827,10,1023,0,-412.76,0.0385461,0.00566107,0.0602087,0.0510725,23.6062,0.197484,0.124059,0.00573372,8.74717,0.00581899,2.90434,3.11675,0.23243,0.14564,0.106395,4.33476,0.0137998
420.638,0.000154723,0.00570702,1,3,1,-411.576,0.0385461,0.00566107,0.0602087,0.0510725,23.6062,0.197484,0.124059,0.00573372,8.74717,0.00581899,2.90434,3.11675,0.23243,0.14564,0.106395,4.33476,0.0137998
420.226,0.5,0.01333,1,2,1,-411.788,0.0385686,0.00564501,0.0602716,0.0510256,23.6572,0.197395,0.124014,0.00571443,8.76747,0.00582653,2.90517,3.11973,0.232814,0.145897,0.106271,4.33303,0.0137926
420.555,0.342547,0.00427131,3,12,1,-411.834,0.0385525,0.00564774,0.0602371,0.0510211,23.6594,0.196345,0.123897,0.00571526,8.75869,0.00582902,2.91755,3.1256,0.232808,0.145961,0.106343,4.3319,0.0137792
419.602,0.99961,0.000899927,10,1023,0,-414.213,0.037439,0.00581139,0.0605388,0.0506361,27.838,0.206162,0.123086,0.00576533,9.07962,0.00570789,3.49113,3.12234,0.229736,0.149665,0.106858,4.31241,0.0123394
420.967,0.980886,0.0011796,10,1023,0,-414.152,0.0363866,0.00638901,0.0605823,0.0501728,24.0318,0.188397,0.127027,0.00511102,7.8026,0.0058014,3.7156,3.09291,0.223043,0.152942,0.105834,4.28301,0.0133834
421.346,0.929514,0.00170871,10,1023,0,-401.408,0.0377154,0.0101709,0.0594726,0.0547527,18.7393,0.152644,0.123323,0.00379858,7.2451,0.00557218,8.26257,3.08131,0.208776,0.165112,0.111635,4.40721,0.0119758
418.883,0.770856,0.00231088,10,1023,0,-412.865,0.0363055,0.0174638,0.0572263,0.0566449,18.0429,0.563177,0.11562,0.0046305,7.64755,0.00540315,7.00118,2.80192,0.190834,0.183438,0.107673,4.22218,0.0130855
422.587,0.999176,0.00200116,10,1023,0,-413.283,0.0360778,0.0122033,0.0570056,0.0575617,17.5435,0.297952,0.107017,0.00504578,7.27103,0.00548561,6.90702,2.51538,0.182953,0.192488,0.105874,4.14993,0.0121628
419.316,0.429309,0.0036231,10,1023,0,-415.442,0.0359651,0.0125313,0.0566619,0.0575223,17.9794,0.318923,0.10584,0.00489798,7.42738,0.00548514,7.0157,2.5753,0.181983,0.193023,0.105425,4.16074,0.0125186
419.27,0.934292,0.00110893,10,1023,0,-400.477,0.0356254,0.0083627,0.0584663,0.0511935,20.3683,0.220622,0.120941,0.00456325,7.04182,0.00529524,5.13292,2.43186,0.173432,0.208008,0.10859,4.14869,0.0126456
425.04,0.936097,0.0016864,10,1023,0,-412.631,0.0367685,0.0125935,0.0585398,0.0545047,22.9467,0.234318,0.120777,0.00529214,7.2041,0.0061532,10.5545,2.83614,0.183115,0.193384,0.110756,4.2638,0.0139664
422.716,0.824894,0.00260251,10,1023,0,-417.455,0.034151,0.0118524,0.0557948,0.0616664,14.5345,0.18609,0.106473,0.00671586,6.00629,0.00621187,6.48524,3.29085,0.191955,0.18942,0.111712,4.24877,0.010187
425.858,0.999411,0.00284103,10,1023,0,-412.56,0.038752,0.0160413,0.0574963,0.0536381,16.0612,0.462055,0.12495,0.00511915,7.67487,0.00475882,7.18016,2.6693,0.202202,0.162685,0.106222,4.37359,0.0201115
425.858,0.00108541,0.00537971,2,5,1,-416.356,0.038752,0.0160413,0.0574963,0.0536381,16.0612,0.462055,0.12495,0.00511915,7.67487,0.00475882,7.18016,2.6693,0.202202,0.162685,0.106222,4.37359,0.0201115
426.051,0.998077,0.000451376,10,1023,0,-419.323,0.0382718,0.0161199,0.0577355,0.0533054,16.079,0.462282,0.126263,0.00521937,7.62453,0.00466571,6.94471,2.77852,0.200164,0.166634,0.107451,4.37225,0.0174921
425.925,0.997885,0.000859662,10,1023,0,-415.442,0.0380163,0.0164658,0.0583141,0.0539486,18.6454,0.468666,0.120523,0.00476162,7.37121,0.00491082,8.3063,2.77961,0.207153,0.163076,0.108122,4.35746,0.0187331
424.437,0.916543,0.00162698,10,1023,0,-419.79,0.0378065,0.0148318,0.0613587,0.0524738,24.3907,0.357914,0.119158,0.00463346,8.77249,0.00508881,11.5161,2.74552,0.201907,0.164996,0.105112,4.30295,0.0195871
423.674,0.872267,0.00238451,10,1023,0,-412.243,0.0394149,0.00800589,0.0573956,0.0535852,14.675,0.119694,0.129264,0.00750537,8.02149,0.00449593,5.22651,3.26575,0.187399,0.17495,0.105623,4.33944,0.0251403
426.342,0.444984,0.00304234,10,1023,0,-418.099,0.0394764,0.00934826,0.0585995,0.0538296,16.3541,0.17952,0.125141,0.0055908,7.48071,0.00570734,5.76223,2.75316,0.182652,0.189861,0.112484,4.37509,0.0190762
427.077,0.983667,0.00107136,10,1023,0,-420.87,0.0395997,0.0106116,0.0567811,0.0544106,16.3374,0.197277,0.127497,0.00556871,7.06199,0.00553665,6.80261,2.73148,0.188604,0.181236,0.109147,4.33197,0.0193754
421.163,0.884104,0.00191401,10,1023,0,-406.933,0.0393393,0.0136428,0.0589448,0.0524601,8.79407,0.350606,0.115931,0.00683303,9.45127,0.00535775,3.99191,2.77193,0.210168,0.162297,0.105564,4.26928,0.0137785
419.931,0.929177,0.00252498,10,1023,0,-413.647,0.0403687,0.00755036,0.059123,0.054227,29.1735,0.350963,0.122375,0.00627854,4.33099,0.00440955,2.66752,3.63108,0.213543,0.151539,0.107053,4.46868,0.0183561
415.427,0.676082,0.00378586,10,1023,0,-411.534,0.0407383,0.0159311,0.061066,0.0484613,7.77972,0.312744,0.113056,0.00396335,3.50843,0.00515315,5.60571,2.25789,0.224238,0.153163,0.110605,4.40373,0.0124803
418.519,0.988627,0.00270252,10,1023,0,-408.328,0.0393971,0.0142193,0.0605731,0.0583382,31.8489,0.377922,0.101573,0.00554029,4.36807,0.0043381,10.5182,3.34736,0.21616,0.156949,0.109218,4.42948,0.00764797
418.376,0.234569,0.00477693,1,3,0,-411.743,0.0393867,0.0142177,0.0605565,0.0583264,31.8025,0.377345,0.101617,0.00554926,4.37342,0.0043396,10.5276,3.34758,0.216196,0.156924,0.109229,4.42967,0.0076464
420.746,0.995383,0.000969925,10,1023,0,-412.966,0.0403188,0.0152121,0.0609683,0.0589009,27.198,0.419535,0.10272,0.00544128,5.11349,0.00437696,9.49824,3.23821,0.212124,0.157197,0.10866,4.44235,0.00723117
422.917,0.971153,0.00174661,10,1023,0,-410.672,0.0388419,0.0157305,0.0618257,0.0595365,21.9734,0.408094,0.100649,0.00538762,5.25294,0.00478043,8.17631,3.3898,0.221982,0.152087,0.109765,4.46758,0.00756408
420.896,0.691877,0.00290958,10,1023,0,-410.194,0.0411456,0.0123156,0.0643377,0.0474552,15.0085,0.375889,0.122534,0.00546431,4.78407,0.00531477,4.24842,2.66057,0.181606,0.191027,0.111281,4.34737,0.0103347
420.029,0.72251,0.00220788,10,1023,0,-410.536,0.04168,0.00794984,0.0617637,0.0521017,25.6166,0.290323,0.120758,0.00523511,4.73748,0.00588213,3.20813,3.2271,0.19143,0.185754,0.112987,4.33838,0.00830273
420.948,0.999009,0.00183186,10,1023,0,-415.475,0.0393138,0.0102645,0.0629439,0.0505332,10.3194,0.321995,0.116576,0.00548023,5.43175,0.00532681,2.70314,2.53221,0.200621,0.17181,0.112395,4.45367,0.00738394
420.671,0.885215,0.00325111,10,1023,0,-411.513,0.0394615,0.010135,0.0629834,0.0508851,10.9202,0.323334,0.117537,0.0054068,5.39258,0.0053383,2.7103,2.54676,0.201039,0.171096,0.11232,4.44387,0.00737143
420.671,0.000599145,0.00419593,2,6,1,-413.15,0.0394615,0.010135,0.0629834,0.0508851,10.9202,0.323334,0.117537,0.0054068,5.39258,0.0053383,2.7103,2.54676,0.201039,0.171096,0.11232,4.44387,0.00737143
415.964,0.998946,0.000497636,10,1023,0,-410.931,0.0387828,0.0103813,0.0624648,0.05133,10.2587,0.360133,0.1216,0.00545416,5.36531,0.00558665,2.49827,2.36797,0.198938,0.16776,0.111954,4.51741,0.00839227
420.428,0.999983,0.000879977,10,1023,0,-406.309,0.0387258,0.0105342,0.0641034,0.0497684,11.4078,0.409857,0.112938,0.00526421,5.66134,0.00559013,2.85711,2.26696,0.217097,0.156748,0.112686,4.50721,0.00817596
421.606,0.942524,0.00154603,10,1023,0,-417.537,0.0390503,0.0110918,0.0646498,0.049714,11.6915,0.41471,0.112436,0.00525805,5.9704,0.00555743,3.01086,2.48323,0.222648,0.154532,0.112691,4.47866,0.00721553
420.015,0.91091,0.00231432,10,1023,0,-413.991,0.0397388,0.0116,0.0645856,0.0492896,13.5488,0.513604,0.114112,0.00464567,5.34044,0.0045728,2.79777,2.7377,0.215974,0.158669,0.113109,4.50282,0.00689095
420.578,0.840267,0.00316972,10,1023,0,-411.333,0.0398965,0.0116248,0.0642049,0.0481534,19.7095,0.485284,0.117643,0.00426087,5.44476,0.00423745,4.76661,2.49158,0.215469,0.156535,0.11219,4.53059,0.00645592
423.843,0.483387,0.0035979,10,1023,0,-415.936,0.0395492,0.0106595,0.0658378,0.0508888,17.2961,0.195063,0.111221,0.00806619,6.84422,0.00468439,5.9418,3.81753,0.21926,0.152099,0.104791,4.33403,0.0107129
424.605,0.993761,0.00162968,10,1023,0,-419.031,0.0394813,0.00900053,0.0646568,0.0509175,20.9179,0.202383,0.116306,0.00770106,6.47934,0.00505626,5.1066,3.53684,0.210958,0.156461,0.10401,4.33028,0.010746
421.164,0.548639,0.0027437,10,1023,0,-414.885,0.0419669,0.00915213,0.0635643,0.0522814,16.9855,0.108937,0.105295,0.00717466,4.51081,0.00486842,10.8439,2.52056,0.208224,0.155655,0.110363,4.55097,0.0194119
424.004,0.998971,0.00148619,10,1023,0,-416.175,0.0404261,0.0091674,0.0572578,0.0561055,18.6982,0.09605,0.114569,0.00675668,4.77451,0.00576068,10.2176,3.28562,0.21527,0.158864,0.110518,4.39085,0.0199934
425.047,0.877074,0.00251668,10,1023,0,-417.796,0.0392862,0.00774618,0.053786,0.0582698,19.6771,0.0927439,0.110196,0.00720027,4.75771,0.00501153,9.60979,2.74481,0.196404,0.170394,0.106792,4.32669,0.0219268
424.963,0.965969,0.00312044,10,1023,0,-420.039,0.0405072,0.00666827,0.0527769,0.0620508,22.788,0.0865191,0.112582,0.00647278,7.11635,0.00531824,7.77259,3.08403,0.185734,0.186598,0.107261,4.22237,0.0215935
424.963,0.0103564,0.00480547,2,7,1,-413.607,0.0405072,0.00666827,0.0527769,0.0620508,22.788,0.0865191,0.112582,0.00647278,7.11635,0.00531824,7.77259,3.08403,0.185734,0.186598,0.107261,4.22237,0.0215935
424.923,0.999725,0.000702955,10,1023,0,-418.173,0.0414178,0.00669768,0.0533465,0.060504,21.9578,0.0821597,0.11164,0.0065519,6.90102,0.00507515,8.42633,2.97925,0.185421,0.184045,0.106118,4.2383,0.0203795
423.59,0.977454,0.00118045,10,1023,0,-412.64,0.0391217,0.00786732,0.0531573,0.0572721,19.6162,0.0889147,0.112244,0.0071129,6.5172,0.00550838,10.5346,2.72353,0.185902,0.188236,0.105011,4.14207,0.0159976
423.15,0.993014,0.00186433,10,1023,0,-415.598,0.0404573,0.00964876,0.0515819,0.0574138,22.2139,0.104044,0.123907,0.00637559,5.81442,0.0052588,14.3437,2.71284,0.183669,0.190471,0.108382,4.22745,0.0173298
425.855,0.556269,0.00303704,9,963,0,-416.463,0.0385925,0.00908376,0.0585359,0.0564795,19.0617,0.105233,0.114369,0.00534713,7.8802,0.00480893,10.6789,2.90459,0.194064,0.173755,0.106065,4.28827,0.0164678
418.887,0.999889,0.00173095,10,1023,0,-413.115,0.0382119,0.0121331,0.0606238,0.0549299,17.9745,0.114836,0.115541,0.00550286,8.98563,0.00510068,17.6899,2.52359,0.172442,0.198264,0.108677,4.3098,0.0171658
421.484,0.456099,0.002848,10,1023,0,-410.288,0.0423141,0.01464,0.064412,0.0568524,17.9369,0.358601,0.104249,0.00498719,4.69207,0.00596432,5.74106,3.31064,0.198491,0.173201,0.108811,4.29627,0.0217654
421.795,0.996433,0.00129184,10,1023,0,-409.639,0.0432075,0.0126844,0.0617362,0.0566402,22.5573,0.309425,0.112549,0.00556883,5.31715,0.00580273,7.28396,2.91283,0.182327,0.180426,0.107648,4.39039,0.0192057
424.222,0.884524,0.0020981,10,1023,0,-417.113,0.0383287,0.014083,0.0574199,0.0561136,14.349,0.379679,0.112857,0.00476665,7.17498,0.00547589,5.07307,2.93308,0.181678,0.196115,0.107149,4.15842,0.0135197
425.183,0.965251,0.00260966,10,1023,0,-417.754,0.0397141,0.0111567,0.0568124,0.0570886,16.3703,0.330733,0.110075,0.00515927,5.67464,0.00601099,4.32317,2.6799,0.184312,0.1913,0.106044,4.14967,0.0147029
424.295,0.636878,0.0039003,10,1023,0,-413.562,0.0410183,0.0105309,0.0569741,0.0552932,14.2883,0.392269,0.111952,0.00540465,6.16558,0.00554693,3.06516,2.53803,0.174976,0.201457,0.106116,4.14323,0.0158374
422.65,0.870217,0.00272805,10,1023,0,-414.739,0.041382,0.00952428,0.0577148,0.0538707,8.65844,0.223827,0.123331,0.00542597,7.13964,0.0049058,2.53059,2.81274,0.181584,0.187942,0.108327,4.29296,0.0229453
421.672,0.99147,0.00326416,10,1023,0,-418.504,0.0402527,0.0101941,0.056872,0.0538968,7.77555,0.202502,0.124018,0.00446482,7.19226,0.00496701,2.7573,2.83044,0.180428,0.190762,0.106073,4.19625,0.0248247
421.672,1.79316e-05,0.00512968,1,3,1,-417.361,0.0402527,0.0101941,0.056872,0.0538968,7.77555,0.202502,0.124018,0.00446482,7.19226,0.00496701,2.7573,2.83044,0.180428,0.190762,0.106073,4.19625,0.0248247
420.658,0.99384,0.00085813,10,1023,0,-410.775,0.0387238,0.0106899,0.0584172,0.0530898,7.46816,0.220507,0.116747,0.00490372,7.71216,0.00506399,2.90497,2.70591,0.176608,0.198453,0.108129,4.19919,0.0235799
421.608,0.968432,0.00135906,10,1023,0,-415.46,0.0387188,0.0112253,0.0593451,0.0531765,7.49079,0.233512,0.116977,0.0048868,7.89403,0.00506926,2.9924,2.6669,0.174226,0.200063,0.107055,4.18281,0.0234694
423.063,0.933675,0.00202252,10,1023,0,-414.438,0.0392605,0.0129537,0.0579082,0.0532193,11.195,0.278592,0.120608,0.00452274,6.79813,0.00506038,4.4373,2.98912,0.184414,0.191141,0.107496,4.17536,0.023415
421.314,0.666954,0.00277352,10,1023,0,-411.302,0.0396729,0.00889821,0.05173,0.0584737,26.6452,0.271483,0.113816,0.00829316,4.93406,0.00371556,5.86261,3.22654,0.222557,0.148239,0.10779,4.46229,0.0120708
423.55,0.921322,0.00210698,10,1023,0,-416.107,0.0396601,0.0143389,0.0581023,0.0589814,10.1522,0.376173,0.105604,0.00622728,4.9603,0.00404332,3.58949,3.19879,0.197101,0.168463,0.107697,4.41362,0.0110569
425.318,0.994089,0.00280072,10,1023,0,-419.476,0.040047,0.0106997,0.0561996,0.0587697,27.0019,0.42727,0.121375,0.00582357,6.55539,0.00478937,4.39521,3.32425,0.191466,0.175719,0.107221,4.3565,0.00968029
425.556,0.182884,0.00434642,2,6,1,-416.243,0.0400429,0.0107294,0.056217,0.0587874,27.0015,0.42804,0.121354,0.00582598,6.55501,0.00479512,4.39196,3.32051,0.191458,0.175715,0.10723,4.35604,0.00966902
423.217,0.95599,0.00116156,10,1023,0,-420.04,0.0403938,0.0106347,0.0562831,0.0584404,23.8109,0.40204,0.123338,0.0059204,6.62273,0.00483595,3.99575,3.30053,0.190532,0.17701,0.106626,4.32255,0.0100486
424.902,0.863346,0.00166056,10,1023,0,-415.143,0.0395063,0.00960562,0.0559567,0.0578631,25.134,0.308041,0.122773,0.00685651,5.85343,0.00475251,4.33088,3.60839,0.198775,0.16885,0.108823,4.4205,0.00910168
423.932,0.994862,0.0019394,10,1023,0,-418.736,0.0413203,0.00942305,0.0553003,0.0555012,14.9319,0.33729,0.124082,0.00637807,6.04947,0.00438068,2.67461,3.20028,0.195647,0.173276,0.109582,4.4127,0.00790115
420.602,0.655413,0.00299036,10,1023,0,-414.169,0.0370326,0.00997495,0.0551515,0.0548272,23.2212,0.402804,0.122377,0.00594334,5.82151,0.00554785,5.18065,2.29616,0.206931,0.163024,0.108305,4.39536,0.00665164
418.535,0.840707,0.00223858,10,1023,0,-409.45,0.0374198,0.0124927,0.055221,0.0560009,17.6948,0.471839,0.10802,0.00837163,6.00438,0.00464952,4.30597,3.06041,0.187442,0.194726,0.112022,4.23953,0.00958915
419.862,0.890091,0.00248187,10,1023,0,-408.484,0.0375762,0.0112864,0.0534036,0.0540989,27.5373,0.402292,0.118364,0.008721,5.55752,0.00522893,6.45727,2.89381,0.177156,0.201961,0.110289,4.23463,0.00960622
420.984,0.993186,0.00304739,10,1023,0,-414.873,0.0400466,0.0134199,0.05536,0.0547626,12.4237,0.243472,0.136697,0.0068067,6.75006,0.00464136,4.96093,3.49376,0.174599,0.199697,0.106802,4.21569,0.00815735
421.287,0.215968,0.00462646,2,5,1,-415.829,0.0400537,0.0134318,0.0553385,0.0547596,12.4465,0.243845,0.13678,0.0068015,6.74877,0.00463959,4.96928,3.49264,0.174632,0.199709,0.1068,4.21562,0.00815686
424.852,0.998604,0.00139978,10,1023,0,-414.638,0.0396579,0.012861,0.0565307,0.0549808,13.0136,0.25196,0.123801,0.00704829,5.76075,0.00491537,5.0853,3.25033,0.178256,0.194132,0.106018,4.23242,0.00724799
