# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=1741107268
# chain_id=3
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5103/chain_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
247.432,0.998846,0.00108196,10,1023,0,-236.862,0.0884286,0.0148952,0.0604166,0.0389176,17.3265,0.342595,0.105785,0.00118977,10.449,0.00595615,13.828,1.5801,0.1013,0.244594,0.108047,5.43857,0.00674745
244.387,0.999614,0.0018424,10,1023,0,-238.508,0.0898969,0.0175775,0.061191,0.0435869,23.998,0.475059,0.104922,0.00128063,12.5735,0.00649871,18.2642,1.61901,0.102316,0.226989,0.107899,5.68617,0.0137542
245.809,0.948275,0.00329731,10,1023,0,-237.935,0.0937051,0.0175803,0.0556697,0.0396477,13.6095,0.621961,0.111367,0.00298885,9.45683,0.00693777,9.77984,1.63756,0.11949,0.203721,0.108643,5.54043,0.0116311
242.199,0.927033,0.00516277,10,1023,0,-233.376,0.0918148,0.0202636,0.0571513,0.0518335,8.30246,0.258199,0.0809199,0.000892777,10.4429,0.005844,15.3272,1.51906,0.0986563,0.245013,0.10758,5.5039,0.0146426
245.62,0.29529,0.00767606,9,511,0,-237.458,0.094286,0.0154956,0.0487838,0.0539981,15.6102,0.68896,0.0870447,0.00180245,10.9511,0.00640661,7.54273,1.66308,0.11192,0.224403,0.109465,5.45955,0.00899522
246.058,0.981761,0.00156453,10,1023,0,-238.285,0.0945636,0.0148411,0.0506573,0.0529098,17.3803,0.647542,0.0924761,0.00153792,8.35448,0.00644527,6.94987,1.8644,0.113522,0.213171,0.107216,5.5108,0.0114405
250.186,0.999924,0.00281398,10,1023,0,-242.438,0.0968276,0.0135089,0.0523973,0.053821,20.5039,0.422994,0.074811,0.000778355,7.49297,0.00646587,11.7688,1.57145,0.119555,0.209965,0.109131,5.42878,0.00829096
249.611,0.917446,0.00536705,10,1023,0,-243.575,0.0950006,0.0159699,0.0601101,0.0581141,16.8084,0.322126,0.0751834,0.000279875,12.4842,0.00720667,11.8326,1.94242,0.109259,0.220528,0.108605,5.57742,0.00676103
249.611,0.226609,0.00789609,2,7,0,-241.903,0.0950006,0.0159699,0.0601101,0.0581141,16.8084,0.322126,0.0751834,0.000279875,12.4842,0.00720667,11.8326,1.94242,0.109259,0.220528,0.108605,5.57742,0.00676103
247.522,0.999483,0.00136368,10,1023,0,-242.868,0.0910264,0.0169805,0.0609288,0.0508854,15.7948,0.433605,0.0881306,0.000254164,12.8586,0.00796269,9.32272,2.02502,0.112304,0.223538,0.113104,5.59841,0.00740766
248.659,0.848707,0.00260794,10,1023,0,-242.182,0.0928625,0.0165995,0.061968,0.0504115,22.0926,0.399209,0.0866193,0.000365016,9.5868,0.00748741,13.0266,2.00224,0.104301,0.235221,0.108957,5.50412,0.00937937
247.768,0.998541,0.00312509,10,1023,0,-242.061,0.0905439,0.0155356,0.0478076,0.0505828,17.2137,0.511369,0.117025,0.000340818,8.05735,0.00679741,6.99089,2.18592,0.113739,0.21166,0.10261,5.3191,0.00881931
242.643,0.988897,0.00589102,10,1023,0,-233.144,0.0962006,0.0109543,0.0422195,0.0597034,17.4438,0.280199,0.0976797,0.00101336,2.43774,0.00662802,8.21881,1.87103,0.126627,0.191635,0.11102,5.64207,0.00846821
242.643,1.34587e-05,0.0106931,1,3,0,-236.292,0.0962006,0.0109543,0.0422195,0.0597034,17.4438,0.280199,0.0976797,0.00101336,2.43774,0.00662802,8.21881,1.87103,0.126627,0.191635,0.11102,5.64207,0.00846821
242.89,0.999876,0.00100865,10,1023,0,-236.722,0.0947275,0.0121358,0.0437471,0.05755,14.7135,0.243007,0.103841,0.000903055,3.27727,0.00729114,10.2434,1.73571,0.12853,0.184604,0.109863,5.73874,0.00866346
243.859,0.999474,0.0019037,10,1023,0,-235.638,0.0909645,0.00968041,0.0476495,0.0420483,23.9868,0.219816,0.127828,0.00100197,4.00042,0.00693398,11.9576,1.87519,0.131486,0.192993,0.111,5.47079,0.0150674
241.95,0.906161,0.0035535,10,1023,0,-234.173,0.0948396,0.00951861,0.0574844,0.0469426,15.852,0.0939135,0.0952027,0.000671738,2.96616,0.0076764,14.8293,1.97599,0.1308,0.180631,0.102515,5.43076,0.00551884
242.446,0.90512,0.00500695,10,1023,0,-234.582,0.0916739,0.00884897,0.0545431,0.0475886,15.4661,0.0839556,0.113551,0.000743176,3.6728,0.00730321,12.0315,2.20793,0.125199,0.184132,0.101018,5.48494,0.00422864
245.013,0.681729,0.00699551,8,383,0,-235.375,0.092118,0.00863887,0.0536385,0.0486797,17.6741,0.0945812,0.113372,0.000682587,4.01558,0.00700727,11.5895,2.2523,0.124296,0.183721,0.100377,5.4752,0.0041819
243.553,0.948739,0.00513469,10,1023,0,-233.431,0.0975301,0.012084,0.0492786,0.0524355,12.8059,0.257143,0.0887267,0.00153349,3.7359,0.00708306,8.19979,1.96825,0.126754,0.201871,0.112088,5.53562,0.00189698
245.005,0.215235,0.00807375,9,665,0,-230.228,0.096066,0.011564,0.0413954,0.0502277,23.0986,0.383828,0.127459,0.0015371,4.05005,0.0071217,9.01917,1.76162,0.110591,0.221445,0.109155,5.53347,0.00129891
245.335,0.986214,0.00160555,10,1023,0,-237.07,0.103945,0.0113869,0.0398965,0.0502397,16.1897,0.308393,0.128097,0.00215461,5.27251,0.00643151,8.19363,1.77456,0.115151,0.219081,0.109265,5.45367,0.00126119
242.4,0.944286,0.00280911,10,1023,0,-235.857,0.103496,0.0101337,0.0433146,0.0582884,32.4193,0.448772,0.0850611,0.00140154,4.22578,0.00702445,9.46843,1.59853,0.114981,0.219089,0.107757,5.37939,0.00190522
241.841,0.997534,0.00433695,10,1023,0,-235.011,0.0915108,0.0118933,0.0519654,0.0390247,8.58285,0.233896,0.123732,0.000922317,13.449,0.00531252,8.18024,1.41703,0.125839,0.203713,0.115929,5.65855,0.00314539
245.903,0.41866,0.00769134,8,477,0,-236.32,0.0932143,0.0130923,0.0531401,0.0415496,9.74444,0.206428,0.115113,0.0014714,11.886,0.00558684,12.768,1.38951,0.126674,0.188701,0.10893,5.66366,0.0041959
246.379,0.94786,0.00280482,10,1023,0,-242.293,0.096294,0.0107879,0.0465457,0.0484328,29.2007,0.740268,0.0944967,0.00174666,6.70072,0.00608993,7.47503,1.45973,0.125808,0.20061,0.110262,5.48315,0.00469504
243.927,0.823269,0.00432587,10,1023,0,-237.263,0.0951395,0.0160951,0.0512656,0.0471518,6.95826,0.193121,0.0981753,0.00131483,13.3466,0.0062921,13.3211,1.34768,0.0991742,0.256604,0.112195,5.47797,0.00709776
241.207,0.998428,0.00474891,10,1023,0,-234.223,0.0908828,0.018764,0.0556564,0.041577,5.11335,0.234694,0.09941,0.00110028,11.446,0.00739395,11.211,1.24438,0.103787,0.250368,0.116119,5.52746,0.0106274
241.521,0.0312131,0.00828051,8,271,0,-233.926,0.0909732,0.0189728,0.0562711,0.042298,5.47361,0.230324,0.098458,0.00109802,12.1088,0.0074111,12.3763,1.21445,0.104217,0.250776,0.116372,5.51155,0.0107328
243.247,0.995806,0.00112504,10,1023,0,-225.156,0.0930987,0.0185395,0.0550011,0.0411193,5.73136,0.206507,0.108131,0.00142355,14.1585,0.00743293,13.4285,1.38339,0.110035,0.237969,0.114871,5.46508,0.00683785
245.164,0.999945,0.00195303,10,1023,0,-237.074,0.0905964,0.0204104,0.0520282,0.0468457,5.78291,0.220777,0.126506,0.000986142,12.6436,0.00733791,10.4897,1.74984,0.102509,0.231911,0.106274,5.5317,0.00478289
246.533,0.940888,0.00339719,10,1023,0,-241.086,0.0908235,0.0224508,0.0467587,0.054575,6.94602,0.398599,0.110484,0.000719527,9.80628,0.0071898,8.37579,1.88083,0.103858,0.242518,0.111926,5.54278,0.00310104
244.003,0.858084,0.00503386,10,1023,0,-230.86,0.0963793,0.015573,0.0547992,0.0462734,16.4624,0.304404,0.105744,8.01601e-05,3.2056,0.00626542,10.6997,2.34329,0.111012,0.228004,0.110671,5.40962,0.0199208
243.295,0.512469,0.00600305,10,1023,0,-234.234,0.111561,0.0136465,0.0600422,0.0401144,20.499,0.242173,0.119026,7.34411e-05,11.0048,0.00600023,12.5014,2.33159,0.117525,0.210897,0.106534,5.3644,0.0108528
243.931,0.993548,0.00297798,10,1023,0,-235.92,0.10681,0.0104888,0.0714805,0.0450247,16.5367,0.260662,0.0755466,9.55108e-05,10.487,0.00591768,5.74129,2.4171,0.12679,0.200881,0.108753,5.38689,0.00666761
244.989,0.983198,0.00499547,10,1023,0,-236.805,0.0948179,0.0156958,0.0438294,0.0568414,21.5633,0.368279,0.129131,2.46362e-05,10.8476,0.00524089,9.51801,2.88751,0.126732,0.18076,0.100785,5.45945,0.0161656
245.069,0.372974,0.00810344,3,9,1,-235.421,0.0946408,0.0156486,0.0437241,0.0569251,21.5534,0.374078,0.128122,2.49445e-05,10.748,0.00523821,9.43518,2.87285,0.126686,0.180981,0.100841,5.45901,0.01637
245.535,0.999902,0.00288321,10,1023,0,-236.667,0.0986629,0.0130436,0.0576449,0.0488422,16.7708,0.44254,0.0883245,2.70653e-05,12.1804,0.00660442,5.93584,2.42432,0.145583,0.166195,0.103921,5.4172,0.00639833
243.065,0.997852,0.00485712,10,1023,0,-237.505,0.0999231,0.0110715,0.0516786,0.0443225,24.9992,0.390029,0.125081,4.37364e-06,8.82306,0.00536744,7.1219,2.41699,0.133639,0.182505,0.107694,5.55482,0.00316308
243.065,0.00716656,0.00808052,4,26,1,-233.728,0.0999231,0.0110715,0.0516786,0.0443225,24.9992,0.390029,0.125081,4.37364e-06,8.82306,0.00536744,7.1219,2.41699,0.133639,0.182505,0.107694,5.55482,0.00316308
246.142,0.999824,0.00121108,10,1023,0,-238.902,0.097702,0.0126312,0.0536717,0.0483854,20.0816,0.432812,0.110559,6.36893e-06,13.1577,0.00544263,6.20443,2.52334,0.133696,0.182266,0.10766,5.54909,0.00375593
245.454,0.996721,0.00202905,10,1023,0,-237.175,0.0989692,0.0128072,0.0535339,0.048195,18.3399,0.417778,0.111127,6.37617e-06,13.4818,0.00541176,5.99588,2.57209,0.13264,0.183436,0.108492,5.58326,0.00392088
244.066,0.908532,0.00335005,10,1023,0,-234.146,0.0990698,0.0143705,0.0592563,0.045708,12.7851,0.314438,0.0963275,3.44247e-06,10.6866,0.00705461,8.19565,1.97762,0.127487,0.188023,0.103996,5.43274,0.00512694
239.222,0.963765,0.00445571,10,1023,0,-231.359,0.0989555,0.0167116,0.0641828,0.0358144,25.1653,0.395466,0.120892,1.14149e-06,9.73911,0.00613332,17.3495,2.07084,0.139701,0.181217,0.113377,5.61968,0.00250947
235.422,0.226249,0.00672368,8,498,1,-228.88,0.099706,0.0156455,0.0621427,0.0368704,24.5836,0.312205,0.11106,2.30471e-06,7.13416,0.00649591,20.132,2.11115,0.145279,0.180432,0.117589,5.61694,0.00407494
235.422,1.61588e-42,0.0236896,1,2,1,-227.64,0.099706,0.0156455,0.0621427,0.0368704,24.5836,0.312205,0.11106,2.30471e-06,7.13416,0.00649591,20.132,2.11115,0.145279,0.180432,0.117589,5.61694,0.00407494
240.295,0.997119,0.00263863,10,1023,0,-229.738,0.096722,0.0159311,0.0609259,0.0423893,18.9446,0.290909,0.0939746,1.1887e-06,9.80601,0.00646231,16.9438,2.13913,0.140297,0.183835,0.114386,5.54713,0.00682043
240.916,0.997103,0.00292372,10,1023,0,-232.871,0.101045,0.0160205,0.0574387,0.0450574,12.8978,0.241514,0.115301,4.869e-07,13.5576,0.00711423,11.5704,2.25181,0.13632,0.174696,0.106207,5.55802,0.0107629
248.272,0.891871,0.00409418,10,1023,0,-236.149,0.0961762,0.011975,0.0461008,0.0488448,26.6457,0.379767,0.101908,0.000927964,5.64723,0.00633102,13.6079,1.58754,0.117009,0.223194,0.114018,5.48556,0.00335589
240.716,0.633428,0.00476709,10,1023,0,-232.518,0.096406,0.0124897,0.0589321,0.0509639,11.3193,0.339741,0.0985629,0.000242995,13.8162,0.00814666,3.72766,2.39429,0.113668,0.209508,0.101858,5.33928,0.00657033
246.171,0.993958,0.00266529,10,1023,0,-234.225,0.105365,0.0119502,0.052905,0.042312,27.4431,0.279464,0.130602,0.000566959,5.38208,0.00610824,10.9647,2.60508,0.121801,0.209628,0.108291,5.37523,0.00211231
247.508,0.857939,0.00462047,10,1023,0,-241.145,0.10817,0.0189666,0.053049,0.0440328,18.9993,0.316551,0.128528,0.000566299,6.06506,0.00622737,14.2267,2.86012,0.117394,0.219498,0.108592,5.3256,0.00170536
246.619,0.941287,0.00540179,9,511,0,-237.732,0.107268,0.0156709,0.0550371,0.0400585,15.0304,0.445979,0.121753,0.000522327,11.3829,0.00555577,8.35461,2.14376,0.124278,0.196982,0.104356,5.32433,0.0148619
245.029,0.313317,0.00833703,9,511,0,-239.486,0.100266,0.0152316,0.0480313,0.0493452,17.9514,0.329176,0.0968567,0.000514583,8.1353,0.0070441,13.4605,2.09302,0.121641,0.223929,0.114083,5.30907,0.000865643
243.147,0.999992,0.00178386,10,1023,0,-230.689,0.100147,0.0120515,0.0479484,0.053547,24.6057,0.345695,0.0856835,0.00215266,5.34506,0.00692253,11.5625,2.07847,0.121316,0.218678,0.112209,5.36758,0.000890675
245.909,0.991809,0.00336899,10,1023,0,-239.991,0.102998,0.0109605,0.0488688,0.0547424,23.4818,0.319216,0.0859097,0.000139369,5.71042,0.00675971,9.78432,1.83422,0.119694,0.220344,0.112198,5.38704,0.000529145
244.402,0.636056,0.00621935,8,333,0,-238.706,0.105472,0.0108895,0.0514682,0.0499426,17.0589,0.183221,0.108567,0.000951609,13.6927,0.00721841,10.4998,2.13219,0.10914,0.23126,0.108041,5.3957,0.000652974
248.984,0.979156,0.00375911,10,1023,0,-235.464,0.0907695,0.0139896,0.0496086,0.0462228,23.8958,0.443388,0.114369,0.000320858,9.59522,0.00556289,12.0871,1.80684,0.118227,0.207614,0.108805,5.53454,0.00234471
246.968,0.905246,0.00667676,9,511,0,-243.103,0.108293,0.0166759,0.0431121,0.0576252,13.1219,0.250532,0.122445,0.000456478,9.94097,0.00622786,11.1444,2.46927,0.122624,0.196796,0.102854,5.36765,0.00612095
246.239,0.0712885,0.00938664,2,7,1,-235.116,0.108362,0.0166044,0.0431732,0.0576323,13.1581,0.250131,0.122248,0.000462348,10.0364,0.00622532,11.1229,2.47534,0.122442,0.196565,0.102877,5.36818,0.00606384
245.856,0.999766,0.0010108,10,1023,0,-239.695,0.108426,0.0174479,0.0435478,0.0573814,12.2133,0.242474,0.116889,0.000268008,10.3425,0.00613936,12.6906,2.24078,0.120607,0.199142,0.103128,5.38331,0.00383827
243.491,0.997877,0.00191922,10,1023,0,-236.876,0.10865,0.0190929,0.0495006,0.0543915,12.1556,0.434354,0.106482,0.000251291,8.99252,0.00554416,6.41274,3.29694,0.134192,0.193359,0.108919,5.33734,0.00131202
246.498,0.985808,0.00359364,10,1023,0,-238.408,0.105182,0.0137504,0.0547061,0.0471218,26.2214,0.487271,0.101043,0.000363923,9.00264,0.00514501,9.4838,2.28412,0.116973,0.20402,0.103055,5.39846,0.00532618
245.651,0.291646,0.00643169,8,289,0,-237.332,0.111229,0.0137702,0.0539564,0.0468655,25.0966,0.368564,0.110971,0.000498671,11.2394,0.00507176,9.67353,2.894,0.125282,0.194888,0.102294,5.29915,0.00425608
245.765,0.999688,0.00144039,10,1023,0,-240.164,0.110777,0.0175005,0.0544292,0.0480182,12.4307,0.382971,0.101952,0.000111131,12.9877,0.00529783,7.20685,2.90585,0.126343,0.200291,0.105824,5.29916,0.00641064
243.501,0.970256,0.0026843,10,1023,0,-234.938,0.110542,0.0175172,0.0542285,0.0494222,12.7685,0.388911,0.101779,0.000108245,12.6414,0.00529887,7.04147,2.92297,0.126868,0.200758,0.105941,5.27961,0.00707421
248.187,0.976396,0.00454375,10,1023,0,-239.827,0.0888067,0.0133471,0.0465849,0.0569303,24.1583,0.441449,0.0908659,0.00117899,8.36956,0.00731154,13.2033,1.46128,0.114059,0.21675,0.11112,5.60177,0.00257148
249.556,0.333333,0.00776315,1,3,0,-244.4,0.0888191,0.0133769,0.0465999,0.0569314,24.2009,0.438981,0.0908481,0.00115236,8.41058,0.00730325,13.2104,1.45978,0.113977,0.216636,0.111128,5.60177,0.00256263
249.375,0.999942,0.0020606,10,1023,0,-244.583,0.0932401,0.0133153,0.0506815,0.0573231,20.0497,0.438056,0.0773361,0.000163735,10.9122,0.00687812,9.67382,1.62196,0.113659,0.223057,0.111631,5.48035,0.0105251
247.226,0.998062,0.00375852,10,1023,0,-239.966,0.0949261,0.0217637,0.0645455,0.0461744,18.5931,0.533546,0.102315,0.000847841,4.33185,0.00629386,10.2862,2.95502,0.124867,0.186987,0.102441,5.49522,0.000820616
247.702,0.0241587,0.00675091,6,107,0,-243.135,0.0949275,0.0217542,0.0645263,0.0461735,18.5859,0.534289,0.102307,0.000838604,4.35519,0.00629464,10.2855,2.95753,0.124868,0.186992,0.102422,5.49583,0.000829334
246.066,0.999949,0.000778854,10,1023,0,-242.526,0.0928601,0.0222033,0.0631626,0.0436021,16.1257,0.455237,0.120764,0.00101315,4.72547,0.00680419,11.1279,2.77905,0.126069,0.182378,0.102331,5.55724,0.000707002
241.416,0.977459,0.00141141,10,1023,0,-234.173,0.093044,0.0243307,0.0628672,0.0448471,15.7217,0.511675,0.123352,0.000334303,5.00322,0.00708446,11.4123,2.61386,0.123624,0.184371,0.102869,5.58838,0.000611135
245.36,0.740974,0.00238,10,1023,0,-232.456,0.0997643,0.01843,0.0555891,0.0441897,13.4996,0.288845,0.130908,0.000230386,8.03038,0.00674786,10.2942,2.76853,0.122418,0.197042,0.103929,5.42193,0.00334956
242.63,0.999602,0.00208192,10,1023,0,-233.989,0.0989034,0.0120442,0.0529566,0.0360116,25.9301,0.411559,0.126232,3.91832e-05,12.1041,0.00709596,12.1814,1.56131,0.13125,0.210108,0.118677,5.43919,0.000523595
240.046,0.99762,0.00368445,10,1023,0,-231.987,0.0967404,0.0141904,0.0559805,0.0346264,13.6097,0.418967,0.127967,2.23169e-06,7.99998,0.00703052,8.87687,1.36266,0.121378,0.216733,0.117057,5.54499,0.00241494
240.08,0.935881,0.00642528,10,1023,0,-227.5,0.0965703,0.0200485,0.0526688,0.0625495,19.0874,0.296502,0.101351,0.000222344,4.60704,0.00586079,10.9151,3.52173,0.109895,0.200884,0.0918216,5.217,0.00548612
240.158,0.222123,0.0094154,2,5,1,-233.206,0.0965054,0.0199929,0.0526866,0.0624694,19.2048,0.298133,0.101453,0.000219637,4.60341,0.00586151,10.9283,3.51675,0.109912,0.200847,0.0917655,5.21682,0.00550107
239.549,0.952338,0.00206785,10,1023,0,-228.666,0.0915026,0.0229666,0.0682805,0.0489548,24.9315,0.467311,0.0972437,0.00118389,4.67655,0.00613357,10.1864,4.35512,0.125562,0.187545,0.0964985,5.21468,0.00238204
240.882,0.849976,0.00317317,10,1023,0,-231.974,0.0953991,0.0243035,0.0530502,0.0545765,17.5639,0.325473,0.114934,0.000442896,2.48007,0.00538727,12.557,4.04126,0.120584,0.193364,0.0976448,5.28666,0.00213229
244.411,0.983678,0.00370289,10,1023,0,-233.582,0.0914766,0.0182374,0.058785,0.0490607,25.8887,0.415497,0.0917673,0.00161583,2.59019,0.00477496,15.0979,2.66227,0.10634,0.219064,0.102535,5.49757,0.00219437
245.623,0.372677,0.0060927,8,260,1,-237.414,0.0888545,0.0184982,0.0584574,0.0497971,25.4391,0.421921,0.0862183,0.00162351,2.83068,0.00505159,16.1609,2.49404,0.106635,0.222664,0.103098,5.44445,0.00206941
242.051,0.943728,0.00207088,10,1023,0,-234.671,0.0925574,0.0193165,0.0562979,0.0523456,14.645,0.385318,0.111262,0.00011994,2.41615,0.00483624,9.09941,2.79293,0.11683,0.194318,0.103822,5.67781,0.00361011
242.157,0.999835,0.00306727,10,1023,0,-230.809,0.0994908,0.0175223,0.062223,0.0415117,25.1742,0.484608,0.0963358,0.000575677,19.4144,0.00590012,18.4359,1.98631,0.128346,0.197066,0.10958,5.45661,0.00260024
241.845,0.488705,0.00520458,10,1023,0,-230.76,0.102058,0.0102986,0.0417452,0.0659955,24.3747,0.475752,0.110957,0.000542592,3.91025,0.00705439,3.46378,2.76658,0.111813,0.221517,0.108494,5.47107,0.00142236
239.466,0.999747,0.00242754,10,1023,0,-232.776,0.0997084,0.0109233,0.0414942,0.06464,14.4003,0.446157,0.107897,0.000349908,4.76267,0.0073569,3.01086,2.30476,0.118317,0.210074,0.107462,5.41292,0.0025347
243.251,0.996928,0.00409248,10,1023,0,-233.268,0.103885,0.0134936,0.042937,0.0562306,11.6305,0.299653,0.115769,0.000825286,8.3319,0.00703902,7.12616,1.93137,0.122239,0.200161,0.106038,5.40967,0.00575664
246.908,0.116599,0.00679889,7,169,0,-231.068,0.101188,0.0156197,0.0437875,0.0544038,9.56309,0.338254,0.106648,0.000326844,8.56911,0.00696622,6.48706,2.2563,0.128574,0.198878,0.106751,5.28899,0.00637668
243.996,0.994013,0.00128948,10,1023,0,-235.163,0.0913062,0.0114353,0.0478369,0.0650387,13.8737,0.260325,0.104162,0.000178859,12.7264,0.00662411,4.67461,2.57194,0.118164,0.19144,0.101081,5.54758,0.00132011
248.221,0.93421,0.00212874,10,1023,0,-238.49,0.0899482,0.0114917,0.0468499,0.0549809,18.2618,0.278608,0.114632,0.000430963,8.48522,0.00686317,7.83751,2.11189,0.122373,0.19301,0.10357,5.50629,0.000856202
248.66,0.692074,0.00301864,10,1023,0,-235.044,0.0900598,0.0116487,0.0467503,0.054657,17.7844,0.291825,0.115949,0.000475662,8.48396,0.00689083,7.54961,2.09662,0.123093,0.19073,0.10362,5.50753,0.000911725
246.237,0.992808,0.00237898,10,1023,0,-241.471,0.0964197,0.011477,0.0421217,0.0547344,14.0149,0.227631,0.12226,3.99205e-05,11.9588,0.00635519,7.02334,2.35472,0.125518,0.201623,0.110477,5.46299,0.00966696
244.668,0.872221,0.00385803,10,1023,0,-237.885,0.0945297,0.0134861,0.0595494,0.0482035,19.845,0.207795,0.0882342,0.00114542,6.58761,0.00560424,17.8031,2.00235,0.116012,0.199681,0.10269,5.52957,0.0014052
246.015,0.999913,0.00466858,10,1023,0,-240.388,0.101674,0.0108563,0.0449922,0.0529969,17.8217,0.520178,0.139436,0.000163947,8.6209,0.00619261,2.67449,2.80446,0.12185,0.196654,0.103221,5.3903,0.00709236
247.015,0.0228866,0.00761318,7,164,1,-244.264,0.101712,0.0108486,0.0449325,0.0530133,17.8543,0.518572,0.139721,0.000167895,8.58274,0.00619552,2.66002,2.81415,0.121915,0.196742,0.103225,5.39053,0.00709954
240.704,0.966341,0.00125194,10,1023,0,-238.203,0.103883,0.0102983,0.0477077,0.0507252,17.613,0.540949,0.134337,7.19475e-06,13.4254,0.00690822,2.18265,2.94683,0.124215,0.196293,0.103993,5.36285,0.00334784
243.099,0.979465,0.00189202,10,1023,0,-229.67,0.104351,0.0160501,0.0619606,0.0525832,13.0728,0.556379,0.0840582,0.000331102,7.77612,0.0056789,3.04648,3.80277,0.126354,0.201835,0.106465,5.26273,0.0104369
243.556,0.978996,0.00293135,10,1023,0,-235.384,0.094951,0.0142052,0.0563631,0.0490671,20.9136,0.224783,0.130824,0.000177306,9.72499,0.00523538,8.67747,3.28566,0.101149,0.225502,0.0954872,5.28752,0.00124925
242.478,0.992362,0.00451092,10,1023,0,-234.674,0.101344,0.0205972,0.0555893,0.0575972,13.7491,0.473211,0.07774,0.000207291,2.26355,0.00535758,10.4187,2.44228,0.130594,0.189538,0.1091,5.54005,0.00016972
241.464,0.729153,0.00711711,9,589,0,-235.274,0.101818,0.0207405,0.0540488,0.0641301,14.5145,0.517832,0.0662623,0.000528298,2.25682,0.00531166,11.3356,2.26773,0.139798,0.17376,0.108458,5.60227,0.000455635
240.51,0.845962,0.00614633,10,1023,0,-234.859,0.104447,0.0202551,0.0572889,0.0650611,15.4459,0.578965,0.062648,0.000397282,3.13008,0.00544843,9.49251,2.45362,0.143948,0.171178,0.109465,5.60301,0.000525229
246.196,0.864068,0.00691848,8,505,0,-237.637,0.0965003,0.0174249,0.0545562,0.0567014,22.3082,0.575082,0.0776029,0.000963446,3.4157,0.00582511,10.7824,2.43965,0.138729,0.172981,0.105708,5.54257,0.00149803
246.196,0.0068136,0.00809768,2,6,1,-235.56,0.0965003,0.0174249,0.0545562,0.0567014,22.3082,0.575082,0.0776029,0.000963446,3.4157,0.00582511,10.7824,2.43965,0.138729,0.172981,0.105708,5.54257,0.00149803
246.901,0.996893,0.00140268,10,1023,0,-234.424,0.10118,0.0124786,0.0522702,0.0619098,18.7361,0.427552,0.0751438,0.00068622,6.63454,0.00534688,7.19984,2.00561,0.131037,0.1803,0.105262,5.58555,0.00107815
246.931,0.985606,0.00221937,10,1023,0,-238.402,0.0994831,0.0118439,0.052831,0.0601758,19.6267,0.344632,0.0770426,0.00113093,7.82004,0.00574435,8.83537,1.84223,0.118648,0.19663,0.103366,5.55391,0.00133425
246.344,0.981351,0.00340657,10,1023,0,-238.346,0.0885121,0.0142166,0.0477434,0.066008,19.9905,0.188141,0.0871129,0.00057687,8.11358,0.00586445,16.1076,2.41001,0.108467,0.221834,0.104981,5.44014,0.0016858
245.537,0.956231,0.00515401,10,1023,0,-237.102,0.0996611,0.00893633,0.0519011,0.0485155,17.5627,0.121171,0.108768,0.000279405,11.7864,0.00536151,10.098,2.34729,0.120267,0.196751,0.0990526,5.28899,0.00240086
248.361,0.311404,0.00734743,9,511,0,-239.29,0.102679,0.0158175,0.0506403,0.0500085,22.2358,0.53015,0.106541,0.000555817,5.25832,0.00490508,9.43731,2.48684,0.129906,0.188973,0.108108,5.51875,0.00707126
243.506,0.99996,0.00258721,10,1023,0,-237.577,0.0903481,0.0212168,0.0515116,0.0558257,10.057,0.319528,0.0854966,0.000859133,13.8236,0.00607858,15.6235,1.72043,0.10621,0.227338,0.10164,5.30408,0.00164801
247.687,0.850864,0.00405075,10,1023,0,-236.704,0.0970674,0.018098,0.0546712,0.0612937,19.9685,0.345367,0.0772849,0.00017556,5.44369,0.00595961,13.2928,2.82654,0.129126,0.195329,0.109624,5.47031,0.00361406
248.473,0.61334,0.00458764,10,1023,0,-241.881,0.102463,0.0131435,0.0486879,0.0499138,18.4475,0.546957,0.0936455,0.00127416,13.7399,0.0064354,9.36404,1.33531,0.110006,0.226692,0.109187,5.46247,0.00520776
246.219,0.966216,0.00313109,10,1023,0,-242.993,0.102854,0.0118432,0.0445515,0.0515251,20.9527,0.436161,0.10781,0.000262595,6.6339,0.00738963,8.19301,1.66428,0.119816,0.220322,0.116103,5.51709,0.000947577
240.697,0.995448,0.0045251,9,511,0,-236.139,0.104686,0.0114423,0.0467479,0.0509246,29.2389,0.437545,0.107304,3.30206e-05,8.10871,0.00749409,9.05514,2.00832,0.123792,0.218242,0.118523,5.51435,0.000548162
241.136,0.322229,0.00692609,6,73,0,-233.903,0.103306,0.0114219,0.0456252,0.0511912,27.2751,0.439264,0.10711,2.08136e-05,7.54255,0.00727086,8.85341,1.91123,0.121548,0.223504,0.118933,5.51989,0.000680937
