# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=0
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_0.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
302.344,0.888225,0.00149515,11,4095,0,-289.949,0.05267,0.00746,0.0573542,0.0461593,0.517811,0.298176,0.111336,0.00138197,0.474081,0.184182,0.0713443,0.185155,0.0533532,1.84635,0.430262,5.59165,0.00177786
304.528,0.938626,0.00149515,11,2047,0,-292.645,0.0497201,0.00551003,0.0517817,0.0480637,1.16528,0.251419,0.105273,0.00235822,0.505227,0.197533,0.0943285,0.186938,0.0426551,2.45019,0.442754,5.42587,0.0043329
303.631,0.960124,0.00149515,11,4095,0,-292.591,0.0516435,0.006697,0.0554367,0.0536792,0.87219,0.234676,0.11814,0.000823302,0.191626,0.233287,0.0804861,0.247396,0.0371074,2.88877,0.47862,5.62156,0.0102133
302.256,0.961278,0.00149515,11,4095,0,-297.581,0.0516786,0.00364905,0.0449166,0.0598477,1.19707,0.192461,0.0971924,0.0034397,0.164787,0.228459,0.0520422,0.225126,0.0474972,2.19348,0.480526,5.80082,0.00485263
305.208,0.980719,0.00149515,11,4095,0,-294.921,0.0506993,0.0212905,0.0564069,0.0478169,0.147322,0.323463,0.101107,0.00324188,0.47572,0.256557,0.145198,0.0768404,0.0480756,2.35594,0.590113,6.40028,0.0036342
300.429,0.925757,0.00149515,11,2047,0,-291.299,0.0493273,0.0118956,0.0785793,0.045503,0.173461,0.307816,0.0624874,0.00442739,0.307486,0.296664,0.0465686,0.226464,0.0534231,2.35954,0.652907,6.3621,0.00847813
306.101,0.938586,0.00149515,11,2047,0,-293.397,0.0569777,0.0134926,0.0485974,0.0411624,0.634512,0.332706,0.120726,0.00428293,0.372874,0.313402,0.254972,0.0765809,0.0481754,2.9195,0.713051,6.26856,0.00171099
301.605,0.92243,0.00149515,11,4095,0,-294.623,0.0470802,0.0103887,0.0366286,0.0537387,0.660193,0.344005,0.163298,0.00426437,0.498894,0.211241,0.137181,0.171106,0.0407363,2.54509,0.624859,7.21509,0.00384333
305.423,0.957893,0.00149515,11,4095,0,-292.02,0.0581846,0.015447,0.0445575,0.062624,0.467973,0.321834,0.0661581,0.00620533,0.367221,0.410999,0.220755,0.203352,0.0516009,3.11723,0.891208,6.74297,0.00374258
307.104,0.995387,0.00149515,11,2047,0,-302.687,0.0588835,0.01101,0.0417645,0.0606954,0.674252,0.31271,0.0780661,0.00586475,0.364285,0.397628,0.178867,0.161769,0.054707,2.76399,0.800354,6.4737,0.00789151
306.238,0.944917,0.00149515,12,4095,0,-298.237,0.0494277,0.00680611,0.0563158,0.0388226,1.14021,0.304775,0.117031,0.00373908,0.445786,0.191049,0.156878,0.0955955,0.0579444,1.64378,0.471732,6.14948,0.00249275
304.286,0.92307,0.00149515,11,2047,0,-297.098,0.0508715,0.00897562,0.0672355,0.0365021,1.24072,0.285051,0.123145,0.00292253,0.422824,0.179011,0.255645,0.200589,0.0527639,1.7132,0.472829,6.43242,0.00264721
303.388,0.82403,0.00149515,12,4095,0,-295.86,0.0540475,0.0136433,0.0471304,0.0493123,0.479471,0.457557,0.0853605,0.00515012,0.433795,0.177095,0.157533,0.136547,0.0440595,2.09801,0.41834,5.7044,0.00225086
308.625,0.985108,0.00149515,11,2047,0,-298.442,0.0514936,0.00786592,0.0526481,0.0489005,0.850331,0.31902,0.126594,0.00140158,0.382075,0.226521,0.107191,0.190693,0.051618,2.06838,0.484055,5.72103,0.00229532
305.625,0.807573,0.00149515,10,2047,0,-299.859,0.049705,0.0121087,0.0554834,0.0492349,0.833735,0.335298,0.129968,0.000928859,0.458611,0.214581,0.206207,0.251348,0.0462819,2.23859,0.467882,5.71563,0.000901948
303.719,0.999884,0.00149515,11,2047,0,-300.665,0.0481837,0.0103918,0.0598138,0.0497389,1.24369,0.381769,0.107583,0.000784607,0.550146,0.219615,0.216979,0.163612,0.0443786,2.39694,0.479531,5.70882,0.000309041
308.015,0.999013,0.00149515,11,2047,0,-298.491,0.0509353,0.00639761,0.0506632,0.0465681,1.80337,0.228329,0.123068,0.00287623,0.35891,0.231042,0.252555,0.126053,0.0599131,1.76498,0.505504,5.98,0.00251079
304.98,0.993066,0.00149515,11,2047,0,-298.723,0.0517764,0.00781973,0.0488015,0.0665798,1.19444,0.379739,0.0991589,0.00024751,0.442956,0.352084,0.120079,0.18867,0.0682985,2.02363,0.617285,5.64815,0.0121383
301.036,0.928456,0.00149515,12,4095,0,-293.999,0.0520425,0.00528516,0.0490574,0.0682869,2.46129,0.336576,0.0879762,0.00176618,0.662517,0.355777,0.121516,0.141446,0.0449652,3.20552,0.800829,6.71985,0.00875475
304.011,0.538199,0.00149515,11,2047,0,-291.588,0.0523824,0.0116814,0.0471558,0.0381344,0.590089,0.264627,0.117222,0.00551975,0.233921,0.322205,0.223967,0.207164,0.0637894,2.1412,0.630883,5.83402,0.00344231
302.562,0.914068,0.00149515,11,2047,0,-296.888,0.0541107,0.00654583,0.0582249,0.0646231,1.84855,0.344838,0.0726084,0.00174981,0.427505,0.330054,0.129036,0.204733,0.0501922,2.79219,0.671715,5.98944,0.00202281
301.567,0.97621,0.00149515,11,2047,0,-293.474,0.0562214,0.00345954,0.0533553,0.0672247,2.7963,0.319804,0.0891613,0.000968256,0.316056,0.258953,0.0764234,0.167312,0.0692443,1.635,0.591763,6.45255,0.000589519
306.75,0.979606,0.00149515,11,2047,0,-297.598,0.0528871,0.00846723,0.0540632,0.0531538,0.840704,0.270188,0.110698,0.000896425,0.51247,0.358783,0.197169,0.134375,0.106886,1.2592,0.671778,6.25082,0.00250734
303.363,0.845501,0.00149515,11,2047,0,-299.276,0.0506239,0.00608247,0.0581281,0.0542933,1.22464,0.252629,0.102815,0.000654259,0.460042,0.515064,0.165951,0.194122,0.164828,0.958684,0.828893,6.56448,0.00354323
301.804,0.99873,0.00149515,11,4095,0,-292.54,0.0527357,0.0269662,0.0550244,0.0622268,0.197262,0.398221,0.0949914,0.000348,0.425073,0.303771,0.167507,0.175154,0.0379721,3.63808,0.626471,5.72755,0.00080509
301.318,0.958676,0.00149515,12,4095,0,-286.948,0.0538507,0.00433543,0.0497921,0.0370545,2.0911,0.182841,0.121365,0.00622406,0.389765,0.323537,0.189021,0.129619,0.0702859,1.92671,0.735015,6.63448,0.00882847
298.165,0.810191,0.00149515,12,4095,0,-291.19,0.0560588,0.0126699,0.0464738,0.0655917,1.36939,0.393589,0.11484,0.000377771,0.412223,0.27489,0.325224,0.183949,0.053538,2.1516,0.523501,5.72847,0.00124369
299.542,0.985582,0.00149515,11,4095,0,-287.71,0.0570994,0.0119531,0.0468874,0.0621712,1.31177,0.429563,0.11255,0.000195243,0.39769,0.305277,0.263633,0.256233,0.0623916,2.20064,0.600075,5.58608,0.00122787
301.503,0.966623,0.00149515,11,4095,0,-291.306,0.0513453,0.00694163,0.0634289,0.0529531,1.29871,0.193103,0.112093,2.53593e-05,0.386716,0.209637,0.157906,0.271076,0.035162,2.88855,0.506059,6.12125,0.0142589
301.847,0.90183,0.00149515,11,4095,0,-292.325,0.0567648,0.00832211,0.0480548,0.0645025,1.44091,0.368942,0.115091,0.000144663,0.440626,0.415698,0.188388,0.289818,0.116632,1.22315,0.661137,5.88848,0.00217665
299.574,0.923291,0.00149515,12,4095,0,-289.666,0.0535006,0.00864122,0.0542508,0.0681349,1.43776,0.319701,0.0820624,0.000141758,0.359389,0.181273,0.256358,0.0854428,0.0553673,1.63182,0.419073,5.83867,0.00274093
304.245,0.810249,0.00149515,11,2047,0,-295.217,0.0487875,0.00614034,0.0532431,0.0485832,1.4969,0.275845,0.157528,0.00042567,0.362883,0.340393,0.122461,0.244735,0.0691639,1.96558,0.677144,6.19254,0.00487565
303.808,0.517163,0.00149515,12,4095,0,-295.35,0.0607729,0.0125754,0.0501613,0.0660257,0.326042,0.207943,0.0663861,0.0045069,0.399156,0.252019,0.163016,0.17678,0.0487633,2.33847,0.590295,6.34669,0.00642734
305.228,0.872453,0.00149515,11,2047,0,-298.381,0.0565434,0.013872,0.0502624,0.0622349,0.465601,0.206537,0.0830816,0.00336799,0.465034,0.251477,0.268887,0.136702,0.0416475,2.72487,0.586822,6.33775,0.00527281
304.46,0.932891,0.00149515,12,4095,0,-296.619,0.0525067,0.00340905,0.0509138,0.0432026,2.59471,0.302997,0.142364,0.00302689,0.244579,0.309683,0.0625769,0.165204,0.0499248,2.57069,0.659302,6.31637,0.00315999
304.355,0.997336,0.00149515,11,2047,0,-296.821,0.050567,0.00858634,0.0459744,0.0612148,0.522794,0.269006,0.0974619,0.00238812,0.65854,0.287532,0.106659,0.209894,0.0800733,1.50856,0.526943,5.58002,0.00884144
305.518,0.967357,0.00149515,11,2047,0,-298.381,0.0528187,0.0176712,0.0522098,0.0514028,0.571916,0.385723,0.121899,0.00156067,0.263144,0.279783,0.295538,0.169179,0.0528394,2.3609,0.627878,6.24719,0.000787901
302.76,0.713987,0.00149515,11,2047,0,-296.291,0.0519874,0.0153405,0.0496174,0.0623706,0.310979,0.237894,0.126333,0.000723767,0.278066,0.309689,0.142143,0.211174,0.0379589,3.41541,0.704108,6.60482,0.000519137
304.328,0.711179,0.00149515,12,4095,0,-296.004,0.0525611,0.00504966,0.0570988,0.0526859,2.1679,0.342644,0.0973338,0.000829075,0.557922,0.363481,0.133945,0.219547,0.116852,1.18181,0.606169,5.62851,0.0193609
301.8,0.917248,0.00149515,12,4095,0,-288.494,0.0546013,0.0128092,0.0591763,0.0307018,0.492159,0.315878,0.0999989,0.00645383,0.265282,0.30888,0.21916,0.153688,0.0641553,2.12618,0.720889,6.49482,0.00238805
304.733,0.999754,0.00149515,11,2047,0,-297.479,0.056464,0.0115273,0.0753479,0.0332966,0.59919,0.248007,0.101953,0.00337301,0.357303,0.323821,0.187748,0.215367,0.0533195,2.68069,0.696282,6.09103,0.00177346
307.011,0.968398,0.00149515,11,2047,0,-298.574,0.0494575,0.00649521,0.0633102,0.0397637,0.909056,0.253813,0.124821,0.00263585,0.561345,0.329419,0.103391,0.183844,0.0676395,1.94531,0.67419,6.33858,0.00121676
300.365,0.718772,0.00149515,11,2047,0,-293.018,0.0635952,0.00965752,0.0411738,0.04625,0.918313,0.338179,0.109969,0.00589978,0.272822,0.567873,0.19757,0.211843,0.0876214,2.10016,0.937024,6.28937,0.0155616
305.141,0.995136,0.00149515,11,2047,0,-291.388,0.0574113,0.0118679,0.0378077,0.0488179,0.703427,0.363191,0.128103,0.00531333,0.388741,0.409419,0.163217,0.147972,0.0425957,3.89391,0.865528,6.40721,0.00132574
305.959,0.91206,0.00149515,12,4095,0,-297.394,0.048848,0.00382482,0.0532852,0.0473435,2.53606,0.160321,0.0882968,0.00437186,0.334644,0.280233,0.182602,0.11852,0.055418,2.18403,0.596727,6.10218,0.0117851
306.83,0.714079,0.00149515,11,2047,0,-293.398,0.0474703,0.00699691,0.0461943,0.0573964,0.574237,0.216425,0.0921686,0.00334557,0.328515,0.318768,0.113352,0.0731368,0.0731563,1.7737,0.651841,6.23582,0.00248674
309.356,0.894485,0.00149515,11,2047,0,-303.371,0.0515561,0.006972,0.0434935,0.0519421,1.46427,0.374343,0.0993067,0.00469491,0.518658,0.268533,0.162726,0.106463,0.0604575,1.99226,0.582704,6.05105,0.00417614
307.467,0.981056,0.00149515,11,2047,0,-304.128,0.0515224,0.0113064,0.0596951,0.0514504,0.881651,0.269922,0.104401,0.00179635,0.238786,0.342743,0.209254,0.285845,0.0515662,2.65086,0.643061,5.88463,0.00347133
305.482,0.868562,0.00149515,11,4095,0,-298.021,0.0539083,0.00597427,0.0391397,0.0486824,2.05071,0.412254,0.113422,0.00482529,0.40235,0.415369,0.159379,0.124455,0.0849539,1.93079,0.771965,5.96534,0.00174151
309.124,0.926504,0.00149515,11,2047,0,-300.993,0.0497819,0.00779155,0.0473492,0.0665801,1.35643,0.266575,0.0827874,0.00300969,0.435663,0.32594,0.217685,0.187539,0.0669936,2.00532,0.685794,6.3172,0.00620175
309.72,0.859877,0.00149515,12,4095,0,-296.684,0.0497724,0.00655258,0.0447624,0.0671204,1.66607,0.276537,0.0874403,0.00323572,0.4212,0.350353,0.172769,0.170275,0.0621881,2.18661,0.688628,6.25382,0.00665457
304.975,0.990408,0.00149515,12,4095,0,-301.216,0.0553841,0.00352198,0.0495673,0.0409493,0.745747,0.308595,0.111231,0.00521234,0.399076,0.441918,0.0253559,0.105002,0.0760987,2.097,0.816793,6.33423,0.00360205
306.364,0.811085,0.00149515,11,4095,0,-294.663,0.0536529,0.00362526,0.0461643,0.0632426,2.94595,0.212232,0.0906206,0.00291473,0.454131,0.267799,0.121107,0.0884981,0.0426456,2.74859,0.59458,6.21787,0.0126704
308.113,0.998836,0.00149515,11,2047,0,-302.548,0.0511014,0.0119163,0.0572519,0.0386024,0.456819,0.378355,0.118478,0.00438393,0.401492,0.242447,0.101767,0.212434,0.0404242,2.83379,0.56135,6.09361,0.0012743
306.924,0.939583,0.00149515,11,4095,0,-301.265,0.0523741,0.0221807,0.0555497,0.0559144,0.2052,0.275333,0.087666,0.00305755,0.470869,0.296626,0.206691,0.174725,0.045597,2.79194,0.641237,6.20663,0.00279218
305.351,0.962165,0.00149515,11,4095,0,-299.361,0.0534971,0.00460218,0.048364,0.0478829,2.95865,0.366932,0.116214,0.00381505,0.407088,0.381543,0.127513,0.244553,0.0881558,1.63092,0.678805,5.9501,0.00188008
304.113,0.99742,0.00149515,11,2047,0,-297.78,0.0501399,0.0100214,0.0414295,0.0512517,0.810759,0.336774,0.123867,0.00427979,0.303182,0.36962,0.175686,0.119058,0.0599709,2.33926,0.750568,6.45748,0.0262801
298.298,0.999828,0.00149515,11,2047,0,-292.035,0.0575972,0.0156096,0.0641297,0.0449605,0.347095,0.280743,0.0623756,0.00677904,0.550727,0.264984,0.191921,0.141477,0.0380982,3.25703,0.661203,6.52979,8.98892e-05
307.924,0.855978,0.00149515,11,2047,0,-291.616,0.0507178,0.00806012,0.0505103,0.0465896,1.86102,0.332269,0.144642,0.00208179,0.302957,0.245632,0.203591,0.222117,0.045469,2.5103,0.523536,5.78273,0.00225253
305.484,0.999751,0.00149515,11,2047,0,-299.662,0.0532464,0.00593241,0.0545918,0.0444825,2.98764,0.371516,0.146905,0.00135161,0.279201,0.28116,0.155687,0.199643,0.0476468,2.61991,0.569332,5.75916,0.00189068
308.076,0.998112,0.00149515,11,2047,0,-300.087,0.0564605,0.0133668,0.0465646,0.0603384,0.656641,0.237541,0.0893742,0.00342537,0.287666,0.294057,0.302415,0.195151,0.049603,2.55952,0.609995,5.98569,0.00416388
308.916,0.948456,0.00149515,11,2047,0,-302.376,0.0508959,0.00913709,0.0572128,0.0536193,0.647638,0.326878,0.0903447,0.00287792,0.484119,0.302979,0.125764,0.148728,0.0668064,1.86575,0.667199,6.55376,0.00482343
309.655,0.858074,0.00149515,11,2047,0,-304.067,0.0536026,0.00686681,0.0462282,0.0439559,1.76451,0.308493,0.109258,0.00462747,0.395362,0.345615,0.210586,0.0832526,0.053352,2.72379,0.714533,6.09981,0.00778238
305.832,0.989117,0.00149515,11,2047,0,-303.284,0.0582712,0.0117741,0.0484204,0.0452452,0.807623,0.385649,0.104474,0.0046812,0.411383,0.327592,0.230256,0.0287705,0.045668,3.06337,0.779261,6.74874,0.00612455
303.431,0.879166,0.00149515,11,2047,0,-295.834,0.0563843,0.0109041,0.0481329,0.0488672,1.31498,0.372346,0.0931129,0.00471736,0.478456,0.329617,0.39121,0.0274013,0.0634438,2.16591,0.749226,6.64013,0.00864786
298.74,0.827056,0.00149515,11,2047,0,-291.894,0.051852,0.0066227,0.0404699,0.052558,0.650252,0.311393,0.119174,0.00350544,0.254374,0.259022,0.0902767,0.0185332,0.0765895,1.44682,0.533673,6.02889,0.0097725
302.106,0.913445,0.00149515,11,4095,0,-286.635,0.0509844,0.00681015,0.0408046,0.0534784,0.577533,0.319453,0.114553,0.0028485,0.25373,0.259894,0.0860787,0.0206067,0.0823265,1.39879,0.540217,5.8921,0.0106449
296.787,0.924039,0.00149515,11,2047,0,-289.236,0.0490665,0.00592631,0.0706802,0.0472047,0.96355,0.31566,0.0753807,0.00149687,0.250853,0.226004,0.10545,0.0136437,0.0812504,1.28052,0.503755,6.0359,0.00784091
296.626,0.974417,0.00149515,11,4095,0,-289.16,0.0538387,0.005499,0.0447573,0.0558381,0.424507,0.257635,0.127226,0.00101386,0.190845,0.213494,0.0494236,0.0231101,0.0776174,1.30204,0.510674,6.26722,0.00163626
298.003,0.796745,0.00149515,11,2047,0,-289.081,0.0549766,0.00495979,0.0504321,0.0536725,0.470165,0.25644,0.109894,0.0011934,0.200624,0.25063,0.0439962,0.0345813,0.0794455,1.41253,0.565373,6.28401,0.00203938
299.826,0.999886,0.00149515,11,4095,0,-293.881,0.0536339,0.00581594,0.049118,0.0491888,0.36557,0.335194,0.119341,0.00176245,0.192163,0.280815,0.0400738,0.0205179,0.101011,1.17554,0.597527,6.28788,0.00346991
297.512,0.866846,0.00149515,11,2047,0,-288.676,0.0587377,0.00485664,0.0379247,0.0448985,0.943994,0.185961,0.150396,0.00422794,0.209733,0.355272,0.144106,0.0199423,0.133479,0.976149,0.678282,6.45474,0.0138381
301.502,0.937796,0.00149515,11,4095,0,-290.91,0.0592838,0.00471876,0.0402027,0.0534132,2.74638,0.282114,0.101135,0.00479326,0.340872,0.432904,0.255289,0.0812772,0.146211,0.988438,0.736435,6.35142,0.0148702
303.948,0.989489,0.00149515,11,2047,0,-293.957,0.0490676,0.0104312,0.035844,0.0613712,0.624086,0.33938,0.151629,0.00261725,0.387209,0.425203,0.134911,0.171008,0.0751329,2.11593,0.870148,6.71206,0.00237082
304.298,0.964197,0.00149515,11,2047,0,-293.495,0.0595578,0.00844051,0.0361266,0.0654662,1.71344,0.287937,0.0960759,0.0048571,0.530506,0.337792,0.294246,0.241459,0.0667851,2.12952,0.685113,6.04325,0.0052805
307.489,0.953939,0.00149515,11,4095,0,-300.298,0.0590877,0.00875063,0.0459125,0.0551727,1.3474,0.293171,0.108931,0.00336466,0.492704,0.344774,0.205401,0.22622,0.054592,2.51958,0.625211,5.73854,0.004237
306.543,0.885178,0.00149515,11,4095,0,-300.538,0.0574656,0.0067171,0.040558,0.050418,1.79269,0.288578,0.108458,0.00504462,0.404219,0.422996,0.207596,0.160501,0.0635099,2.63297,0.831097,6.2001,0.000666479
308.381,0.971199,0.00149515,11,2047,0,-299.977,0.0484264,0.00982777,0.0550988,0.0587508,0.924092,0.308961,0.0913018,0.00160551,0.441698,0.251439,0.197884,0.170558,0.0561903,1.99753,0.547263,6.06867,0.00308373
308.309,0.844784,0.00149515,11,2047,0,-303.867,0.0535285,0.0135518,0.0456334,0.0619746,0.334415,0.183119,0.100833,0.00261101,0.391111,0.265988,0.194057,0.228434,0.0514901,2.31326,0.543973,5.76169,0.00384121
306.558,0.955317,0.00149515,11,4095,0,-299.925,0.0496104,0.00871962,0.0476956,0.0498765,1.13178,0.260186,0.120443,0.00271297,0.32074,0.307497,0.278844,0.176683,0.089528,1.40327,0.613311,6.08034,0.0173395
302.189,0.989815,0.00149515,11,2047,0,-297.022,0.0523589,0.00895294,0.048421,0.0387628,0.635186,0.383541,0.176791,0.00343667,0.526614,0.257805,0.126674,0.0680384,0.0959928,1.12577,0.569913,6.51835,0.00224774
297.617,0.933802,0.00149515,11,2047,0,-292.153,0.0554901,0.0120403,0.0430494,0.0453962,0.337233,0.145262,0.157151,0.00367049,0.394815,0.301763,0.299391,0.178891,0.115594,1.0393,0.621579,6.35311,0.0279774
300.821,0.878046,0.00149515,11,2047,0,-292.825,0.05102,0.00385209,0.0545865,0.0417286,2.10887,0.372644,0.12613,0.00184243,0.417549,0.356137,0.0811754,0.131095,0.112741,1.25096,0.662605,5.98325,0.00121856
304.061,0.979535,0.00149515,11,2047,0,-290.697,0.0565633,0.0112232,0.0540346,0.0594946,0.779095,0.18178,0.0795491,0.00272374,0.380622,0.324062,0.297507,0.195922,0.0465544,2.91777,0.626138,5.77897,0.00346171
302.914,0.981069,0.00149515,12,4095,0,-293.771,0.0502471,0.0116735,0.0423066,0.0566415,0.133375,0.228694,0.105716,0.00297111,0.388293,0.270532,0.0784149,0.136881,0.104678,1.09341,0.536875,5.9142,0.0124507
304.091,0.742377,0.00149515,12,4095,0,-294.092,0.0484786,0.0122482,0.043653,0.0676306,0.281317,0.276889,0.0800891,0.00336487,0.553069,0.350736,0.141074,0.126725,0.104762,1.32822,0.699371,6.30153,0.00127668
298.961,0.582299,0.00149515,12,4095,0,-289.139,0.0532454,0.00611021,0.0551045,0.0437784,2.30977,0.238302,0.147851,0.00210883,0.293659,0.253853,0.148196,0.182258,0.024487,4.75672,0.577143,6.074,0.0120697
302.778,0.841009,0.00149515,11,2047,0,-288.135,0.054469,0.00820273,0.0496141,0.0526576,1.55064,0.322911,0.143121,0.00257716,0.303859,0.233423,0.111197,0.357124,0.0237998,4.53168,0.551335,6.24782,0.00968802
304.678,0.987442,0.00149515,11,2047,0,-290.4,0.0563727,0.00553762,0.0520612,0.0485984,2.64734,0.257086,0.109216,0.00342409,0.42205,0.261455,0.151235,0.215868,0.0288286,4.08451,0.572469,5.97685,0.0128316
306.419,0.997643,0.00149515,11,2047,0,-297.898,0.0510753,0.00886426,0.0456171,0.0557598,0.581313,0.213563,0.0792554,0.00559064,0.29034,0.301876,0.131986,0.213535,0.0429168,3.09841,0.672105,6.26024,0.00190515
304.484,0.995969,0.00149515,11,2047,0,-299.791,0.0524519,0.0105338,0.041366,0.0551431,0.236251,0.262838,0.11301,0.00427288,0.253268,0.256843,0.0646506,0.137793,0.0401772,2.86162,0.609671,6.45608,0.00408718
307.682,0.959407,0.00149515,11,4095,0,-297.961,0.0547511,0.0112474,0.0607868,0.0501233,0.8668,0.329209,0.0692326,0.00395022,0.516231,0.337422,0.242206,0.141234,0.0610171,2.33522,0.680943,5.97834,0.00792779
299.714,0.961358,0.00149515,11,2047,0,-294.044,0.0517209,0.012408,0.0806607,0.0378965,0.550854,0.334305,0.103821,0.00221264,0.212955,0.216499,0.162617,0.224673,0.0543689,1.89464,0.584871,6.88833,0.00137737
300.229,0.946541,0.00149515,11,4095,0,-292.063,0.052608,0.0116306,0.0781746,0.0406855,0.639268,0.306396,0.104434,0.00217561,0.233481,0.20613,0.173793,0.240123,0.0517121,1.83855,0.53493,6.81679,0.00111357
300.773,0.999999,0.00149515,11,2047,0,-295.692,0.0567509,0.0129828,0.0782919,0.0360556,0.330748,0.266989,0.110584,0.00207134,0.225078,0.224317,0.137702,0.188306,0.0539468,1.96998,0.588803,6.73621,0.00395754
298.294,0.980608,0.00149515,10,1023,0,-295.124,0.0551538,0.012574,0.0865533,0.0331305,0.302446,0.332186,0.11198,0.00147625,0.227156,0.230416,0.0963901,0.11534,0.0536753,2.01058,0.612542,6.86762,0.0027037
306.007,0.543652,0.00149515,11,2047,0,-288.522,0.0544078,0.0120141,0.0461239,0.0607156,0.743203,0.215722,0.0698664,0.0052715,0.384376,0.35976,0.333922,0.176479,0.058209,2.42409,0.684453,6.00751,0.0138445
305.63,0.915916,0.00149515,11,2047,0,-299.836,0.0577658,0.0108747,0.0493533,0.0605845,0.711852,0.439654,0.0946831,0.00287343,0.410053,0.251319,0.103869,0.191456,0.0368303,3.04886,0.549154,6.05284,0.00363887
305.892,0.92373,0.00149515,11,2047,0,-299.651,0.0521461,0.0114326,0.0385312,0.0629523,0.434725,0.262913,0.100479,0.00394735,0.412707,0.297114,0.11903,0.250027,0.0430654,3.10316,0.630936,5.89023,0.00860843
307.961,0.988998,0.00149515,11,4095,0,-302.812,0.0530907,0.00553033,0.0398525,0.0566046,1.64232,0.329927,0.103977,0.00529232,0.387524,0.257847,0.110366,0.133017,0.0446181,2.53999,0.610636,6.57571,0.00204379
296.452,0.993768,0.00149515,11,4095,0,-292.473,0.0561459,0.0028872,0.0408636,0.0557784,0.674474,0.173597,0.0938897,0.00606856,0.434595,0.365324,0.0207134,0.048794,0.0287201,4.9576,0.942749,7.72948,0.0125418
300.591,0.91063,0.00149515,12,4095,0,-289.604,0.0551971,0.00337735,0.0419136,0.0456176,1.60694,0.409274,0.11625,0.00679932,0.551421,0.327219,0.0350592,0.0357491,0.0394035,3.38345,0.829261,7.38668,0.00447187
302.375,0.996272,0.00149515,11,4095,0,-290.835,0.0499695,0.00483944,0.0379226,0.0520639,2.51582,0.363766,0.122902,0.00444718,0.508299,0.436122,0.116746,0.0400426,0.0490842,3.44664,0.883381,6.42626,0.00184496
305.457,0.946463,0.00149515,10,1023,0,-296.571,0.0496305,0.00536868,0.0411538,0.0497079,2.21007,0.407077,0.115477,0.00446358,0.356859,0.409624,0.12112,0.0388601,0.0509266,3.15922,0.87514,6.64364,0.00237289
303.787,0.951632,0.00149515,11,4095,0,-296.475,0.0535948,0.00939564,0.0498921,0.0599894,0.788193,0.226736,0.0634134,0.00516282,0.211182,0.30782,0.297911,0.101325,0.0855778,1.46801,0.684889,6.67268,0.0050044
302.643,0.903897,0.00149515,12,4095,0,-293.899,0.0505969,0.0130156,0.0542983,0.0646615,0.426513,0.464812,0.0741465,0.00178926,0.327075,0.310487,0.154398,0.121249,0.12136,1.02714,0.642416,6.42636,0.00131451
301.126,0.908649,0.00149515,11,2047,0,-287.404,0.0497774,0.0128472,0.0361335,0.0692862,0.370636,0.229271,0.100525,0.0035619,0.460104,0.225225,0.153072,0.300956,0.0477015,2.3915,0.508028,5.67624,0.000848314
302.748,0.996319,0.00149515,12,4095,0,-294.234,0.0530976,0.00871078,0.0563225,0.037336,0.922412,0.270553,0.0923801,0.00560878,0.419597,0.479846,0.255958,0.0662262,0.091944,1.83494,0.905703,6.55328,0.0173939
303.505,0.888311,0.00149515,11,4095,0,-292.833,0.0506027,0.00676032,0.0595371,0.0351065,1.60649,0.35675,0.0919946,0.00619783,0.330214,0.396873,0.160932,0.127889,0.060325,2.51335,0.804109,6.52171,0.00267366
303.618,0.992068,0.00149515,11,4095,0,-292.945,0.0536388,0.0090944,0.0411745,0.0748069,1.31064,0.25221,0.110922,0.00193768,0.593409,0.252924,0.172384,0.313186,0.0333337,3.41175,0.540676,5.92942,0.00157295
306.129,0.965001,0.00149515,11,2047,0,-298.091,0.0574173,0.0111334,0.041295,0.067837,1.44585,0.373272,0.093781,0.00279634,0.395977,0.239807,0.292651,0.186537,0.0461139,2.4157,0.503728,5.70891,0.00208559
306.178,0.879023,0.00149515,11,2047,0,-297.25,0.0518329,0.00702695,0.0379728,0.0620509,1.34926,0.41398,0.0850554,0.00486995,0.542241,0.279766,0.12008,0.112269,0.0483798,2.6359,0.597304,5.86909,0.00389319
305.988,0.996922,0.00149515,11,4095,0,-297.628,0.0565549,0.0066355,0.0356485,0.0734108,1.87139,0.353102,0.111727,0.00274022,0.417409,0.231973,0.153161,0.229607,0.0598657,1.763,0.503836,5.97873,0.000891981
305.012,0.998556,0.00149515,11,2047,0,-300.643,0.0574815,0.00643461,0.034133,0.0661032,1.75411,0.3068,0.108819,0.00433073,0.405425,0.197535,0.176754,0.228117,0.0592998,1.61807,0.443725,5.83117,0.00097967
