# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
303.01,0.978661,0.00128742,12,4095,0,-296.322,0.0508994,0.00400479,0.0358132,0.0620044,2.32626,0.173634,0.154142,0.00303463,0.377822,0.304831,0.150012,0.238645,0.0798196,1.48941,0.638219,6.56549,0.00472561
301.542,0.506617,0.00128742,11,4095,0,-292.009,0.0560902,0.00542108,0.0568019,0.0434389,1.29776,0.14285,0.111675,0.0021207,0.581116,0.387718,0.226443,0.0744403,0.0770552,1.9922,0.766931,6.20577,0.0110305
307.272,0.996576,0.00128742,12,4095,0,-296.518,0.0526844,0.00409644,0.0426111,0.05656,2.31029,0.257831,0.0807143,0.00534281,0.327615,0.326418,0.142027,0.0490947,0.0682573,1.9677,0.698988,6.41449,0.00377957
306.842,0.996603,0.00128742,11,4095,0,-300.089,0.0532745,0.00444701,0.0433167,0.0519691,2.52481,0.236811,0.097929,0.00508785,0.533925,0.388145,0.219211,0.105072,0.105909,1.3461,0.735481,6.39887,0.0064986
308.447,0.817211,0.00128742,11,2047,0,-300.543,0.0539541,0.00532497,0.0535607,0.0524323,1.67423,0.287242,0.116555,0.00143269,0.366924,0.379545,0.115206,0.219865,0.0795736,1.80321,0.72509,6.25273,0.00982499
304.979,0.996669,0.00128742,11,2047,0,-302.05,0.0543538,0.00398782,0.0552268,0.0488835,2.15783,0.336795,0.110315,0.00105279,0.464996,0.386486,0.0718373,0.106127,0.0623426,2.55105,0.747236,5.92241,0.00130699
307.434,0.788216,0.00128742,11,4095,0,-298.126,0.0506873,0.00878798,0.0456123,0.0566312,0.893322,0.288946,0.132906,0.00187754,0.421721,0.349703,0.119961,0.22989,0.0437809,3.31113,0.727914,6.20769,0.00572549
303.298,0.999741,0.00128742,11,2047,0,-293.994,0.0522498,0.00571945,0.072478,0.0476654,3.02263,0.296609,0.0695313,0.00389475,0.556515,0.286082,0.194422,0.125687,0.0376933,3.38459,0.696825,6.64746,0.000824823
309.001,0.990611,0.00128742,11,2047,0,-296.642,0.0514933,0.00749096,0.0651593,0.0450829,2.01702,0.302117,0.0890294,0.00438793,0.498425,0.253461,0.198606,0.227858,0.0333092,3.44981,0.634756,6.70013,0.00195889
305.222,0.99856,0.00128742,12,4095,0,-300.444,0.0541105,0.00812078,0.039278,0.0645965,0.687455,0.265832,0.138289,0.00106146,0.337924,0.235674,0.123685,0.200593,0.0777566,1.35959,0.486733,5.82875,0.0042756
304.493,0.904788,0.00128742,11,4095,0,-296.524,0.0513998,0.00902948,0.0386881,0.0497467,1.75325,0.373729,0.130592,0.00512749,0.55642,0.372008,0.256387,0.159984,0.0518152,2.88181,0.768264,6.35495,0.0027225
305.925,0.989926,0.00128742,12,4095,0,-299.673,0.0553982,0.0106872,0.0514507,0.0584344,0.768193,0.221895,0.0676723,0.00502425,0.300072,0.287402,0.268969,0.129337,0.0437335,2.90726,0.695258,6.64286,0.00233949
308.365,0.997897,0.00128742,11,2047,0,-303.147,0.0548515,0.00795378,0.0483796,0.0582201,0.962863,0.25174,0.071672,0.00490028,0.2871,0.325958,0.161321,0.121633,0.0427275,3.27584,0.746163,6.51199,0.00348381
306.115,0.975747,0.00128742,12,4095,0,-300.776,0.0501124,0.00701238,0.0532116,0.0465326,1.20564,0.312045,0.14532,0.000676074,0.551786,0.210685,0.167295,0.126337,0.0848093,1.14713,0.469739,6.05511,0.00311873
303.9,0.919361,0.00128742,12,4095,0,-299.416,0.0554839,0.00626654,0.0494849,0.0573169,1.47241,0.270177,0.0604431,0.00681828,0.319293,0.294934,0.154125,0.0876426,0.0342186,3.80421,0.85221,7.7291,0.00210709
305.514,0.999788,0.00128742,11,4095,0,-296.534,0.0533943,0.00600377,0.0538547,0.0392849,1.98393,0.299905,0.15141,0.00367438,0.609333,0.298789,0.108531,0.234496,0.032327,4.10831,0.664168,6.17007,0.00235006
306.339,0.959215,0.00128742,12,4095,0,-296.768,0.0547712,0.00912199,0.0449241,0.0676124,0.810257,0.374778,0.0891042,0.00228446,0.29895,0.2873,0.152609,0.138803,0.0895055,1.32596,0.57866,6.11115,0.00464725
303.733,0.897807,0.00128742,12,4095,0,-295.568,0.0541265,0.00666466,0.0498031,0.0474305,0.493918,0.282545,0.127367,0.00155821,0.501343,0.362734,0.0723768,0.189447,0.132805,1.01727,0.604495,5.73084,0.0152252
305.056,0.882322,0.00128742,11,4095,0,-297.149,0.0483197,0.00707621,0.0453476,0.05384,0.25225,0.355934,0.120819,0.00206553,0.44614,0.313911,0.0330668,0.147682,0.109697,1.13086,0.587758,5.97983,0.00842016
307.368,0.844129,0.00128742,11,2047,0,-299.182,0.0539671,0.012212,0.0485163,0.0591479,0.807162,0.219435,0.107566,0.00162981,0.412097,0.254018,0.363165,0.216335,0.0635443,1.74961,0.504902,5.73222,0.00452787
302.993,0.986076,0.00128742,12,4095,0,-295.86,0.0489326,0.00261368,0.0559961,0.0565319,1.76857,0.356481,0.0846825,0.00155352,0.51353,0.227037,0.0270484,0.138613,0.0679608,1.5368,0.456066,5.56627,0.00436492
302.147,0.979722,0.00128742,11,4095,0,-297.012,0.0498859,0.00254136,0.0535259,0.0545453,2.51667,0.367138,0.0891863,0.00196726,0.531946,0.222969,0.0388656,0.144322,0.0764508,1.3791,0.460858,5.61251,0.00345967
304.982,0.99225,0.00128742,12,4095,0,-297.521,0.0560287,0.0108301,0.0419827,0.0483268,1.14874,0.256873,0.115232,0.0054263,0.328503,0.352426,0.334085,0.114988,0.0369946,4.02557,0.876381,7.0605,0.00123901
304.272,0.996958,0.00128742,12,4095,0,-293.472,0.0503039,0.00356166,0.0516406,0.0591289,1.58925,0.296283,0.0989133,0.00176796,0.438689,0.196015,0.0470978,0.0952839,0.0388871,2.50026,0.511529,6.42514,0.0106808
302.341,0.792358,0.00128742,11,4095,0,-294.499,0.0502939,0.00587083,0.0602873,0.0467353,0.411181,0.328505,0.0798854,0.00438869,0.373981,0.307501,0.0287675,0.244567,0.0604294,2.10647,0.592351,5.86687,0.00154679
303.591,0.853182,0.00128742,11,4095,0,-291.963,0.0503136,0.00559682,0.0603787,0.0466579,0.427865,0.31201,0.0833327,0.00443702,0.378824,0.293225,0.0278785,0.255689,0.0594757,2.08727,0.583817,5.89705,0.00151498
303.312,0.941865,0.00128742,11,4095,0,-293.61,0.0520928,0.00571606,0.0470223,0.0566386,1.21616,0.283151,0.1241,0.000655979,0.367123,0.228167,0.0893934,0.172161,0.0515067,2.04688,0.449775,5.4132,0.0230946
305.401,0.872454,0.00128742,12,4095,0,-294.099,0.0532292,0.00787951,0.0579094,0.0564518,0.983749,0.276581,0.0952962,0.000547026,0.418588,0.352611,0.156253,0.084764,0.0628066,2.25803,0.703474,6.17573,0.000346994
307.468,0.670277,0.00128742,12,4095,0,-299.48,0.0518796,0.0062407,0.0426944,0.0543012,1.85431,0.304652,0.109687,0.00379729,0.454562,0.365701,0.189652,0.263237,0.0987579,1.40795,0.633853,5.80203,0.00248678
305.595,0.92535,0.00128742,12,4095,0,-300.195,0.0514766,0.0048186,0.0589495,0.0497292,1.64133,0.150087,0.103893,0.00162127,0.268874,0.243549,0.144425,0.114473,0.0326673,3.51261,0.581355,6.22725,0.00693572
302.975,0.99764,0.00128742,11,2047,0,-298.767,0.049466,0.00935233,0.0535879,0.0411515,0.702731,0.122439,0.114566,0.0057896,0.26721,0.237282,0.246138,0.307577,0.031487,3.45038,0.597616,6.66464,0.00324539
300.834,0.982819,0.00128742,11,4095,0,-293.259,0.052992,0.00320834,0.0597764,0.0466197,2.60785,0.18512,0.0685194,0.00390155,0.228711,0.232601,0.116809,0.0723957,0.0467225,2.49191,0.537042,5.81626,0.0010958
298.222,0.982626,0.00128742,11,4095,0,-287.003,0.052018,0.0011781,0.0505827,0.0658098,0.857547,0.428188,0.0814548,0.00306298,0.292577,0.311218,0.00181993,0.213156,0.0604259,2.097,0.678935,6.5219,0.0152889
297.772,0.994725,0.00128742,11,2047,0,-284.886,0.0500066,0.00101112,0.0364658,0.0640802,0.739513,0.267653,0.108461,0.00299447,0.446767,0.331316,0.00187822,0.241494,0.0716326,1.94664,0.577077,5.36162,0.00311573
301.736,0.991625,0.00128742,11,4095,0,-288.932,0.0516471,0.00196107,0.0453376,0.062857,1.22378,0.347674,0.0980503,0.00292364,0.451603,0.209281,0.0117023,0.17781,0.0757698,1.26198,0.4814,6.24613,0.00127733
300.573,0.97013,0.00128742,12,4095,0,-292.237,0.0518164,0.00746467,0.0797892,0.0426621,1.00449,0.393679,0.0935517,0.000704934,0.492192,0.321505,0.0654345,0.245966,0.0441575,3.16306,0.623854,5.65332,0.00107902
306.324,0.987445,0.00128742,11,2047,0,-296.351,0.0522307,0.00846133,0.0604947,0.0477287,0.709947,0.208569,0.131452,0.000460408,0.495597,0.321377,0.123784,0.263492,0.0501795,2.70415,0.656303,6.02796,0.00198345
304.489,0.899212,0.00128742,11,4095,0,-298.615,0.0488901,0.0124916,0.0582039,0.0489054,0.832382,0.254958,0.127238,0.00108331,0.448369,0.316173,0.330016,0.159969,0.0609211,2.06859,0.675832,6.54709,0.00994632
299.147,0.592062,0.00128742,12,4095,0,-287.313,0.0570185,0.00717792,0.0641481,0.0504654,0.916181,0.60159,0.0960573,0.00137344,0.372666,0.294121,0.047028,0.133455,0.0438613,2.85537,0.646408,6.32202,0.0125189
305.362,0.964186,0.00128742,11,2047,0,-291.951,0.0526265,0.00966719,0.0534524,0.0534661,0.607563,0.173891,0.0856019,0.00383564,0.381475,0.293419,0.202608,0.118622,0.0374299,3.46679,0.699462,6.5928,0.000323404
307.366,0.988772,0.00128742,11,4095,0,-301.007,0.0527014,0.00661867,0.0545424,0.0504237,1.07738,0.251644,0.100505,0.0037069,0.337467,0.274526,0.107693,0.218996,0.040747,2.96981,0.631377,6.41332,0.000235613
304.396,0.99711,0.00128742,11,4095,0,-297.186,0.0523912,0.0110261,0.0450583,0.0477096,0.52787,0.14866,0.096284,0.00596144,0.422516,0.249315,0.293549,0.130573,0.0376643,3.08109,0.59776,6.33895,7.41691e-05
305.44,0.989911,0.00128742,11,4095,0,-292.31,0.0507322,0.0103184,0.0451901,0.0522966,0.56482,0.151018,0.0855414,0.00581524,0.413468,0.228464,0.287024,0.133256,0.0393008,2.78852,0.572959,6.41065,0.000202573
304.139,0.834017,0.00128742,11,2047,0,-294.756,0.0525903,0.0070183,0.0502837,0.0511398,0.937665,0.19174,0.080019,0.00622578,0.576596,0.209079,0.12482,0.295528,0.0274524,3.90869,0.545896,6.25289,0.00258876
305.565,0.962182,0.00128742,11,2047,0,-297.793,0.049258,0.0102685,0.0495604,0.0522585,1.5491,0.288364,0.133226,0.0020665,0.39051,0.239198,0.306992,0.132221,0.0305851,3.56637,0.606665,6.69802,0.0120182
306.175,0.595154,0.00128742,11,2047,0,-295.961,0.0494345,0.00891994,0.0448163,0.051046,1.65013,0.274125,0.121643,0.00433175,0.461833,0.264693,0.251375,0.203968,0.0327299,3.70315,0.620277,6.28958,0.00485652
306.915,0.991436,0.00128742,12,4095,0,-300.261,0.0559789,0.00892977,0.0475248,0.0553035,1.2361,0.293695,0.0904246,0.00428328,0.433616,0.343064,0.261063,0.167187,0.0763714,1.71601,0.629756,5.98231,0.0123222
309.923,0.987909,0.00128742,12,4095,0,-303.265,0.0524104,0.00795946,0.0468293,0.0447552,1.77141,0.283089,0.115873,0.00472615,0.315505,0.216155,0.237709,0.190799,0.0328952,3.26817,0.524908,6.05829,0.00200571
308.022,0.990138,0.00128742,12,4095,0,-305.803,0.0523392,0.00836217,0.0451404,0.058052,1.45535,0.334047,0.0834836,0.00470201,0.518094,0.407359,0.256139,0.132922,0.076943,2.03608,0.826314,6.50549,0.00149629
305.161,0.98073,0.00128742,11,2047,0,-300.354,0.0510843,0.0053569,0.0406103,0.0560814,1.80564,0.282458,0.102656,0.00374001,0.353336,0.437149,0.140378,0.0395526,0.0539032,3.16637,0.904252,6.48658,0.00694956
306.369,0.850735,0.00128742,11,4095,0,-298.191,0.052523,0.00554261,0.0418688,0.0517625,1.10474,0.291926,0.103534,0.00447593,0.415858,0.325675,0.0912834,0.0306444,0.0440774,3.24586,0.76267,6.53209,0.00384952
306.759,0.93013,0.00128742,12,4095,0,-301.939,0.0498537,0.0158277,0.0583306,0.0510456,0.648485,0.40185,0.10098,0.00163421,0.408275,0.277677,0.214994,0.201004,0.0435657,2.82398,0.543471,5.58586,0.00439695
305.289,0.959131,0.00128742,12,4095,0,-298.097,0.0553766,0.010335,0.0380804,0.0631157,0.530484,0.211389,0.102411,0.00395107,0.451991,0.352299,0.254346,0.102455,0.102475,1.30947,0.697183,6.42191,0.00668828
298.706,0.862839,0.00128742,11,2047,0,-293.737,0.0523227,0.00841658,0.0389512,0.0584401,0.653739,0.23666,0.110263,0.0026014,0.554109,0.404361,0.158999,0.0825719,0.0766815,2.04917,0.717082,5.77109,0.00452846
304.1,0.995713,0.00128742,12,4095,0,-291.266,0.0529416,0.011982,0.0764453,0.0386247,0.906908,0.278487,0.0770942,0.00457352,0.312725,0.212705,0.254464,0.224002,0.0340255,3.08875,0.543384,6.34734,0.00737017
306.013,0.954479,0.00128742,11,2047,0,-298.434,0.0548099,0.00555178,0.0398082,0.048765,0.962631,0.236344,0.129722,0.00480311,0.441637,0.286438,0.0935135,0.117023,0.0522251,2.38512,0.617168,6.16332,0.00423858
304.812,0.966921,0.00128742,11,2047,0,-297.87,0.0569976,0.00950458,0.0395834,0.0461957,1.53482,0.435563,0.110586,0.00690037,0.462752,0.297369,0.251925,0.198616,0.0599792,2.15101,0.646211,6.19644,0.00445728
304.715,0.995669,0.00128742,11,2047,0,-299.501,0.052424,0.00810108,0.0549961,0.0597214,0.878684,0.203247,0.103776,0.00081103,0.280091,0.295288,0.163066,0.133379,0.0437893,2.858,0.654186,6.38743,0.00448978
300.276,0.765389,0.00128742,12,4095,0,-293.058,0.0492774,0.00826102,0.0455289,0.0592463,0.655564,0.414424,0.132849,0.000568484,0.5949,0.219578,0.0692891,0.288466,0.0709801,1.41222,0.417508,5.3727,0.00826639
298.875,0.936751,0.00128742,11,2047,0,-287.299,0.0480567,0.00775526,0.0457589,0.0570532,1.06197,0.354257,0.168666,0.000628529,0.510893,0.194588,0.0907498,0.334004,0.0489164,1.899,0.436833,5.86698,0.00320152
302.542,0.998662,0.00128742,11,2047,0,-292.016,0.0536879,0.00804434,0.0545502,0.0428704,1.11008,0.348043,0.152344,0.00166529,0.303514,0.215807,0.123385,0.146975,0.039217,2.67249,0.521575,6.18063,0.00101381
302.34,0.590331,0.00128742,11,2047,0,-292.602,0.053581,0.00768194,0.0522141,0.0409811,2.29957,0.297013,0.108025,0.00584974,0.402487,0.246202,0.316871,0.230675,0.0482773,2.31979,0.575126,6.30821,0.0145346
302.943,0.990604,0.00128742,11,2047,0,-296.335,0.0548346,0.0122139,0.05983,0.0448624,0.523911,0.36213,0.0973893,0.00290451,0.538354,0.281253,0.115965,0.14296,0.0316962,4.17524,0.644309,6.03318,0.00179037
302.293,0.919781,0.00128742,12,4095,0,-293.334,0.0522433,0.00419603,0.0427576,0.0542734,2.62819,0.213877,0.102781,0.00305547,0.3016,0.36828,0.256245,0.0956413,0.150448,0.9058,0.657412,6.10507,0.0113015
306.726,0.977347,0.00128742,11,2047,0,-299.358,0.05044,0.00517195,0.0474766,0.0507179,1.10596,0.157294,0.11051,0.00282517,0.397292,0.380393,0.177665,0.133648,0.109496,1.31234,0.70228,6.12627,0.009977
307.3,0.992568,0.00128742,12,4095,0,-301.633,0.056701,0.00845265,0.0503014,0.0441078,1.78276,0.446381,0.132703,0.00309366,0.471118,0.378724,0.223456,0.129737,0.0767012,1.8717,0.730344,6.3019,0.00514008
306.645,0.950456,0.00128742,12,4095,0,-298.222,0.0504403,0.00456177,0.0465802,0.0577545,1.62244,0.114544,0.0788145,0.00514084,0.375433,0.226926,0.200942,0.130489,0.0379421,2.75104,0.534132,6.25844,0.011813
304.756,0.962946,0.00128742,11,4095,0,-299.617,0.0521071,0.00848811,0.0538928,0.0398695,1.54547,0.475172,0.115409,0.00494654,0.269615,0.314978,0.149816,0.131327,0.0405171,3.25488,0.727179,6.69429,0.000374294
301.152,0.989822,0.00128742,11,4095,0,-288.834,0.0499434,0.00892993,0.0419092,0.0562407,1.79256,0.427338,0.0992558,0.00447539,0.255841,0.300814,0.206553,0.0600327,0.0311225,4.19603,0.716706,6.64842,0.000453305
299.871,0.8137,0.00128742,12,4095,0,-292.011,0.0515379,0.00843912,0.0370686,0.0523326,1.52767,0.475683,0.0857661,0.00693436,0.283393,0.295638,0.187756,0.0302736,0.0385183,3.40606,0.729895,6.76434,0.000163645
304.606,0.995791,0.00128742,12,4095,0,-295.595,0.0562758,0.0051563,0.0457915,0.0511125,1.2295,0.163896,0.104182,0.00384642,0.294191,0.388577,0.168856,0.0763708,0.0699643,2.11507,0.77654,6.4339,0.0146278
297.16,0.951651,0.00128742,12,4095,0,-290.08,0.0586918,0.0068497,0.0606166,0.0476789,0.894084,0.138851,0.0624754,0.00535828,0.231547,0.229802,0.214363,0.155484,0.0429213,2.61305,0.549321,6.1107,0.00143787
302.202,0.899919,0.00128742,12,4095,0,-288.196,0.0542502,0.00334125,0.0677093,0.0371333,1.14337,0.244714,0.0822402,0.00529626,0.375554,0.240043,0.0359022,0.233449,0.0531528,2.08684,0.525768,5.92725,0.0039085
302.224,0.967124,0.00128742,12,4095,0,-294.342,0.0510913,0.00921402,0.0370334,0.0705777,0.321942,0.416421,0.125188,0.00219211,0.484077,0.375574,0.0400654,0.249416,0.0747379,1.89003,0.704414,6.1968,0.00222929
305.756,0.997523,0.00128742,11,4095,0,-295.166,0.0499534,0.0164209,0.0360036,0.0627794,0.24614,0.220873,0.115945,0.00428103,0.342162,0.263546,0.241229,0.181862,0.0806249,1.38256,0.572912,6.34542,0.0108601
305.491,0.928396,0.00128742,12,4095,0,-297.401,0.057023,0.00368859,0.0642121,0.0426534,2.48971,0.208662,0.0782488,0.00548794,0.434722,0.249209,0.108896,0.183163,0.0432758,2.61834,0.595411,6.441,0.00478844
301.454,0.961423,0.00128742,11,2047,0,-294.663,0.0565773,0.00261063,0.0646826,0.0393635,3.02179,0.22915,0.0796287,0.00477502,0.318845,0.233272,0.0546935,0.203237,0.0377164,3.07046,0.537581,5.82149,0.00157193
299.585,0.954826,0.00128742,12,4095,0,-289.954,0.0517859,0.0181588,0.0436024,0.055332,0.467176,0.310503,0.14044,0.00132044,0.461069,0.452976,0.331319,0.210416,0.0929197,1.75854,0.774276,5.97253,0.014528
304.812,0.991717,0.00128742,11,4095,0,-293.317,0.0488927,0.0116025,0.056654,0.0556858,0.690762,0.35291,0.118835,0.000471915,0.43003,0.351768,0.150291,0.265318,0.0675535,2.00642,0.669068,6.13582,0.000970497
302.521,0.901973,0.00128742,11,2047,0,-296.369,0.0492976,0.00721209,0.0538684,0.0581955,1.3322,0.187221,0.1027,0.000324028,0.342398,0.33012,0.245171,0.0876803,0.0573703,2.33414,0.632528,5.8903,0.00885982
299.474,0.999959,0.00128742,11,4095,0,-291.863,0.0508849,0.00686436,0.0515356,0.0584821,1.54068,0.143097,0.11264,0.000167795,0.411872,0.281839,0.353159,0.0884813,0.0610065,1.93287,0.546872,5.81264,0.00522563
298.056,0.950725,0.00128742,11,2047,0,-289.647,0.0514076,0.00632318,0.0592332,0.0603457,1.01717,0.393056,0.100242,0.000329085,0.498668,0.249686,0.0622644,0.241194,0.0558462,1.87816,0.536068,6.25939,0.0073626
299.896,0.999019,0.00128742,11,4095,0,-290.915,0.0499803,0.00653209,0.0573414,0.0539668,0.594846,0.225081,0.0859089,0.00208938,0.371434,0.305413,0.0960063,0.0417314,0.0713643,1.80261,0.652114,6.26551,0.00559133
301.345,0.998081,0.00128742,11,4095,0,-297.605,0.0516287,0.00778384,0.0476073,0.0425064,1.14823,0.374222,0.106252,0.00524766,0.466439,0.314063,0.193936,0.0338528,0.0755444,1.68823,0.678984,6.51644,0.00417672
303.301,0.994445,0.00128742,12,4095,0,-291.269,0.0501921,0.00519555,0.0526864,0.0623128,1.40844,0.179882,0.0963185,0.000666787,0.309191,0.244902,0.131541,0.20896,0.0513296,2.24704,0.545279,5.91589,0.00168148
303.043,0.701985,0.00128742,11,2047,0,-293.294,0.0545111,0.00567124,0.0395294,0.0463381,2.09727,0.259612,0.121137,0.00628981,0.446542,0.147154,0.171547,0.22582,0.0297492,2.77232,0.406883,6.09419,0.0104526
304.701,0.977717,0.00128742,12,4095,0,-293.654,0.0493143,0.00972025,0.0594853,0.0544331,0.753787,0.284167,0.0964562,0.000680916,0.350032,0.43608,0.179912,0.189958,0.0928162,1.70187,0.760038,6.06123,0.00227452
305.22,0.982409,0.00128742,12,4095,0,-295.718,0.0557887,0.00840223,0.0426558,0.0489416,0.909099,0.185983,0.116845,0.00476799,0.325836,0.241131,0.204716,0.0927558,0.0277449,4.00172,0.592274,6.45598,0.0146064
306.306,0.997092,0.00128742,12,4095,0,-300.054,0.0487893,0.00679208,0.0491192,0.0530504,0.9525,0.174979,0.0904104,0.00368963,0.357833,0.446687,0.192442,0.105278,0.0716354,2.27894,0.80532,6.13925,0.00788966
305.776,0.629317,0.00128742,12,4095,0,-296.027,0.0490305,0.00768798,0.0514811,0.0471624,0.842015,0.178122,0.0886609,0.00473911,0.351155,0.425044,0.224742,0.125331,0.0690274,2.31241,0.829697,6.40647,0.0063261
308.522,0.998014,0.00128742,12,4095,0,-300.274,0.0552759,0.00689942,0.0468534,0.0508104,1.53278,0.184256,0.124084,0.00330475,0.481257,0.22426,0.20548,0.250149,0.0361405,2.93019,0.481588,5.69398,0.0129478
306.403,0.984062,0.00128742,11,4095,0,-300.618,0.0505837,0.00829017,0.0496011,0.0578897,1.38764,0.322184,0.133943,0.000704294,0.475725,0.19318,0.144686,0.228086,0.0299298,3.20862,0.488025,6.24417,0.00294688
304.561,0.566746,0.00128742,12,4095,0,-297.384,0.0499712,0.0108917,0.06539,0.0476121,0.883058,0.325303,0.106234,0.00098767,0.344249,0.4221,0.205996,0.17138,0.0700552,2.20763,0.806289,6.41723,0.00624538
302.727,0.993774,0.00128742,12,4095,0,-296.326,0.0576325,0.00725274,0.0375814,0.0508001,0.630744,0.148649,0.0836108,0.00807593,0.565061,0.296272,0.16579,0.0826343,0.0349488,3.89707,0.744683,6.64752,0.00310564
302.454,0.782274,0.00128742,11,4095,0,-286.165,0.0587199,0.0119266,0.0529744,0.0656003,0.450702,0.144947,0.095337,0.00111301,0.328509,0.219818,0.224536,0.238313,0.0359468,2.98765,0.554651,6.34225,0.00442817
300.581,0.869021,0.00128742,11,4095,0,-296.009,0.0588157,0.0119456,0.0526555,0.0653331,0.447217,0.146331,0.095018,0.00113258,0.331199,0.219665,0.223788,0.241886,0.0361421,2.96943,0.554891,6.33583,0.00461281
309.778,0.994764,0.00128742,11,4095,0,-294.826,0.0570311,0.00702162,0.0551589,0.0540053,1.84557,0.295034,0.0906376,0.0026018,0.449566,0.268196,0.187796,0.149235,0.0396562,3.08098,0.610109,6.15918,0.00882685
303.679,0.967178,0.00128742,11,2047,0,-299.025,0.0530759,0.00857439,0.0549589,0.0592126,0.715467,0.396111,0.103046,0.00101602,0.454817,0.202666,0.0625908,0.136003,0.0223615,4.50664,0.526944,6.37319,0.00587573
305.079,0.995373,0.00128742,12,4095,0,-293.675,0.0536066,0.0062257,0.0524327,0.0510096,0.649502,0.186891,0.109744,0.00078474,0.355199,0.297056,0.134575,0.143595,0.129474,0.934766,0.528663,5.64325,0.00819013
305.463,0.997512,0.00128742,12,4095,0,-297.105,0.0550995,0.0165107,0.0379675,0.0561346,0.361799,0.240261,0.0892151,0.00560931,0.361411,0.349256,0.305339,0.162605,0.0659491,2.16084,0.650609,5.77206,0.00524096
304.05,0.842397,0.00128742,11,4095,0,-296.395,0.0557151,0.0100607,0.0664447,0.0403149,0.591514,0.376635,0.124591,0.00185021,0.386321,0.267152,0.0806766,0.124608,0.0291673,4.19621,0.680432,6.71543,0.00720473
304.153,0.965381,0.00128742,12,4095,0,-292.447,0.0553042,0.0107617,0.0682463,0.039384,0.602434,0.403891,0.128632,0.00180391,0.387024,0.269007,0.0903955,0.132246,0.0325085,3.71222,0.688727,6.86353,0.0076892
302.9,0.727011,0.00128742,11,2047,0,-289.257,0.0511507,0.0179004,0.0737193,0.0332897,0.469634,0.303241,0.117927,0.00450904,0.556304,0.252479,0.277097,0.29961,0.0503476,2.26333,0.633871,6.74383,0.00468642
305.86,0.997924,0.00128742,11,2047,0,-295.216,0.0491345,0.0153788,0.066638,0.0368847,0.646294,0.30717,0.106795,0.00383249,0.538544,0.279279,0.344445,0.169833,0.0552479,2.23899,0.651088,6.45598,0.00391981
306.09,0.889536,0.00128742,11,4095,0,-297.099,0.0511269,0.00867527,0.0365892,0.0571218,0.909994,0.420233,0.10708,0.00506147,0.31387,0.284983,0.107449,0.099203,0.0372428,3.40925,0.655588,6.35017,0.000853999
305.968,0.971092,0.00128742,11,2047,0,-297.708,0.0508569,0.00651957,0.0566684,0.0484156,2.20315,0.28108,0.107667,0.0022768,0.29079,0.265644,0.242439,0.179003,0.0619829,1.82128,0.572661,6.199,0.0219638
306.63,0.999963,0.00128742,11,4095,0,-298.889,0.0547712,0.00650678,0.0467226,0.0624873,1.06823,0.185924,0.0828459,0.00361516,0.268587,0.324037,0.125268,0.27793,0.0438207,3.23632,0.662309,5.85571,0.00448755
305.297,0.996249,0.00128742,12,4095,0,-299.161,0.0512219,0.0146962,0.0448506,0.0563758,0.369644,0.362547,0.118207,0.00211745,0.585359,0.249076,0.216174,0.107953,0.104438,1.02238,0.522972,6.14273,0.00552904
302.785,0.63757,0.00128742,12,4095,0,-294.378,0.0524791,0.00338718,0.0486831,0.0489309,0.737702,0.11963,0.0911379,0.00380818,0.222791,0.341223,0.0600583,0.123377,0.0718588,1.9444,0.649822,5.84387,0.0115079
305.315,0.976637,0.00128742,11,4095,0,-297.499,0.0524061,0.00543243,0.0393071,0.0570015,1.54569,0.172973,0.109088,0.00401295,0.217517,0.241888,0.229909,0.0451357,0.0548008,1.99113,0.571388,6.42563,0.00370525
302.394,0.990446,0.00128742,11,2047,0,-297.241,0.0525141,0.00567584,0.0659589,0.0477225,1.88137,0.317981,0.0851627,0.00144732,0.332019,0.223551,0.135066,0.0283661,0.0375429,3.00853,0.567314,6.22097,0.00115838
306.277,0.990892,0.00128742,11,4095,0,-297.195,0.0507858,0.00662581,0.0581929,0.040945,2.30212,0.325563,0.103141,0.00411402,0.329421,0.203986,0.205587,0.0499599,0.027608,3.68495,0.559507,6.65143,0.00455432
308.032,0.999684,0.00128742,11,4095,0,-298.825,0.0519338,0.00833569,0.0552261,0.0429248,1.1687,0.343883,0.092939,0.00423579,0.470976,0.20469,0.190641,0.0610609,0.0411796,2.50819,0.50435,6.05303,0.0097472
307.401,0.955786,0.00128742,11,2047,0,-299.876,0.0506637,0.00857616,0.0360961,0.0631387,1.22319,0.28923,0.167176,0.00172176,0.390216,0.244167,0.183251,0.227135,0.0558523,2.00691,0.5658,6.24725,0.00209231
