# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=675434192
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-const-Be-eta1/cell-5106/chain_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
304.056,0.963059,0.0014224,11,2047,0,-298.624,0.0506673,0.007239,0.0542234,0.0556082,1.48182,0.173452,0.0943206,0.00133364,0.3934,0.346351,0.324396,0.118976,0.0678105,2.02574,0.637891,5.82808,0.0144962
308.901,0.971912,0.0014224,11,2047,0,-300.029,0.0556695,0.00707278,0.0489355,0.052009,1.35987,0.381195,0.100523,0.00379444,0.471545,0.319893,0.12268,0.146978,0.0492224,2.7306,0.697453,6.38776,0.00308399
308.71,0.934297,0.0014224,11,2047,0,-304.796,0.0553214,0.00604869,0.0537827,0.0550337,1.74554,0.304664,0.0859095,0.00246494,0.395961,0.296456,0.148368,0.0804735,0.0491645,2.64832,0.626875,6.0129,0.00171409
307.842,0.987835,0.0014224,11,2047,0,-304.189,0.0524101,0.00397068,0.0552319,0.0556984,3.41984,0.251155,0.0892558,0.00226607,0.401994,0.300413,0.154094,0.14069,0.0582078,2.19769,0.648424,6.26696,0.00337941
309.134,0.89169,0.0014224,11,2047,0,-302.676,0.0503135,0.00841145,0.0569702,0.0572629,0.783588,0.321529,0.0888397,0.00175213,0.357793,0.312992,0.0986552,0.223371,0.0531799,2.49598,0.607303,5.77374,0.00363934
309.197,0.999963,0.0014224,10,2047,0,-303.496,0.0506669,0.00832141,0.0561582,0.0568088,0.793371,0.325679,0.0887573,0.00180047,0.364034,0.300317,0.101891,0.22673,0.054719,2.39319,0.60362,5.80586,0.00386965
306.693,0.981895,0.0014224,11,2047,0,-301.764,0.0543103,0.0109472,0.0455657,0.0545466,0.702281,0.175492,0.122178,0.00319379,0.456771,0.20916,0.280329,0.187342,0.0387196,2.53163,0.483926,6.08391,0.00644099
307.006,0.933923,0.0014224,11,2047,0,-299.67,0.055076,0.00819368,0.0570709,0.0450036,0.464185,0.184836,0.0980016,0.00380771,0.439905,0.295568,0.0956296,0.21806,0.0430876,3.05995,0.619418,5.87671,0.00267435
301.204,0.95652,0.0014224,12,4095,0,-294.106,0.0560393,0.00161776,0.0389874,0.057952,1.37104,0.0958103,0.0965945,0.00434198,0.428147,0.312155,0.0318283,0.0984547,0.0623093,2.22642,0.682107,6.14468,0.00385699
295.208,0.997737,0.0014224,11,2047,0,-289.016,0.0532115,0.00145804,0.0294669,0.0649614,1.77443,0.169931,0.119466,0.00371585,0.433998,0.27725,0.0233321,0.0577114,0.0905256,1.42731,0.630797,6.15355,0.00059959
299.772,0.943806,0.0014224,11,2047,0,-281.694,0.0475322,0.00563846,0.0479366,0.0402191,0.355781,0.0633341,0.167138,0.00389836,0.408376,0.310205,0.121727,0.190837,0.0613065,2.18419,0.74774,6.80052,0.00221076
301.154,0.82553,0.0014224,12,4095,0,-290.962,0.0573223,0.00986447,0.0537067,0.0690437,0.186387,0.332926,0.0756572,0.00225679,0.456808,0.247577,0.032129,0.211638,0.052797,2.04046,0.510797,5.89553,0.0109952
306.064,0.998474,0.0014224,11,2047,0,-295.359,0.0500051,0.00969234,0.041625,0.0588463,0.249065,0.282365,0.092365,0.00506145,0.298931,0.25105,0.0602759,0.141155,0.0461875,2.41622,0.597283,6.52376,0.00281458
305.949,0.999647,0.0014224,11,4095,0,-299.35,0.050563,0.0112551,0.0412418,0.0616914,0.191658,0.287056,0.0776895,0.00533289,0.327024,0.26709,0.0620835,0.0808925,0.0403488,3.02335,0.662969,6.61673,0.00208663
299.004,0.991785,0.0014224,11,2047,0,-294.755,0.059991,0.0103575,0.0328289,0.0646844,0.386971,0.335552,0.131654,0.00583153,0.530558,0.395109,0.0606413,0.258025,0.0366091,4.20327,1.0122,7.73883,0.00588006
305.967,0.960099,0.0014224,11,2047,0,-294.373,0.0501133,0.00505416,0.0391102,0.0567078,0.745415,0.253458,0.0821534,0.00585154,0.274721,0.289836,0.0625872,0.0466032,0.0459338,2.80052,0.679078,6.46693,0.00402295
301.218,0.996711,0.0014224,11,2047,0,-297.872,0.0526254,0.00385027,0.0401459,0.0624098,1.34366,0.230203,0.106891,0.00340056,0.663488,0.342457,0.0696602,0.0442252,0.0545722,2.57289,0.818045,7.0331,0.000390212
302.617,0.975657,0.0014224,11,2047,0,-294.211,0.0558379,0.00521461,0.0473804,0.0543572,1.11488,0.435049,0.107846,0.00253126,0.406842,0.300389,0.0598649,0.0201995,0.0594754,2.14968,0.69099,6.61412,0.000335679
294.954,0.997122,0.0014224,11,2047,0,-289.25,0.0470651,0.00227656,0.0440411,0.0685555,1.32016,0.118857,0.0881436,0.0015029,0.368313,0.234119,0.0442081,0.0206933,0.0459683,2.4652,0.556372,6.10762,0.000120842
297.479,0.997803,0.0014224,12,4095,0,-285.388,0.0586031,0.00825132,0.0569153,0.0425936,1.33066,0.332084,0.141403,0.00274602,0.453005,0.199358,0.179878,0.204401,0.0485213,1.99139,0.514047,6.51863,2.57514e-06
297.375,0.779697,0.0014224,11,4095,0,-290.268,0.0479673,0.00675126,0.0347397,0.0659334,1.49044,0.252883,0.101294,0.00356004,0.404112,0.352149,0.221164,0.137999,0.082178,1.71935,0.642727,5.78949,7.03594e-06
299.27,0.965054,0.0014224,11,4095,0,-286.72,0.0485877,0.0112639,0.0560236,0.0402535,0.510777,0.344392,0.153152,0.00316034,0.447277,0.265212,0.128526,0.2103,0.0618656,1.80129,0.623578,6.78891,0.000324798
300.207,0.997292,0.0014224,12,4095,0,-289.301,0.0531927,0.0067286,0.0351776,0.0653651,2.04218,0.394885,0.0848996,0.00538316,0.438134,0.251834,0.197447,0.0338868,0.0469477,2.59404,0.633735,6.42256,0.000112966
301.358,0.896722,0.0014224,11,4095,0,-292.762,0.051018,0.00491833,0.0596389,0.0365413,1.02724,0.14958,0.111647,0.00451191,0.39488,0.316505,0.128737,0.0313373,0.0461713,2.77359,0.741387,6.9169,0.0152725
302.577,0.794029,0.0014224,11,2047,0,-290.387,0.0507287,0.00630666,0.0440314,0.041604,0.65218,0.107782,0.133388,0.00548764,0.549188,0.293275,0.186858,0.0180485,0.0412823,3.15764,0.74516,6.90135,0.00470336
302.292,0.98066,0.0014224,11,4095,0,-292.668,0.0493403,0.00571582,0.0641413,0.0440892,1.82415,0.11244,0.107733,0.00264261,0.380093,0.319209,0.315789,0.127358,0.0378778,3.54169,0.815965,7.27229,0.00095256
306.059,0.991971,0.0014224,11,2047,0,-298.462,0.0509383,0.00462748,0.0443396,0.0540795,1.60881,0.276862,0.0674892,0.0076528,0.384456,0.248819,0.0843405,0.133983,0.0303537,3.85699,0.679002,6.94649,0.0103914
305.395,0.942392,0.0014224,11,4095,0,-292.644,0.0564327,0.00749872,0.0455665,0.0368026,0.859672,0.398454,0.144029,0.0053389,0.404174,0.244876,0.0870219,0.0975004,0.0398934,2.94085,0.593378,6.24754,0.00364922
306.288,0.991842,0.0014224,11,2047,0,-299.11,0.0530579,0.0116002,0.0569228,0.0461686,0.80649,0.294518,0.112526,0.00420129,0.307477,0.180247,0.170006,0.328899,0.0272623,3.30386,0.478701,6.44582,0.0109502
304.627,0.987228,0.0014224,11,2047,0,-299.144,0.0520935,0.00502086,0.0554143,0.0577035,3.48025,0.213264,0.0874329,0.0017413,0.3711,0.224548,0.257751,0.101261,0.0389928,2.73391,0.496778,5.82617,0.00571779
299.125,0.875037,0.0014224,11,2047,0,-294.323,0.0531497,0.0159182,0.0422923,0.0543095,0.269701,0.383767,0.130301,0.00243733,0.488435,0.211395,0.121729,0.111744,0.0449251,2.22465,0.469142,5.86111,0.00269738
296.774,0.989086,0.0014224,11,2047,0,-284.502,0.0606089,0.00441317,0.0604491,0.0582925,3.65552,0.210953,0.0797443,0.0011043,0.276531,0.23564,0.22327,0.117918,0.0500432,2.20773,0.501349,5.69348,0.0212767
300.535,0.976655,0.0014224,11,4095,0,-289.059,0.0581101,0.00865015,0.0508787,0.059769,1.35164,0.276636,0.0861312,0.00172699,0.221304,0.217884,0.29393,0.0946781,0.0587218,1.70906,0.464192,5.75805,0.0209573
308.455,0.99971,0.0014224,11,2047,0,-296.548,0.0509356,0.00857596,0.0428424,0.0576727,1.11202,0.351318,0.108851,0.00321537,0.442176,0.314438,0.148674,0.202,0.0573161,2.35465,0.610055,5.73436,0.00157193
304.532,0.840663,0.0014224,11,2047,0,-298.575,0.0549287,0.00667734,0.0354522,0.0719433,1.20701,0.241597,0.0871077,0.00449464,0.321227,0.278788,0.171141,0.0721843,0.0527756,2.32132,0.661773,6.56327,0.0123311
304.859,0.979727,0.0014224,12,4095,0,-297.932,0.0583306,0.0062349,0.0388931,0.0728654,1.57875,0.317336,0.0761369,0.00422692,0.404027,0.278765,0.127232,0.183793,0.0503032,2.46061,0.597554,6.01078,0.00385046
304.562,0.971779,0.0014224,11,4095,0,-289.424,0.0541777,0.00624737,0.0454524,0.0399152,1.98829,0.290161,0.151965,0.00381378,0.579498,0.407259,0.227015,0.0609404,0.0801651,1.97546,0.772575,6.11868,0.00225424
306.497,0.993263,0.0014224,11,2047,0,-300.752,0.0522381,0.00537046,0.0503817,0.0392105,2.35504,0.35812,0.145232,0.0038618,0.55352,0.357647,0.15383,0.113052,0.0756692,1.85526,0.716304,6.32948,0.000852871
304.013,0.937662,0.0014224,11,3071,0,-299.564,0.0524897,0.0109326,0.05139,0.0666966,0.8559,0.237229,0.105093,0.00046442,0.277325,0.266137,0.240056,0.168988,0.0419506,2.74431,0.640277,6.67523,0.020516
303.691,0.944978,0.0014224,11,3071,0,-296.454,0.0557611,0.018799,0.0607665,0.0625476,0.317628,0.309008,0.0937967,8.81552e-05,0.359047,0.278617,0.186983,0.202007,0.043646,2.80911,0.635841,6.37056,0.00196427
301.901,0.98247,0.0014224,11,4095,0,-295.439,0.0462732,0.0257378,0.0524072,0.0567282,0.0897971,0.311538,0.102889,0.00106852,0.367816,0.272403,0.16385,0.204537,0.128974,0.851243,0.487616,5.70347,0.00765878
304.203,0.979764,0.0014224,11,2047,0,-292.447,0.0518304,0.0155452,0.0433405,0.0536689,0.178891,0.237987,0.149067,0.00196838,0.346714,0.277258,0.145796,0.178131,0.0952968,1.20733,0.586464,6.33685,0.0005174
301.391,0.951963,0.0014224,11,4095,0,-293.443,0.04813,0.00896561,0.040537,0.0480071,0.351302,0.261661,0.181447,0.00195516,0.315706,0.272463,0.0844646,0.11402,0.0781715,1.53051,0.580774,6.05558,0.00880198
300.428,0.999794,0.0014224,11,2047,0,-294.376,0.0569445,0.00704272,0.0585056,0.0502116,2.7558,0.344086,0.0859488,0.00294816,0.530703,0.289607,0.25057,0.0348163,0.0366323,3.43747,0.613306,6.04349,0.00130707
298.28,0.997625,0.0014224,11,2047,0,-288.154,0.0501955,0.00973908,0.0460167,0.0424645,0.303359,0.301728,0.183277,0.00145152,0.312132,0.266247,0.085917,0.0847025,0.0933225,1.27016,0.594951,6.24962,0.00900341
299.57,0.929832,0.0014224,11,2047,0,-287.069,0.0518905,0.0048518,0.0506305,0.0682344,1.74655,0.193071,0.0515624,0.00475319,0.48819,0.242973,0.135054,0.213325,0.0450195,2.72339,0.573203,5.87127,0.00357496
307.226,0.988051,0.0014224,10,1023,0,-296.206,0.0504236,0.00431382,0.051474,0.0617331,2.49248,0.184082,0.0725944,0.00361536,0.450939,0.239068,0.15594,0.213271,0.0433804,2.64199,0.543298,5.92546,0.00241163
307.687,0.953099,0.0014224,12,4095,0,-298.647,0.0519089,0.0150337,0.0414589,0.0503021,0.466017,0.285403,0.125163,0.00435207,0.337242,0.328937,0.232955,0.151434,0.048375,2.80993,0.6974,6.26782,0.0180609
303.998,0.993011,0.0014224,11,2047,0,-299.774,0.0457857,0.0167543,0.0481957,0.0557447,0.32225,0.424624,0.112666,0.00309425,0.420217,0.388581,0.138486,0.232432,0.0683305,2.13081,0.788081,6.63124,0.00197714
305.666,0.933208,0.0014224,11,2047,0,-295.518,0.0532982,0.0126288,0.0387846,0.0550836,0.447467,0.25134,0.153679,0.00333286,0.423869,0.315721,0.171211,0.119921,0.0445032,3.01168,0.767006,6.89518,0.00830698
304.943,0.865127,0.0014224,11,2047,0,-297.96,0.0582704,0.00701128,0.0456618,0.0484607,1.2187,0.167664,0.113872,0.00475781,0.534398,0.344961,0.27553,0.183379,0.074399,1.84176,0.672889,6.13461,0.00150645
307.813,0.983297,0.0014224,11,2047,0,-300.327,0.0536537,0.00813093,0.0540403,0.0459998,0.689628,0.171897,0.125892,0.00179322,0.416276,0.328599,0.209712,0.158389,0.0862438,1.52909,0.636529,6.04465,0.0045643
303.705,0.898778,0.0014224,11,4095,0,-294.079,0.0508647,0.00765247,0.0467089,0.0388028,0.889021,0.12898,0.163076,0.00472357,0.39455,0.379186,0.232952,0.188109,0.0481717,3.18471,0.841377,6.6533,0.00688864
306.611,0.9974,0.0014224,11,2047,0,-299.477,0.0488174,0.00764398,0.0402716,0.0455682,1.26133,0.207363,0.132867,0.00646927,0.494014,0.335139,0.256064,0.144474,0.0479734,2.84263,0.818293,7.16661,0.00734403
306.656,0.999832,0.0014224,11,2047,0,-300.119,0.0523333,0.00703068,0.0484312,0.0439175,0.693824,0.172065,0.122014,0.00497878,0.478104,0.341208,0.155463,0.115439,0.0582093,2.3222,0.772444,6.91121,0.00129379
307.601,0.937144,0.0014224,11,4095,0,-299.499,0.0514353,0.00691605,0.0558095,0.0388554,0.92913,0.201148,0.12252,0.00433922,0.417174,0.35619,0.165793,0.117239,0.0572229,2.4737,0.807957,6.90473,0.00198936
303.784,0.934396,0.0014224,11,2047,0,-297.119,0.0552305,0.0145827,0.0398287,0.0688082,0.733719,0.395414,0.105298,0.00137392,0.445291,0.427312,0.257473,0.203977,0.0833718,1.90001,0.690478,5.56517,0.0136426
299.437,0.89127,0.0014224,12,4095,0,-291.845,0.0507388,0.00377255,0.0630937,0.0354341,0.808117,0.181857,0.101113,0.00524407,0.372176,0.293115,0.0480197,0.0154956,0.0356502,3.57749,0.824977,7.64953,0.000384426
300.704,0.943426,0.0014224,11,2047,0,-290.78,0.047771,0.00457672,0.0601793,0.0339829,1.17912,0.259431,0.0997398,0.00600116,0.370145,0.319604,0.0736785,0.0131478,0.0363361,3.72117,0.858846,7.49932,0.00761716
301.344,0.926891,0.0014224,11,2047,0,-294.107,0.0569351,0.0087777,0.039016,0.0532201,1.72965,0.349086,0.0965854,0.00537164,0.266693,0.298821,0.353193,0.00580728,0.0533123,2.43073,0.701984,6.62853,0.00144394
302.321,0.891878,0.0014224,12,4095,0,-291.272,0.0536121,0.00906872,0.0452568,0.0444456,0.531157,0.326087,0.127058,0.00318481,0.43746,0.222927,0.110986,0.00609717,0.0443301,2.5384,0.532136,5.92518,0.00484292
299.459,0.936143,0.0014224,11,4095,0,-291.94,0.0548281,0.00704016,0.0642093,0.0573155,2.65777,0.300093,0.0823254,0.000313315,0.387396,0.231967,0.344254,0.0258443,0.0561326,1.88377,0.537753,6.26402,0.00923209
306.083,0.994134,0.0014224,11,2047,0,-293.462,0.0500576,0.00879378,0.0566847,0.0431614,0.503006,0.255126,0.131724,0.00115778,0.52237,0.309851,0.121703,0.0995385,0.075492,1.74497,0.637422,6.05165,0.00654984
302.971,0.998393,0.0014224,11,2047,0,-296.23,0.0518676,0.00728384,0.0287824,0.0552371,2.44611,0.295245,0.132814,0.00725486,0.284241,0.278943,0.33811,0.211575,0.0634057,1.86776,0.621555,6.45549,0.00119463
304.173,0.788403,0.0014224,11,4095,0,-292.564,0.0531503,0.00414911,0.047779,0.0636399,1.01564,0.182299,0.0967212,0.00141651,0.476202,0.450179,0.070174,0.201114,0.100257,1.55997,0.72535,5.84618,0.0186845
304.735,0.99971,0.0014224,12,4095,0,-294.947,0.0588736,0.0151228,0.052423,0.0428381,0.700613,0.371819,0.0872096,0.00691972,0.375193,0.303349,0.270368,0.243537,0.0422804,3.08247,0.713903,6.6668,0.000986986
308.176,0.967202,0.0014224,11,2047,0,-300.734,0.0555744,0.00925765,0.0519127,0.0401671,0.926149,0.302585,0.102233,0.00557179,0.419169,0.335174,0.200502,0.0996929,0.0527666,2.67904,0.721757,6.30688,0.00148772
305.618,0.979198,0.0014224,11,2047,0,-301.117,0.047869,0.0102108,0.0612567,0.0576685,1.02601,0.316096,0.0884092,0.000956369,0.432413,0.270066,0.215793,0.197328,0.0576395,1.99391,0.567551,6.09346,0.012476
306.712,0.370722,0.0014224,11,2047,0,-294.468,0.0560977,0.0110157,0.0543485,0.0615875,0.928382,0.301591,0.0866357,0.00134428,0.282042,0.314859,0.272327,0.147232,0.0729591,1.75339,0.621995,6.05641,0.00629439
302.432,0.886281,0.0014224,11,2047,0,-296.466,0.0468745,0.00857612,0.0431888,0.0517299,0.339412,0.19369,0.149358,0.00161716,0.507806,0.318534,0.11933,0.181291,0.134638,0.922755,0.586062,5.99435,0.0062768
296.051,0.829296,0.0014224,11,2047,0,-288.599,0.050831,0.00435079,0.0628982,0.0313176,3.33829,0.390927,0.137899,0.00414333,0.317284,0.344576,0.191599,0.075544,0.151624,0.839488,0.753275,7.227,0.00112655
300.504,0.995393,0.0014224,11,2047,0,-291.649,0.0544487,0.00952888,0.059468,0.0375591,0.49867,0.208868,0.140557,0.00203796,0.308263,0.502805,0.184842,0.257309,0.165702,0.969708,0.766709,6.05597,0.0166461
306.839,0.993289,0.0014224,11,2047,0,-295.295,0.0506012,0.00775379,0.0563584,0.0531664,1.4907,0.402604,0.10464,0.00188922,0.477784,0.28734,0.171394,0.181085,0.0755207,1.58802,0.625804,6.45207,0.000872818
304.401,0.999906,0.0014224,11,2047,0,-300.205,0.0517052,0.00571117,0.0694378,0.0366721,1.75174,0.224547,0.0967943,0.00378951,0.37645,0.277137,0.19194,0.090612,0.0519059,2.23937,0.639417,6.59621,0.0265425
305.746,0.951412,0.0014224,11,2047,0,-298.428,0.0520209,0.00654316,0.0726573,0.0350211,1.17347,0.25974,0.0997017,0.00404933,0.413338,0.277745,0.142591,0.128709,0.0601273,1.96917,0.621269,6.43744,0.00839422
300.178,0.898795,0.0014224,11,2047,0,-293.146,0.0540542,0.0041227,0.0591769,0.0457914,1.25964,0.136441,0.0832925,0.00511274,0.309938,0.26849,0.132949,0.135338,0.0691852,1.61192,0.587834,6.46376,0.00151259
300.982,0.951481,0.0014224,11,2047,0,-293.959,0.0544718,0.00404267,0.063745,0.0411389,1.2799,0.117258,0.10072,0.00391657,0.268072,0.291617,0.14463,0.180602,0.0797968,1.45881,0.609758,6.46922,0.00151899
305.951,0.999924,0.0014224,11,2047,0,-293.665,0.0558308,0.00611931,0.0548619,0.0459597,1.52539,0.113993,0.119303,0.00205837,0.364897,0.341779,0.339825,0.203407,0.0705292,1.9706,0.63649,5.80166,0.00267672
309.232,0.997417,0.0014224,12,4095,0,-296.871,0.0515445,0.00997163,0.0484969,0.0480468,0.911841,0.341964,0.132191,0.00192826,0.332561,0.26494,0.193508,0.11616,0.0588051,2.01869,0.549774,5.83535,0.00366565
308.783,0.919035,0.0014224,11,4095,0,-302.855,0.0535938,0.0110241,0.0448984,0.0598335,0.56422,0.310404,0.122613,0.00121506,0.370732,0.261452,0.15364,0.131121,0.0580304,1.99666,0.564699,6.06792,0.00290195
304.944,0.883554,0.0014224,11,2047,0,-295.362,0.0488014,0.00912071,0.0569794,0.0516988,0.556034,0.172956,0.076371,0.00313014,0.509191,0.281492,0.233091,0.1344,0.0831709,1.45055,0.541897,5.68697,0.0169604
302.215,0.850091,0.0014224,12,4095,0,-296.82,0.0568043,0.00529156,0.0480859,0.049396,1.47341,0.288529,0.151617,0.000875518,0.341798,0.242757,0.0858818,0.0822901,0.0373432,3.14889,0.571248,6.04534,0.00130251
299.543,0.964567,0.0014224,11,2047,0,-294.276,0.0567665,0.00541092,0.0483845,0.0469564,1.88798,0.447165,0.149789,0.00134128,0.258361,0.267551,0.0721668,0.0659118,0.0336765,3.77383,0.634003,6.16445,0.00137692
302.801,0.997312,0.0014224,11,2047,0,-294.093,0.0510419,0.0049942,0.0477559,0.0658716,0.97687,0.180758,0.0998366,0.0028473,0.521145,0.222352,0.0766324,0.33496,0.0535572,1.76503,0.471394,6.0696,0.0313005
299.478,0.423021,0.0014224,11,2047,0,-287.496,0.0578651,0.00839682,0.0339872,0.0671687,2.80505,0.459187,0.0733788,0.00586679,0.454429,0.278438,0.31475,0.113365,0.0446016,2.98159,0.622699,5.88017,0.00149312
301.175,0.973977,0.0014224,11,2047,0,-286.532,0.0616571,0.0060071,0.0331997,0.0862312,1.52176,0.276832,0.0734233,0.0057788,0.356207,0.295024,0.112986,0.290488,0.0542983,2.24175,0.6445,6.45723,0.00963178
305.012,0.989368,0.0014224,11,4095,0,-295.668,0.0538873,0.00851632,0.0359168,0.0518717,0.466425,0.317283,0.139307,0.00436179,0.544603,0.301046,0.0834944,0.065851,0.0545306,2.46526,0.687575,6.30779,0.00715058
303.351,0.966169,0.0014224,11,4095,0,-294.043,0.0468693,0.0190552,0.0588636,0.0484447,0.255703,0.273792,0.111954,0.00243969,0.275688,0.275402,0.219362,0.242062,0.0689114,1.63829,0.568805,6.24276,0.00540272
301.02,0.963787,0.0014224,12,4095,0,-294.531,0.060235,0.0021495,0.0400168,0.0575835,2.29618,0.135172,0.116633,0.00339258,0.535806,0.267236,0.0543094,0.0975727,0.0410912,3.0614,0.653128,6.39493,0.00225063
304.343,0.827992,0.0014224,11,2047,0,-295.222,0.0495446,0.00382928,0.0372913,0.0508523,1.19336,0.377596,0.0983686,0.00748428,0.333184,0.269433,0.0329094,0.153829,0.0383237,3.06577,0.651319,6.69895,0.00957036
303.778,0.95639,0.0014224,12,4095,0,-293.185,0.0594243,0.0123812,0.0636479,0.0453221,0.66996,0.180694,0.107053,0.00184712,0.396784,0.248061,0.319132,0.200609,0.0437351,2.61483,0.546744,5.95831,0.00293813
305.762,0.873006,0.0014224,12,4095,0,-296.139,0.0557472,0.00518816,0.044346,0.0577053,1.56543,0.390296,0.097434,0.00406998,0.454867,0.443709,0.0628428,0.265629,0.0626315,2.55788,0.743002,5.81576,0.0107079
305.927,0.983977,0.0014224,11,2047,0,-296.304,0.053587,0.0095711,0.03733,0.0696379,0.793519,0.271014,0.114477,0.00240835,0.463183,0.362214,0.238323,0.12135,0.101434,1.33826,0.770006,6.9001,0.010396
300.129,0.339247,0.0014224,12,4095,0,-291.768,0.0520686,0.00400179,0.0380001,0.0585208,2.09936,0.28756,0.0899708,0.00420999,0.274772,0.272334,0.100036,0.0986026,0.0613488,1.99016,0.536712,5.584,0.0062125
304.641,0.946778,0.0014224,11,2047,0,-296.227,0.0521558,0.00594042,0.0558837,0.0507939,1.45618,0.188874,0.105094,0.00258034,0.519508,0.274089,0.224114,0.179841,0.0810117,1.43404,0.609911,6.48184,0.00375815
306.228,0.993286,0.0014224,11,4095,0,-293.355,0.04984,0.00522446,0.0586711,0.0481854,1.44502,0.184016,0.111517,0.00218486,0.541147,0.303646,0.168895,0.17505,0.082133,1.45481,0.622012,6.4144,0.00477459
305.854,0.999138,0.0014224,11,2047,0,-295.054,0.0510479,0.00471142,0.0587236,0.0413968,2.54827,0.23123,0.117497,0.00417716,0.510115,0.299274,0.198205,0.191869,0.0792697,1.48957,0.648625,6.70688,0.00538951
308.629,0.936796,0.0014224,11,2047,0,-296.381,0.0529033,0.0059099,0.0616614,0.0444085,1.91381,0.28788,0.118981,0.00217298,0.428303,0.340722,0.157481,0.201333,0.067837,1.96875,0.722732,6.5933,0.00863874
309.509,0.997927,0.0014224,11,4095,0,-304.798,0.0533245,0.00677662,0.0488693,0.0449797,1.40308,0.310539,0.130927,0.00373782,0.432229,0.308385,0.161657,0.0744981,0.0550767,2.33256,0.724233,6.82425,0.00447855
305.612,0.859028,0.0014224,11,4095,0,-300.442,0.0566306,0.00910946,0.0424551,0.0476653,1.61359,0.336112,0.148924,0.00381885,0.308568,0.259724,0.303453,0.136006,0.0617056,1.79023,0.57309,6.36623,0.00605427
303.337,0.999034,0.0014224,11,2047,0,-296.593,0.0482673,0.00952448,0.0316241,0.0609162,0.524241,0.204808,0.118059,0.00471499,0.353126,0.23279,0.163721,0.165828,0.0483226,2.41235,0.549487,5.92127,0.00238815
301.132,0.846727,0.0014224,11,2047,0,-297.344,0.0574464,0.00564403,0.0758354,0.0418679,2.6799,0.36601,0.0920207,0.00139304,0.499997,0.332805,0.152088,0.107075,0.0584287,2.29797,0.650868,6.02773,0.00837462
299.948,0.98707,0.0014224,11,2047,0,-284.511,0.0584842,0.00428761,0.0654266,0.0455898,0.931729,0.230148,0.0730569,0.00453131,0.544106,0.378507,0.0632073,0.0793422,0.0740126,1.88791,0.75051,6.57145,0.00598558
305.472,0.970924,0.0014224,11,2047,0,-294.783,0.0560638,0.00463949,0.0426058,0.0508502,0.963195,0.20028,0.088998,0.0054523,0.480065,0.325054,0.0983659,0.104313,0.0743607,1.83033,0.657835,6.04215,0.00719582
301.46,0.982675,0.0014224,11,2047,0,-293.403,0.0598271,0.00865476,0.039016,0.0813637,1.84566,0.291996,0.0911008,0.00165604,0.422249,0.210218,0.233935,0.280246,0.0377829,2.8284,0.489288,5.72681,0.0141675
301.475,0.945993,0.0014224,11,2047,0,-289.42,0.0586543,0.0191684,0.0531567,0.0560128,0.474158,0.397481,0.0904762,0.00296685,0.544323,0.179254,0.215129,0.275317,0.0299222,3.27573,0.442714,5.7009,0.00122104
303.765,0.988859,0.0014224,11,2047,0,-295.257,0.0572819,0.0167489,0.0470796,0.0454558,0.448145,0.333259,0.111614,0.00444332,0.483191,0.186428,0.230668,0.15674,0.029922,3.43657,0.489626,5.95384,0.00111883
301.16,0.966093,0.0014224,12,4095,0,-291.817,0.0521484,0.00416777,0.0516515,0.0493826,3.44783,0.282625,0.148446,0.00150096,0.558068,0.407179,0.142018,0.253171,0.0906901,1.55263,0.743294,6.4206,0.0265894
300.645,0.991821,0.0014224,11,2047,0,-287.611,0.0503391,0.016757,0.0499031,0.0655912,0.394026,0.317278,0.0937963,0.000561758,0.304725,0.264147,0.236868,0.115586,0.0575789,2.03938,0.547203,5.87449,0.000648178
298.918,0.935814,0.0014224,12,4095,0,-290.96,0.0534717,0.00653512,0.0659174,0.0445321,1.37883,0.233873,0.131023,5.36663e-05,0.22892,0.312098,0.14754,0.30798,0.0724741,1.77017,0.611331,5.97778,0.000739509
301.218,0.95484,0.0014224,11,4095,0,-291.689,0.0520934,0.00589894,0.0524018,0.0605568,1.75547,0.136134,0.102167,0.000462884,0.196895,0.293208,0.269518,0.162093,0.054489,2.32931,0.559296,5.61904,0.00218777
303.272,0.984632,0.0014224,11,4095,0,-294.109,0.0506128,0.0137239,0.0603228,0.051961,0.662218,0.463958,0.0947362,0.0018813,0.201431,0.295189,0.179992,0.267648,0.0748635,1.63054,0.578937,5.92743,0.018001
306.19,0.829151,0.0014224,11,4095,0,-286.948,0.0494157,0.00809612,0.0560429,0.0399087,0.727158,0.272817,0.0991294,0.00490006,0.265288,0.235564,0.135972,0.143265,0.0540913,1.9991,0.513735,5.94411,0.00678899
