# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=19
# stan_version_patch=1
# init=random
# enable_random_init=0
# seed=191936064
# chain_id=1
# iter=1000
# warmup=500
# save_warmup=1
# thin=1
# refresh=100
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=result/calcium-model-100-root-5106-const-Be-eta1/cell-5054/chain_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16
348.188,0.94021,0.0063811,9,1023,0,-340.076,0.0547536,0.0245622,0.0289371,0.0139531,0.0896736,0.00439951,0.0604757,0.00410436,1.0025,0.00544145,3.70954,1.42111,0.173479,0.265343,0.22975,6.08959,0.136855
346.389,0.990568,0.0100237,9,511,0,-340.442,0.0477301,0.0241214,0.0541822,0.0134508,0.0494167,0.000978015,0.0376024,0.00486221,0.783575,0.00453181,2.9111,1.44901,0.215228,0.203892,0.218892,6.21631,0.100212
346.389,0.00306564,0.0184528,1,3,0,-340.198,0.0477301,0.0241214,0.0541822,0.0134508,0.0494167,0.000978015,0.0376024,0.00486221,0.783575,0.00453181,2.9111,1.44901,0.215228,0.203892,0.218892,6.21631,0.100212
346.498,0.998704,0.00155717,10,1023,0,-343.552,0.0482772,0.0250885,0.0531562,0.0128555,0.0493018,0.0014678,0.0383519,0.00500981,0.82553,0.00412837,2.96755,1.37965,0.21989,0.198115,0.222948,6.32462,0.109587
346.743,0.999884,0.00296984,10,1023,0,-342.172,0.0499726,0.0224605,0.0512416,0.012327,0.0557201,0.00182715,0.037294,0.00508703,0.824374,0.00365067,3.17822,1.311,0.190639,0.234252,0.224575,6.20368,0.113652
342.845,0.996546,0.00565195,10,1023,0,-336.008,0.0476047,0.0253139,0.0551276,0.0128299,0.056363,0.00162488,0.0363519,0.00527298,0.816113,0.00398977,3.23629,1.34717,0.186867,0.234507,0.223852,6.25238,0.122403
344.391,0.63659,0.010569,10,1023,0,-330.257,0.0474416,0.03406,0.0162347,0.0265542,0.0684807,0.00445849,0.0491764,0.00418334,0.858801,0.00421687,3.16583,1.50551,0.171109,0.262958,0.218865,5.99106,0.122769
342.068,0.883332,0.00658468,10,1023,0,-334.763,0.054327,0.0303204,0.019225,0.0213969,0.0427279,0.00606599,0.0393079,0.00467333,0.748032,0.0025153,2.30599,1.27058,0.181941,0.251067,0.227318,6.07946,0.132876
346.79,0.97512,0.00868707,10,1023,0,-334.172,0.0489273,0.0354441,0.0112611,0.0427784,0.0925616,0.00951883,0.0570266,0.00452867,1.01505,0.00498001,3.97356,1.46546,0.186566,0.239236,0.21612,6.09244,0.0909367
345.966,0.203644,0.0150127,3,9,1,-339.874,0.04895,0.0354488,0.0112478,0.042769,0.0926049,0.00954214,0.0570457,0.00453069,1.01387,0.00492984,3.96703,1.46772,0.18661,0.239182,0.21591,6.09769,0.0907325
346,0.998633,0.00262892,10,1023,0,-338.19,0.0489135,0.0357758,0.0113376,0.0431382,0.092338,0.00951396,0.0562219,0.00453344,1.00775,0.00490486,3.97093,1.48171,0.185868,0.238984,0.215785,6.09865,0.091015
335.354,0.999959,0.00487747,9,511,0,-328.348,0.0588204,0.034619,0.0126644,0.0503877,0.0939758,0.00380374,0.0498267,0.0044455,1.1791,0.00205338,4.31609,1.65904,0.175244,0.265681,0.243299,6.19649,0.174666
341.068,0.789908,0.00899404,9,1023,0,-325.477,0.0511045,0.0259413,0.0114424,0.0347235,0.0756054,0.00571435,0.0647642,0.0040102,1.01929,0.00734198,2.8414,1.36752,0.158259,0.308441,0.229976,5.93953,0.08072
336.081,0.669635,0.00896293,9,1023,0,-330.782,0.055485,0.0243749,0.0117017,0.0265564,0.0518968,0.0103924,0.0690328,0.00444023,1.16925,0.00130201,2.13589,1.41966,0.213263,0.199677,0.231607,6.45665,0.160586
343.112,0.905491,0.00633621,10,1023,0,-328.968,0.0515022,0.0355931,0.010828,0.0468336,0.0408849,0.00747099,0.0649442,0.00413604,1.10697,0.00673426,1.73486,1.44105,0.193328,0.238703,0.230009,6.22428,0.0864837
340.18,0.852795,0.00879054,8,511,0,-334.385,0.0551839,0.0267814,0.0110325,0.0419109,0.0520964,0.00490906,0.0590148,0.0044862,1.1293,0.00189034,2.41269,1.50223,0.206504,0.211391,0.225279,6.38513,0.0906803
346.361,0.90151,0.0104609,10,1023,0,-335.371,0.0505603,0.0263699,0.0303995,0.0119933,0.119422,0.00917309,0.0730793,0.00407922,1.11237,0.00559743,4.59369,1.18136,0.166578,0.259999,0.224259,6.16278,0.161994
345.743,0.0546601,0.0142168,4,19,1,-337.799,0.0504986,0.0263756,0.0303675,0.0120088,0.119383,0.00920824,0.0730723,0.00408112,1.11088,0.00563342,4.60934,1.18498,0.166796,0.260283,0.224354,6.16171,0.162755
347.63,0.999781,0.00185414,10,1023,0,-339.758,0.0498716,0.0251571,0.0283859,0.0116295,0.112739,0.0112116,0.0735016,0.0041769,1.08757,0.00566093,4.22071,1.18693,0.174537,0.258811,0.2325,6.18507,0.151998
342.681,0.979268,0.0033291,10,1023,0,-334.928,0.0545323,0.0247725,0.0217991,0.0142679,0.163019,0.0121917,0.0760316,0.00408239,1.07784,0.00339086,4.84013,1.29351,0.113311,0.408318,0.222787,5.92082,0.106645
344.134,0.988537,0.00559908,10,1023,0,-334.079,0.0482526,0.0270928,0.0165351,0.0179831,0.0334015,0.0107849,0.0745295,0.00392653,1.10748,0.00332192,1.27639,1.54237,0.219117,0.197946,0.225785,6.26133,0.159933
343.592,0.954619,0.0095728,10,1023,0,-334.54,0.0497067,0.0281787,0.0153549,0.0181402,0.0332317,0.0151987,0.0847963,0.00396182,1.09093,0.00411289,1.24633,1.31848,0.219417,0.188968,0.222841,6.43063,0.153468
343.592,0.0253127,0.0148186,2,5,1,-329.711,0.0497067,0.0281787,0.0153549,0.0181402,0.0332317,0.0151987,0.0847963,0.00396182,1.09093,0.00411289,1.24633,1.31848,0.219417,0.188968,0.222841,6.43063,0.153468
341.387,0.999217,0.00194005,10,1023,0,-336.897,0.0481582,0.0283287,0.0161075,0.017697,0.0333985,0.0180418,0.0849855,0.00402413,1.13608,0.0037818,1.23672,1.31809,0.218061,0.190385,0.223191,6.44004,0.159383
340.197,0.993854,0.0033959,10,1023,0,-333.142,0.0542139,0.0324556,0.020357,0.0132775,0.0262216,0.0234334,0.086289,0.00397462,1.05535,0.00435601,1.01693,1.10046,0.196595,0.216716,0.230628,6.57905,0.110524
339.422,0.891375,0.00580968,10,1023,0,-320.215,0.0502814,0.0256407,0.0449629,0.00894352,0.00773849,0.0111324,0.0745315,0.00469457,1.26964,0.00291794,0.281545,1.30179,0.1643,0.271059,0.230932,6.39312,0.0908322
340.782,0.99152,0.00755927,9,511,0,-332.94,0.0503067,0.0257489,0.0447334,0.00877486,0.0077482,0.0118618,0.07314,0.00465398,1.25596,0.00284786,0.282707,1.32172,0.168124,0.266448,0.230262,6.3499,0.0926314
340.988,0.792592,0.0126683,9,1023,0,-331.028,0.0532438,0.0271253,0.0311966,0.0120858,0.017975,0.00889128,0.0834564,0.00421037,1.30208,0.00333599,0.549847,1.59234,0.14181,0.309667,0.22326,6.20954,0.0976202
343.323,0.227818,0.0126851,9,511,0,-333.605,0.0526709,0.0347745,0.0359954,0.0107607,0.0170017,0.0151987,0.0500154,0.0046501,0.911556,0.0022458,0.846526,1.14679,0.195006,0.224462,0.223222,6.17302,0.147708
342.303,0.999213,0.00304311,10,1023,0,-333.959,0.051132,0.0265762,0.0321213,0.0122853,0.0222397,0.00696775,0.0756821,0.00437435,1.14602,0.00581149,0.739716,1.5857,0.165627,0.253168,0.201463,6.0107,0.0880543
341.954,0.992998,0.00517299,10,1023,0,-334.681,0.0510426,0.0363373,0.0326027,0.0122511,0.0495169,0.00996534,0.0548706,0.00404963,1.02571,0.00491791,2.14923,1.34199,0.163645,0.307486,0.260944,6.15094,0.167457
344.401,0.999849,0.00859009,9,511,0,-335.503,0.0564073,0.0373054,0.0354989,0.0142307,0.0610659,0.00426681,0.0515327,0.00411758,0.917806,0.004746,2.70545,1.59032,0.169852,0.281328,0.234079,6.07589,0.0994107
344.027,0.849709,0.0144002,6,123,1,-334.952,0.0552988,0.0379647,0.0351588,0.0143204,0.06132,0.00390193,0.050026,0.00411791,0.929702,0.00517713,2.7402,1.57978,0.16851,0.283533,0.231728,6.01003,0.101462
344.449,0.242053,0.0165687,3,11,1,-336.092,0.0552417,0.0381744,0.0353833,0.0143851,0.0614397,0.00389254,0.0500385,0.0041232,0.931739,0.00512446,2.74365,1.58623,0.168556,0.283085,0.231046,6.01044,0.10097
341.137,0.967435,0.00432073,10,1023,0,-328.582,0.0546311,0.0221578,0.0284018,0.00981137,0.0498214,0.014451,0.109588,0.00419586,1.34537,0.00343493,1.24174,1.34001,0.141825,0.293238,0.218447,6.22328,0.159673
345.447,0.960061,0.00665354,10,1023,0,-333.832,0.0506315,0.0183504,0.0346119,0.0145385,0.038632,0.00117354,0.050624,0.00426288,0.911825,0.00671247,1.8428,1.44415,0.191446,0.250852,0.236377,6.12794,0.0993071
346.098,0.997021,0.0100045,10,1023,0,-339.908,0.0539034,0.0267618,0.0414448,0.00916631,0.084861,0.0127905,0.0800292,0.0043595,1.32176,0.00410107,3.07992,1.20533,0.171166,0.270465,0.240746,6.38637,0.0878522
346.098,0.0103523,0.0163385,2,5,1,-335.07,0.0539034,0.0267618,0.0414448,0.00916631,0.084861,0.0127905,0.0800292,0.0043595,1.32176,0.00410107,3.07992,1.20533,0.171166,0.270465,0.240746,6.38637,0.0878522
346.229,0.999616,0.00254986,10,1023,0,-339.839,0.0520627,0.036929,0.0465566,0.00841171,0.0868002,0.0208859,0.0804314,0.00395129,1.27851,0.00389443,2.99451,1.31157,0.159281,0.288753,0.235971,6.26632,0.106348
346.229,9.0667e-73,0.00839942,1,2,1,-336.237,0.0520627,0.036929,0.0465566,0.00841171,0.0868002,0.0208859,0.0804314,0.00395129,1.27851,0.00389443,2.99451,1.31157,0.159281,0.288753,0.235971,6.26632,0.106348
346.229,0,0.0196132,0,1,1,-336.18,0.0520627,0.036929,0.0465566,0.00841171,0.0868002,0.0208859,0.0804314,0.00395129,1.27851,0.00389443,2.99451,1.31157,0.159281,0.288753,0.235971,6.26632,0.106348
346.529,0.987479,0.00193385,10,1023,0,-338.404,0.0493695,0.0375708,0.0253081,0.0119448,0.0806839,0.0312036,0.080169,0.0043471,1.12826,0.00322541,2.8857,1.33251,0.195835,0.213723,0.212588,6.24213,0.117191
346.545,0.998981,0.00194802,9,1023,0,-338.427,0.0495541,0.0365124,0.0257613,0.0115442,0.0864849,0.0318827,0.0777847,0.00439644,1.10381,0.00313382,3.0707,1.35268,0.195992,0.216963,0.214984,6.22684,0.117616
346.176,0.928744,0.00262083,10,1023,0,-340.151,0.0540247,0.0401284,0.0320365,0.0118728,0.0512725,0.0148308,0.0784742,0.00394838,1.1266,0.0048268,1.95607,1.39608,0.181138,0.228649,0.215689,6.31653,0.124675
347.893,0.728487,0.00330855,10,1023,0,-333.732,0.0516033,0.0366318,0.0276489,0.0115033,0.107661,0.0200404,0.0845898,0.00361171,1.15025,0.0048354,3.57787,1.46806,0.182247,0.258301,0.237936,6.18984,0.118962
348.062,0.959208,0.00243584,10,1023,0,-341.059,0.0483457,0.0382144,0.0144278,0.0269144,0.108482,0.0105126,0.0565616,0.004248,1.01268,0.00431098,4.70715,1.45041,0.177383,0.257978,0.234827,6.15295,0.157565
343.322,0.926266,0.00377019,10,1023,0,-335.903,0.0488426,0.0307844,0.00930327,0.0373046,0.0301255,0.0203621,0.0835495,0.00445029,1.27723,0.00175297,0.932497,1.56644,0.176559,0.238257,0.208928,6.15202,0.108872
344.499,0.416693,0.00544109,2,7,1,-332.51,0.0488376,0.0308451,0.00924004,0.0370231,0.0301213,0.020223,0.0832777,0.00444527,1.28132,0.00174926,0.937083,1.56365,0.176219,0.238002,0.208971,6.15403,0.109379
344.651,0.930722,0.00160048,10,1023,0,-333.372,0.0505262,0.0340943,0.00909259,0.0461508,0.0483079,0.0150716,0.0608052,0.00466252,1.09679,0.00154436,2.11058,1.31049,0.191875,0.210271,0.207517,6.21315,0.147931
347.105,0.999475,0.00240653,10,1023,0,-341.102,0.0516624,0.0270962,0.00966021,0.0367173,0.0938074,0.0152381,0.0700649,0.00480024,1.16323,0.00189735,3.65695,1.28952,0.191177,0.218874,0.216972,6.32598,0.120716
342.891,0.939559,0.00453712,10,1023,0,-337.147,0.0556939,0.0410644,0.0106096,0.0471513,0.0944083,0.00933425,0.0566127,0.0042364,1.00407,0.00254367,4.13519,1.60396,0.189514,0.232704,0.215675,6.1412,0.0825057
343.179,0.254657,0.0071034,2,4,1,-336.4,0.0556648,0.0410548,0.010528,0.0470904,0.0945016,0.00933751,0.0566712,0.00423493,1.00386,0.00253941,4.14559,1.60543,0.189688,0.232618,0.215715,6.14192,0.0826844
345.278,0.957759,0.00129913,10,1023,0,-336.469,0.0539804,0.0276687,0.0117408,0.0335996,0.0697308,0.00900804,0.0567416,0.00463061,1.02267,0.00405344,2.9123,1.542,0.204924,0.227237,0.229365,6.159,0.10082
343.259,0.987933,0.00217383,10,1023,0,-335.794,0.0523854,0.0282926,0.01053,0.0475503,0.0955232,0.00441284,0.0612417,0.00404181,1.11123,0.00201797,4.30173,1.60847,0.210584,0.207633,0.227573,6.33822,0.125078
342.082,0.225665,0.00398214,10,1023,0,-331.045,0.0528707,0.0295806,0.0103904,0.0389308,0.0985672,0.00681617,0.0615787,0.00404838,1.06286,0.00185031,4.32725,1.6258,0.21212,0.205188,0.225749,6.33363,0.124003
339.718,0.983525,0.000694721,10,1023,0,-335.612,0.0528008,0.0324127,0.011129,0.0427533,0.0750041,0.00546164,0.0583788,0.00426536,1.1402,0.00229008,3.4995,1.59638,0.217233,0.200044,0.22499,6.32521,0.116854
336.392,0.999595,0.00126081,10,1023,0,-330.212,0.0552923,0.0308607,0.013699,0.034321,0.0606264,0.00468508,0.0705867,0.00410818,1.22387,0.00266066,2.40289,1.75312,0.192949,0.223762,0.221782,6.33787,0.0960852
345.126,0.999407,0.00238499,10,1023,0,-331.723,0.0554847,0.0303273,0.00963451,0.0450024,0.0978087,0.00944041,0.0654255,0.00421837,1.1973,0.00356048,3.99241,1.65633,0.233389,0.190179,0.228997,6.28256,0.141301
346.873,0.779989,0.00446925,10,1023,0,-337.998,0.0514066,0.029675,0.012029,0.0299156,0.081366,0.0100252,0.0762484,0.00400188,1.09718,0.00487993,3.5174,1.22773,0.207513,0.204093,0.229444,6.56522,0.114053
347.381,0.996167,0.00431319,10,1023,0,-339.017,0.0505714,0.0209837,0.0146759,0.0309238,0.0918962,0.00180996,0.0509725,0.0042335,0.918272,0.00396614,3.9674,1.66717,0.17479,0.264181,0.219958,5.9747,0.0979416
347.37,0.105474,0.00789686,2,4,1,-341.337,0.0505641,0.0210124,0.0146921,0.0310062,0.0914949,0.00179897,0.050876,0.00423163,0.917131,0.00397023,3.96186,1.66693,0.174987,0.263585,0.219952,5.97451,0.0980114
346.619,0.996597,0.00105173,10,1023,0,-334.409,0.0497862,0.0205016,0.0151381,0.0302949,0.100461,0.0015461,0.0526537,0.00426308,0.935476,0.00432646,4.2692,1.67246,0.168781,0.274487,0.223658,6.03701,0.0924617
344.589,0.999992,0.00193312,10,1023,0,-339.862,0.0510496,0.0198318,0.0131673,0.04323,0.0931681,0.000903006,0.0537865,0.00410851,0.988941,0.00423711,4.03882,1.64617,0.169291,0.266499,0.218152,6.00789,0.099117
345.724,0.504764,0.00355253,10,1023,0,-335.786,0.0520315,0.0237179,0.010874,0.0516106,0.0845697,0.00307697,0.0451656,0.00450517,0.988959,0.00305095,4.0707,1.44022,0.179561,0.277772,0.248811,6.12372,0.12329
344.102,0.986943,0.0015701,10,1023,0,-335.244,0.0508867,0.0242853,0.0107558,0.0569621,0.0842098,0.00199704,0.0424244,0.00443396,0.904883,0.00336546,4.2115,1.50043,0.180298,0.275857,0.246975,6.10869,0.117711
345.231,0.993774,0.00275835,10,1023,0,-336.303,0.0486948,0.0247351,0.0143281,0.0393043,0.0690544,0.00141183,0.0495417,0.00417542,0.996673,0.00355773,3.29629,1.51206,0.166457,0.288582,0.241269,6.15483,0.108875
346.259,0.463236,0.00489348,4,21,1,-341.39,0.0486938,0.0247459,0.0142969,0.0393161,0.0681146,0.00145304,0.0495106,0.00417523,0.993353,0.00354107,3.24268,1.50949,0.166276,0.289239,0.240944,6.1518,0.108112
348.308,0.786984,0.00196213,10,1023,0,-340.067,0.0525406,0.0224053,0.0119689,0.0454304,0.108214,0.00206633,0.0492075,0.00442904,0.954462,0.00512128,5.09173,1.47025,0.183604,0.252907,0.229684,6.09692,0.123853
342.466,0.99356,0.0019535,10,1023,0,-337.002,0.0569004,0.027019,0.0128926,0.0348851,0.0513669,0.00430615,0.0571216,0.00463189,1.01623,0.00426748,2.74103,1.39748,0.250084,0.160815,0.219697,6.60952,0.13667
348.681,0.960041,0.00342481,10,1023,0,-340.183,0.0483477,0.019838,0.010851,0.0335141,0.110642,0.00571018,0.0799588,0.00414646,1.28294,0.00422783,3.8672,1.44282,0.179413,0.251214,0.233878,6.29052,0.122523
348.681,0.194744,0.00543117,2,6,1,-341.516,0.0483477,0.019838,0.010851,0.0335141,0.110642,0.00571018,0.0799588,0.00414646,1.28294,0.00422783,3.8672,1.44282,0.179413,0.251214,0.233878,6.29052,0.122523
343.92,0.997629,0.00108782,10,1023,0,-339.719,0.0479745,0.0177352,0.011647,0.0384749,0.0923671,0.00186727,0.0814824,0.00392595,1.28533,0.00700733,3.08527,1.52402,0.150876,0.291976,0.230671,6.23494,0.139829
343.503,0.995473,0.00191072,10,1023,0,-332.923,0.049412,0.0174822,0.0096805,0.0315435,0.0314696,0.0081982,0.0794845,0.00427656,1.19619,0.00229084,1.02404,1.32675,0.174981,0.258668,0.228803,6.1242,0.141259
344.227,0.59131,0.00330669,10,1023,0,-332.257,0.0545642,0.0354718,0.0253892,0.0168066,0.0424029,0.00717279,0.0555859,0.0042208,0.97899,0.00602963,1.74647,1.63567,0.185874,0.255688,0.230083,6.01697,0.114711
339.743,0.998058,0.00195998,10,1023,0,-332.198,0.0570013,0.0259728,0.0300914,0.0145211,0.0133739,0.00292128,0.0624871,0.00391051,1.00463,0.00456335,0.612651,1.47936,0.206773,0.208558,0.217972,6.22269,0.116385
331.734,0.690737,0.00338432,10,1023,0,-319.593,0.0563223,0.015358,0.0477829,0.0121821,0.00948187,0.00106886,0.0390876,0.0054026,0.818146,0.00137712,0.567587,1.23068,0.192958,0.21581,0.214722,6.42386,0.0772297
339.077,0.984114,0.00261512,10,1023,0,-324.995,0.0526708,0.0140634,0.0310461,0.0130684,0.0627492,0.00157212,0.040225,0.00456418,0.804781,0.000597138,3.26256,1.56549,0.224761,0.20951,0.236577,6.14889,0.147803
336.176,0.428505,0.00430978,10,1023,0,-325.784,0.054349,0.0320619,0.0509824,0.0134768,0.0846423,0.00194136,0.0394683,0.00484087,0.93959,0.000824256,4.81676,1.58244,0.197682,0.223868,0.231782,6.33349,0.13587
333.346,0.962046,0.00171007,10,1023,0,-318.565,0.0574672,0.025403,0.0466481,0.0132013,0.0661975,0.00206197,0.0334286,0.00499905,0.77527,0.00118236,3.95937,1.65924,0.24616,0.187316,0.231249,6.28279,0.114647
333.526,0.961337,0.00265315,10,1023,0,-318.923,0.0532007,0.0170688,0.0327265,0.016376,0.046523,0.000877292,0.0305161,0.00531681,0.665074,0.000604479,2.65946,1.43747,0.177599,0.225891,0.193307,5.96936,0.111933
340.428,0.959166,0.00408179,10,1023,0,-328.417,0.0509926,0.0269602,0.0349148,0.0192096,0.0837575,0.00058257,0.0311692,0.00458978,0.690889,0.00705441,5.02926,1.37431,0.189931,0.274657,0.259603,6.09101,0.133971
340.428,0.0516557,0.00620575,2,5,0,-332.818,0.0509926,0.0269602,0.0349148,0.0192096,0.0837575,0.00058257,0.0311692,0.00458978,0.690889,0.00705441,5.02926,1.37431,0.189931,0.274657,0.259603,6.09101,0.133971
342.065,0.999743,0.000992627,10,1023,0,-331.104,0.0535629,0.0254358,0.0370286,0.0175196,0.0812515,0.00061711,0.0330297,0.00453054,0.70084,0.00673062,4.73555,1.46159,0.200825,0.251701,0.253826,6.12251,0.14121
341.392,0.981831,0.00167389,10,1023,0,-334.266,0.0519484,0.0256755,0.045521,0.0156569,0.0462215,0.000733172,0.0347502,0.00469667,0.789096,0.0034814,2.70677,1.38947,0.172927,0.277152,0.250626,6.28134,0.138577
340.652,0.994063,0.0026817,10,1023,0,-330.412,0.0537304,0.0332915,0.0464614,0.014084,0.101443,0.00260135,0.033828,0.00489615,0.708664,0.0061909,5.98332,1.19613,0.177322,0.280079,0.242992,6.1456,0.0771308
335.464,0.93457,0.00439579,10,1023,0,-327.135,0.055856,0.0352987,0.0538349,0.0141731,0.057637,0.00145436,0.0345099,0.00465251,0.699926,0.00770689,3.35884,1.25311,0.18122,0.279777,0.24278,6.03546,0.075074
335.117,0.236043,0.00620141,4,25,1,-330.105,0.0558476,0.0352884,0.053993,0.0141775,0.057567,0.00144934,0.0345103,0.0046531,0.699685,0.00770507,3.33694,1.2536,0.181103,0.280105,0.242837,6.03461,0.074905
340.936,0.995341,0.00164098,10,1023,0,-329.238,0.0534749,0.0332527,0.0214303,0.0225101,0.0433878,0.00347249,0.0401826,0.00463259,0.797338,0.00275253,2.48397,1.34773,0.186223,0.24761,0.230271,6.2522,0.083239
343.107,0.949917,0.00267894,10,1023,0,-334.16,0.0515126,0.0277522,0.0365896,0.0152004,0.0780855,0.00142277,0.0420171,0.00423164,0.829449,0.00534011,4.11043,1.43776,0.185524,0.246416,0.231032,6.01891,0.184203
341.741,0.859711,0.00390324,10,1023,0,-334.122,0.0510068,0.0224938,0.0537867,0.0103791,0.0719384,0.0034578,0.0521133,0.00488329,1.03184,0.00338848,2.76701,1.48918,0.13405,0.331237,0.207588,5.87899,0.0775069
344.311,0.999064,0.00458088,9,511,0,-338.093,0.0548764,0.0198186,0.0278389,0.0144958,0.123509,0.00294261,0.0568255,0.00432193,0.925251,0.00513905,5.33532,1.24796,0.15771,0.279381,0.213105,5.96685,0.113772
344.281,0.333333,0.00741824,1,3,0,-337.036,0.0548705,0.019799,0.0279118,0.0144245,0.123441,0.00295545,0.0568869,0.00432631,0.924106,0.00514145,5.31624,1.24875,0.157691,0.279365,0.213227,5.96658,0.11361
341.892,0.944533,0.00256273,10,1023,0,-331.053,0.0541017,0.0154616,0.0154024,0.0224323,0.15995,0.00230099,0.0609992,0.00409635,0.974027,0.00609175,6.17792,1.44572,0.168327,0.28401,0.22997,5.96775,0.113486
338.849,0.949698,0.0036519,10,1023,0,-331.272,0.0517168,0.0403847,0.0106692,0.0377765,0.00856692,0.0181181,0.0850668,0.00441526,1.30661,0.00457827,0.320699,1.42804,0.195123,0.210917,0.219958,6.57332,0.0801531
338.849,6.63779e-05,0.00524161,1,3,1,-328.079,0.0517168,0.0403847,0.0106692,0.0377765,0.00856692,0.0181181,0.0850668,0.00441526,1.30661,0.00457827,0.320699,1.42804,0.195123,0.210917,0.219958,6.57332,0.0801531
337.207,0.999567,0.000869313,10,1023,0,-331.335,0.0510344,0.0360291,0.00999413,0.0444025,0.00961685,0.0112333,0.0858086,0.0044064,1.30849,0.006392,0.370993,1.38219,0.198459,0.206618,0.223288,6.68206,0.0824904
337.088,0.945318,0.00140201,10,1023,0,-331.256,0.0524395,0.034886,0.00946315,0.0460538,0.00911278,0.0128074,0.0894301,0.00438806,1.36088,0.00573829,0.334325,1.36674,0.189167,0.215696,0.223973,6.69288,0.0852379
339.628,0.999986,0.00199048,10,1023,0,-329.477,0.0577402,0.0248364,0.0103459,0.0355188,0.0299974,0.00831478,0.0546626,0.00461233,0.925386,0.00280073,1.49223,1.14806,0.217253,0.187097,0.209276,6.20397,0.157658
339.867,0.949746,0.00317787,10,1023,0,-332.724,0.0474176,0.0241931,0.00814566,0.0541906,0.183368,0.00690125,0.0926327,0.00388894,1.54588,0.00425148,5.35801,1.72752,0.170478,0.274194,0.237455,6.28111,0.0859123
339.867,0.134149,0.00451388,2,5,1,-332.017,0.0474176,0.0241931,0.00814566,0.0541906,0.183368,0.00690125,0.0926327,0.00388894,1.54588,0.00425148,5.35801,1.72752,0.170478,0.274194,0.237455,6.28111,0.0859123
344.458,0.975536,0.0010613,10,1023,0,-333.657,0.048496,0.0246256,0.00852317,0.0455563,0.184692,0.00876951,0.0974996,0.00394478,1.49315,0.00464213,4.98004,1.75993,0.168689,0.276426,0.236312,6.24673,0.0955764
347.728,0.995659,0.00159832,10,1023,0,-338.521,0.0509318,0.0258646,0.0112158,0.033509,0.116654,0.00800314,0.0697847,0.00398993,1.21846,0.00237068,4.27421,1.49331,0.161459,0.294105,0.245274,6.20901,0.139507
343.276,0.887476,0.00250257,10,1023,0,-338.275,0.0561599,0.0288338,0.0111074,0.0406154,0.114566,0.00606549,0.0711512,0.00397783,1.17583,0.00727076,4.25556,1.36022,0.157227,0.296746,0.234258,6.08645,0.137677
343.63,0.984659,0.00308494,10,1023,0,-336.77,0.0533085,0.0288076,0.00843777,0.0422243,0.119905,0.0193084,0.0828213,0.00422631,1.31977,0.000947422,3.47969,1.51287,0.147667,0.305335,0.225319,6.11628,0.116725
344.132,0.881536,0.00467497,10,1023,0,-337.101,0.0542592,0.0309851,0.0130268,0.0288564,0.114774,0.00952171,0.069177,0.00398454,1.00686,0.00639266,4.56208,1.349,0.180731,0.246479,0.22693,6.19074,0.142339
344.132,0.127262,0.00565592,2,6,1,-335.733,0.0542592,0.0309851,0.0130268,0.0288564,0.114774,0.00952171,0.069177,0.00398454,1.00686,0.00639266,4.56208,1.349,0.180731,0.246479,0.22693,6.19074,0.142339
345.941,0.991268,0.0013735,10,1023,0,-339.916,0.0506749,0.0341061,0.0105916,0.0365465,0.103744,0.0137178,0.079485,0.00396733,1.15704,0.00539731,3.65084,1.46257,0.177967,0.248574,0.226768,6.268,0.122415
345.072,0.994388,0.00210502,10,1023,0,-339.945,0.0489619,0.0369162,0.0112056,0.0312397,0.114857,0.0183488,0.085994,0.00387197,1.22491,0.00501021,3.79755,1.53347,0.189719,0.23508,0.22983,6.2544,0.125215
349.645,0.927481,0.00323203,10,1023,0,-339.923,0.0502527,0.0350402,0.0109514,0.0291885,0.122194,0.0200621,0.0872057,0.00385143,1.24688,0.00335039,4.06764,1.50996,0.190459,0.229294,0.228274,6.30025,0.141498
345.549,0.991628,0.00429412,10,1023,0,-340.377,0.0572241,0.0354021,0.0100971,0.0310868,0.122114,0.0280669,0.0942591,0.00409763,1.27703,0.00279656,4.01469,1.40878,0.198228,0.216943,0.228502,6.51397,0.0936844
